   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
 0.0766193000  0.0593577000  0.1200000000  7.2916055000  0.0175469000 -0.0314219000  0.7732768000  0.2602356000 -0.1303044000
 0.0791602000  0.0593577000  0.1200000000  7.2918992000  0.0094865000 -0.0304028000  0.7762276000  0.2599259000 -0.1292288000
 0.0817011000  0.0593577000  0.1200000000  7.2934384000  0.0044361000 -0.0262368000  0.7800640000  0.2594275000 -0.1268370000
 0.0842419000  0.0593577000  0.1200000000  7.2941475000  0.0058354000 -0.0293691000  0.7793406000  0.2597781000 -0.1280898000
 0.0867828000  0.0593577000  0.1200000000  7.2964840000 -0.0006734000 -0.0282254000  0.7756734000  0.2592108000 -0.1286512000
 0.0893237000  0.0593577000  0.1200000000  7.2963982000 -0.0089079000 -0.0302252000  0.7734161000  0.2598564000 -0.1297250000
 0.0918646000  0.0593577000  0.1200000000  7.2950673000 -0.0126195000 -0.0346041000  0.7732676000  0.2609724000 -0.1312362000
 0.0944055000  0.0593577000  0.1200000000  7.2954149000 -0.0063229000 -0.0374106000  0.7743125000  0.2607507000 -0.1325145000
 0.0969463000  0.0593577000  0.1200000000  7.2958937000 -0.0043562000 -0.0376793000  0.7733220000  0.2599193000 -0.1317549000
 0.0994872000  0.0593577000  0.1200000000  7.2964420000 -0.0133480000 -0.0383881000  0.7721000000  0.2567494000 -0.1301540000
 0.1020281000  0.0593577000  0.1200000000  7.2961907000 -0.0205342000 -0.0392539000  0.7703130000  0.2552099000 -0.1301615000
 0.1045690000  0.0593577000  0.1200000000  7.2952714000 -0.0216324000 -0.0398054000  0.7683770000  0.2550565000 -0.1314292000
 0.1071099000  0.0593577000  0.1200000000  7.2942681000 -0.0176240000 -0.0393844000  0.7672532000  0.2532442000 -0.1316957000
 0.1096507000  0.0593577000  0.1200000000  7.2921333000 -0.0190491000 -0.0364436000  0.7693009000  0.2507213000 -0.1303453000
 0.1121916000  0.0593577000  0.1200000000  7.2898669000 -0.0228290000 -0.0412257000  0.7690362000  0.2486091000 -0.1290125000
 0.1147325000  0.0593577000  0.1200000000  7.2874880000 -0.0250530000 -0.0468242000  0.7674326000  0.2480214000 -0.1283890000
 0.1172734000  0.0593577000  0.1200000000  7.2857294000 -0.0237598000 -0.0502990000  0.7657292000  0.2490539000 -0.1287937000
 0.1198142000  0.0593577000  0.1200000000  7.2836218000 -0.0188372000 -0.0527673000  0.7653907000  0.2505860000 -0.1301431000
 0.1223551000  0.0593577000  0.1200000000  7.2824559000 -0.0181165000 -0.0538884000  0.7637516000  0.2501959000 -0.1307684000
 0.1248960000  0.0593577000  0.1200000000  7.2809439000 -0.0183115000 -0.0566007000  0.7610298000  0.2492504000 -0.1307142000
 0.1274369000  0.0593577000  0.1200000000  7.2792993000 -0.0191308000 -0.0585040000  0.7605507000  0.2495009000 -0.1302986000
 0.1299778000  0.0593577000  0.1200000000  7.2776856000 -0.0207939000 -0.0585200000  0.7634677000  0.2509595000 -0.1299566000
 0.1325186000  0.0593577000  0.1200000000  7.2764316000 -0.0244762000 -0.0581850000  0.7669903000  0.2502896000 -0.1304190000
 0.1350595000  0.0593577000  0.1200000000  7.2750320000 -0.0238161000 -0.0570032000  0.7671139000  0.2474016000 -0.1296554000
 0.1376004000  0.0593577000  0.1200000000  7.2742743000 -0.0231234000 -0.0554137000  0.7667813000  0.2446484000 -0.1284027000
 0.1401413000  0.0593577000  0.1200000000  7.2739058000 -0.0230113000 -0.0549815000  0.7669841000  0.2433499000 -0.1279606000
 0.1426822000  0.0593577000  0.1200000000  7.2735782000 -0.0240416000 -0.0568745000  0.7676123000  0.2440130000 -0.1292980000
 0.1452231000  0.0593577000  0.1200000000  7.2726049000 -0.0279955000 -0.0611175000  0.7654407000  0.2451268000 -0.1325051000
 0.1477639000  0.0593577000  0.1200000000  7.2706256000 -0.0278913000 -0.0675349000  0.7645059000  0.2472465000 -0.1340352000
 0.1503048000  0.0593577000  0.1200000000  7.2691216000 -0.0258018000 -0.0688120000  0.7654817000  0.2477007000 -0.1342049000
 0.1528457000  0.0593577000  0.1200000000  7.2672644000 -0.0262253000 -0.0675008000  0.7675326000  0.2467536000 -0.1342197000
 0.1553866000  0.0593577000  0.1200000000  7.2650228000 -0.0315548000 -0.0673072000  0.7694989000  0.2453451000 -0.1349254000
 0.1579274000  0.0593577000  0.1200000000  7.2624035000 -0.0298323000 -0.0679113000  0.7694620000  0.2447784000 -0.1338714000
 0.1604683000  0.0593577000  0.1200000000  7.2598524000 -0.0255015000 -0.0686537000  0.7660820000  0.2447287000 -0.1321458000
 0.1630092000  0.0593577000  0.1200000000  7.2573452000 -0.0237648000 -0.0669279000  0.7620676000  0.2450602000 -0.1308456000
 0.1655501000  0.0593577000  0.1200000000  7.2550268000 -0.0240368000 -0.0641612000  0.7591309000  0.2457139000 -0.1304647000
 0.1680910000  0.0593577000  0.1200000000  7.2532983000 -0.0237598000 -0.0630224000  0.7585630000  0.2466470000 -0.1310308000
 0.1706318000  0.0593577000  0.1200000000  7.2526264000 -0.0193480000 -0.0647466000  0.7592987000  0.2479606000 -0.1295149000
 0.1731727000  0.0593577000  0.1200000000  7.2515502000 -0.0183234000 -0.0653034000  0.7587306000  0.2494720000 -0.1281782000
 0.1757136000  0.0593577000  0.1200000000  7.2509909000 -0.0177339000 -0.0673193000  0.7590348000  0.2508904000 -0.1284450000
 0.1782545000  0.0593577000  0.1200000000  7.2505231000 -0.0172452000 -0.0717593000  0.7598354000  0.2515241000 -0.1296297000
 0.1807954000  0.0593577000  0.1200000000  7.2492762000 -0.0176422000 -0.0785695000  0.7595243000  0.2505286000 -0.1298880000
 0.1833362000  0.0593577000  0.1200000000  7.2478023000 -0.0150184000 -0.0823270000  0.7598202000  0.2498061000 -0.1288006000
 0.1858771000  0.0593577000  0.1200000000  7.2468204000 -0.0151489000 -0.0806593000  0.7585430000  0.2508056000 -0.1290931000
 0.1884180000  0.0593577000  0.1200000000  7.2459602000 -0.0174551000 -0.0789052000  0.7565404000  0.2521873000 -0.1299708000
 0.1909589000  0.0593577000  0.1200000000  7.2453938000 -0.0193550000 -0.0779144000  0.7540695000  0.2529576000 -0.1306678000
 0.1934997000  0.0593577000  0.1200000000  7.2437634000 -0.0161112000 -0.0747325000  0.7507148000  0.2522060000 -0.1302866000
 0.1960406000  0.0593577000  0.1200000000  7.2408814000 -0.0117180000 -0.0706278000  0.7523825000  0.2496496000 -0.1304674000
 0.1985815000  0.0593577000  0.1200000000  7.2376289000 -0.0091395000 -0.0692312000  0.7564268000  0.2482108000 -0.1302640000
 0.2011224000  0.0593577000  0.1200000000  7.2343464000 -0.0087677000 -0.0697312000  0.7600582000  0.2475029000 -0.1302591000
 0.2036633000  0.0593577000  0.1200000000  7.2314591000 -0.0093964000 -0.0717952000  0.7614506000  0.2473030000 -0.1307278000
 0.2062041000  0.0593577000  0.1200000000  7.2291870000 -0.0072700000 -0.0759732000  0.7597864000  0.2476893000 -0.1315117000
 0.2087450000  0.0593577000  0.1200000000  7.2264280000 -0.0085912000 -0.0770253000  0.7566980000  0.2463520000 -0.1314360000
 0.2112859000  0.0593577000  0.1200000000  7.2240133000 -0.0075405000 -0.0759063000  0.7539366000  0.2457887000 -0.1308061000
 0.2138268000  0.0593577000  0.1200000000  7.2218490000 -0.0050949000 -0.0737138000  0.7514516000  0.2459299000 -0.1304567000
 0.2163677000  0.0593577000  0.1200000000  7.2197728000 -0.0025813000 -0.0718711000  0.7491327000  0.2466602000 -0.1306189000
 0.2189085000  0.0593577000  0.1200000000  7.2169962000 -0.0013112000 -0.0728503000  0.7469512000  0.2482144000 -0.1299505000
 0.2214494000  0.0593577000  0.1200000000  7.2134581000 -0.0029648000 -0.0740137000  0.7448282000  0.2490986000 -0.1303232000
 0.2239903000  0.0593577000  0.1200000000  7.2104564000 -0.0024943000 -0.0737112000  0.7419292000  0.2488253000 -0.1308176000
 0.2265312000  0.0593577000  0.1200000000  7.2078586000  0.0002922000 -0.0717340000  0.7389024000  0.2479956000 -0.1311764000
 0.2290721000  0.0593577000  0.1200000000  7.2060847000  0.0045544000 -0.0685053000  0.7366101000  0.2470384000 -0.1313479000
 0.2316129000  0.0593577000  0.1200000000  7.2034621000  0.0080786000 -0.0660193000  0.7355698000  0.2446710000 -0.1316912000
 0.2341538000  0.0593577000  0.1200000000  7.2032766000  0.0098606000 -0.0689027000  0.7372081000  0.2439024000 -0.1324477000
 0.2366947000  0.0593577000  0.1200000000  7.2024112000  0.0128939000 -0.0694346000  0.7401238000  0.2439324000 -0.1330888000
 0.0766193000  0.0619298000  0.1200000000  7.3218980000  0.0222904000 -0.0288230000  0.7764165000  0.2643081000 -0.1304409000
 0.0791602000  0.0619298000  0.1200000000  7.3227248000  0.0150201000 -0.0267969000  0.7773408000  0.2643386000 -0.1308915000
 0.0817011000  0.0619298000  0.1200000000  7.3243275000  0.0115588000 -0.0254558000  0.7790512000  0.2642634000 -0.1300793000
 0.0842419000  0.0619298000  0.1200000000  7.3244023000  0.0133217000 -0.0272358000  0.7811563000  0.2647488000 -0.1305592000
 0.0867828000  0.0619298000  0.1200000000  7.3255768000  0.0065531000 -0.0265699000  0.7803513000  0.2645694000 -0.1307415000
 0.0893237000  0.0619298000  0.1200000000  7.3250237000 -0.0013096000 -0.0305747000  0.7788365000  0.2648060000 -0.1316004000
 0.0918646000  0.0619298000  0.1200000000  7.3237638000 -0.0049638000 -0.0371332000  0.7770386000  0.2649119000 -0.1328568000
 0.0944055000  0.0619298000  0.1200000000  7.3240461000 -0.0005391000 -0.0404106000  0.7746793000  0.2638366000 -0.1336698000
 0.0969463000  0.0619298000  0.1200000000  7.3247089000  0.0003128000 -0.0380251000  0.7702984000  0.2635059000 -0.1327912000
 0.0994872000  0.0619298000  0.1200000000  7.3256049000 -0.0087284000 -0.0377289000  0.7680672000  0.2614950000 -0.1314512000
 0.1020281000  0.0619298000  0.1200000000  7.3259597000 -0.0157611000 -0.0382055000  0.7673157000  0.2607411000 -0.1316114000
 0.1045690000  0.0619298000  0.1200000000  7.3254652000 -0.0166916000 -0.0385989000  0.7673122000  0.2605475000 -0.1327423000
 0.1071099000  0.0619298000  0.1200000000  7.3238893000 -0.0123056000 -0.0382326000  0.7671617000  0.2577881000 -0.1325938000
 0.1096507000  0.0619298000  0.1200000000  7.3220801000 -0.0152083000 -0.0367742000  0.7701004000  0.2554637000 -0.1310862000
 0.1121916000  0.0619298000  0.1200000000  7.3206000000 -0.0187712000 -0.0393670000  0.7712591000  0.2535989000 -0.1298780000
 0.1147325000  0.0619298000  0.1200000000  7.3182659000 -0.0208243000 -0.0436528000  0.7705081000  0.2531554000 -0.1292836000
 0.1172734000  0.0619298000  0.1200000000  7.3157287000 -0.0202199000 -0.0478508000  0.7687709000  0.2544247000 -0.1293561000
 0.1198142000  0.0619298000  0.1200000000  7.3132000000 -0.0167374000 -0.0505445000  0.7680379000  0.2569172000 -0.1298232000
 0.1223551000  0.0619298000  0.1200000000  7.3121133000 -0.0172211000 -0.0502288000  0.7657537000  0.2568175000 -0.1298142000
 0.1248960000  0.0619298000  0.1200000000  7.3107252000 -0.0171826000 -0.0521044000  0.7630440000  0.2564091000 -0.1297833000
 0.1274369000  0.0619298000  0.1200000000  7.3099489000 -0.0175853000 -0.0543300000  0.7626488000  0.2565712000 -0.1299327000
 0.1299778000  0.0619298000  0.1200000000  7.3099174000 -0.0192843000 -0.0553193000  0.7652636000  0.2571859000 -0.1302032000
 0.1325186000  0.0619298000  0.1200000000  7.3094668000 -0.0228388000 -0.0540782000  0.7678769000  0.2562820000 -0.1300413000
 0.1350595000  0.0619298000  0.1200000000  7.3082294000 -0.0214137000 -0.0527106000  0.7699804000  0.2540810000 -0.1293274000
 0.1376004000  0.0619298000  0.1200000000  7.3064322000 -0.0202590000 -0.0539807000  0.7703066000  0.2516166000 -0.1288595000
 0.1401413000  0.0619298000  0.1200000000  7.3047538000 -0.0198752000 -0.0561765000  0.7699088000  0.2503619000 -0.1291268000
 0.1426822000  0.0619298000  0.1200000000  7.3036880000 -0.0208483000 -0.0580195000  0.7693643000  0.2510724000 -0.1304872000
 0.1452231000  0.0619298000  0.1200000000  7.3028007000 -0.0258237000 -0.0609556000  0.7668684000  0.2523704000 -0.1331953000
 0.1477639000  0.0619298000  0.1200000000  7.3012462000 -0.0258888000 -0.0660016000  0.7659479000  0.2539968000 -0.1352073000
 0.1503048000  0.0619298000  0.1200000000  7.2995987000 -0.0229773000 -0.0676462000  0.7667850000  0.2534622000 -0.1350258000
 0.1528457000  0.0619298000  0.1200000000  7.2973228000 -0.0227928000 -0.0680270000  0.7687725000  0.2521413000 -0.1343324000
 0.1553866000  0.0619298000  0.1200000000  7.2949543000 -0.0287201000 -0.0697515000  0.7709746000  0.2516643000 -0.1347718000
 0.1579274000  0.0619298000  0.1200000000  7.2933998000 -0.0272164000 -0.0699961000  0.7709633000  0.2507546000 -0.1342078000
 0.1604683000  0.0619298000  0.1200000000  7.2911296000 -0.0230814000 -0.0700252000  0.7676419000  0.2506848000 -0.1327440000
 0.1630092000  0.0619298000  0.1200000000  7.2884455000 -0.0211078000 -0.0672554000  0.7647874000  0.2509484000 -0.1319170000
 0.1655501000  0.0619298000  0.1200000000  7.2858248000 -0.0211661000 -0.0633721000  0.7631955000  0.2514006000 -0.1320273000
 0.1680910000  0.0619298000  0.1200000000  7.2840457000 -0.0213324000 -0.0613639000  0.7626867000  0.2519858000 -0.1327135000
 0.1706318000  0.0619298000  0.1200000000  7.2839985000 -0.0174046000 -0.0624312000  0.7620022000  0.2526399000 -0.1306329000
 0.1731727000  0.0619298000  0.1200000000  7.2833443000 -0.0173785000 -0.0626754000  0.7598722000  0.2539209000 -0.1286017000
 0.1757136000  0.0619298000  0.1200000000  7.2830558000 -0.0174708000 -0.0643193000  0.7595814000  0.2556145000 -0.1284582000
 0.1782545000  0.0619298000  0.1200000000  7.2826643000 -0.0167377000 -0.0684482000  0.7602676000  0.2565723000 -0.1296954000
 0.1807954000  0.0619298000  0.1200000000  7.2812462000 -0.0155159000 -0.0753430000  0.7590206000  0.2552287000 -0.1305128000
 0.1833362000  0.0619298000  0.1200000000  7.2801242000 -0.0118696000 -0.0779589000  0.7588077000  0.2548911000 -0.1301069000
 0.1858771000  0.0619298000  0.1200000000  7.2792845000 -0.0128973000 -0.0772227000  0.7579392000  0.2559355000 -0.1307984000
 0.1884180000  0.0619298000  0.1200000000  7.2780147000 -0.0161695000 -0.0761936000  0.7567243000  0.2573381000 -0.1312843000
 0.1909589000  0.0619298000  0.1200000000  7.2765412000 -0.0182737000 -0.0754754000  0.7549577000  0.2583304000 -0.1308596000
 0.1934997000  0.0619298000  0.1200000000  7.2739244000 -0.0144103000 -0.0736064000  0.7517540000  0.2581776000 -0.1292074000
 0.1960406000  0.0619298000  0.1200000000  7.2721062000 -0.0099979000 -0.0723111000  0.7525433000  0.2557895000 -0.1293833000
 0.1985815000  0.0619298000  0.1200000000  7.2691741000 -0.0074283000 -0.0707773000  0.7551495000  0.2542786000 -0.1292711000
 0.2011224000  0.0619298000  0.1200000000  7.2666130000 -0.0067670000 -0.0702921000  0.7580257000  0.2532119000 -0.1292923000
 0.2036633000  0.0619298000  0.1200000000  7.2648163000 -0.0069799000 -0.0715684000  0.7594412000  0.2525733000 -0.1296072000
 0.2062041000  0.0619298000  0.1200000000  7.2621198000 -0.0052701000 -0.0746269000  0.7569506000  0.2530704000 -0.1299666000
 0.2087450000  0.0619298000  0.1200000000  7.2599182000 -0.0076386000 -0.0751133000  0.7543402000  0.2523084000 -0.1302343000
 0.2112859000  0.0619298000  0.1200000000  7.2572198000 -0.0069312000 -0.0743741000  0.7512922000  0.2514278000 -0.1304856000
 0.2138268000  0.0619298000  0.1200000000  7.2546945000 -0.0042571000 -0.0731648000  0.7484013000  0.2507915000 -0.1303665000
 0.2163677000  0.0619298000  0.1200000000  7.2527056000 -0.0012029000 -0.0724007000  0.7462665000  0.2508689000 -0.1297439000
 0.2189085000  0.0619298000  0.1200000000  7.2500782000  0.0005780000 -0.0736838000  0.7454892000  0.2526862000 -0.1290244000
 0.2214494000  0.0619298000  0.1200000000  7.2469363000 -0.0004370000 -0.0732922000  0.7449190000  0.2546149000 -0.1305662000
 0.2239903000  0.0619298000  0.1200000000  7.2434630000  0.0003684000 -0.0729150000  0.7436516000  0.2547332000 -0.1311589000
 0.2265312000  0.0619298000  0.1200000000  7.2403250000  0.0031573000 -0.0715208000  0.7416612000  0.2534994000 -0.1310159000
 0.2290721000  0.0619298000  0.1200000000  7.2387152000  0.0072189000 -0.0684802000  0.7393162000  0.2517146000 -0.1309030000
 0.2316129000  0.0619298000  0.1200000000  7.2365804000  0.0108817000 -0.0661013000  0.7375479000  0.2499014000 -0.1319526000
 0.2341538000  0.0619298000  0.1200000000  7.2361097000  0.0127003000 -0.0670425000  0.7379273000  0.2500233000 -0.1331449000
 0.2366947000  0.0619298000  0.1200000000  7.2344365000  0.0157192000 -0.0677541000  0.7397034000  0.2504966000 -0.1338793000
 0.0766193000  0.0645019000  0.1200000000  7.3500433000  0.0279562000 -0.0318136000  0.7825226000  0.2701004000 -0.1320224000
 0.0791602000  0.0645019000  0.1200000000  7.3509846000  0.0216662000 -0.0278286000  0.7799474000  0.2710622000 -0.1336628000
 0.0817011000  0.0645019000  0.1200000000  7.3533354000  0.0193526000 -0.0273589000  0.7820320000  0.2702497000 -0.1328370000
 0.0842419000  0.0645019000  0.1200000000  7.3535895000  0.0228503000 -0.0298063000  0.7838212000  0.2688239000 -0.1317757000
 0.0867828000  0.0645019000  0.1200000000  7.3536901000  0.0160291000 -0.0283852000  0.7854729000  0.2698181000 -0.1333721000
 0.0893237000  0.0645019000  0.1200000000  7.3537097000  0.0083140000 -0.0290307000  0.7850628000  0.2699817000 -0.1342888000
 0.0918646000  0.0645019000  0.1200000000  7.3535643000  0.0047947000 -0.0321004000  0.7822263000  0.2689731000 -0.1342266000
 0.0944055000  0.0645019000  0.1200000000  7.3529601000  0.0083495000 -0.0356530000  0.7773492000  0.2675321000 -0.1339458000
 0.0969463000  0.0645019000  0.1200000000  7.3523598000  0.0077723000 -0.0369170000  0.7718229000  0.2653604000 -0.1320276000
 0.0994872000  0.0645019000  0.1200000000  7.3524456000 -0.0020577000 -0.0395047000  0.7709138000  0.2645111000 -0.1319653000
 0.1020281000  0.0645019000  0.1200000000  7.3521957000 -0.0089735000 -0.0413210000  0.7700932000  0.2645614000 -0.1328776000
 0.1045690000  0.0645019000  0.1200000000  7.3517776000 -0.0096706000 -0.0411002000  0.7696974000  0.2643100000 -0.1337510000
 0.1071099000  0.0645019000  0.1200000000  7.3519130000 -0.0064722000 -0.0380766000  0.7731308000  0.2619319000 -0.1333510000
 0.1096507000  0.0645019000  0.1200000000  7.3501577000 -0.0081499000 -0.0364958000  0.7747656000  0.2603913000 -0.1319082000
 0.1121916000  0.0645019000  0.1200000000  7.3491774000 -0.0117782000 -0.0362092000  0.7742869000  0.2606762000 -0.1316731000
 0.1147325000  0.0645019000  0.1200000000  7.3466969000 -0.0144361000 -0.0397023000  0.7728717000  0.2608957000 -0.1312845000
 0.1172734000  0.0645019000  0.1200000000  7.3436346000 -0.0148524000 -0.0452801000  0.7709267000  0.2607954000 -0.1302843000
 0.1198142000  0.0645019000  0.1200000000  7.3420687000 -0.0134043000 -0.0461589000  0.7677345000  0.2618749000 -0.1291255000
 0.1223551000  0.0645019000  0.1200000000  7.3416452000 -0.0161017000 -0.0453320000  0.7663890000  0.2627318000 -0.1289316000
 0.1248960000  0.0645019000  0.1200000000  7.3409996000 -0.0164033000 -0.0470398000  0.7658364000  0.2628933000 -0.1292786000
 0.1274369000  0.0645019000  0.1200000000  7.3404083000 -0.0163296000 -0.0497418000  0.7664829000  0.2629756000 -0.1298997000
 0.1299778000  0.0645019000  0.1200000000  7.3400173000 -0.0175192000 -0.0517346000  0.7677516000  0.2631326000 -0.1304491000
 0.1325186000  0.0645019000  0.1200000000  7.3399935000 -0.0206786000 -0.0510317000  0.7670232000  0.2625656000 -0.1303573000
 0.1350595000  0.0645019000  0.1200000000  7.3390827000 -0.0184238000 -0.0511231000  0.7691842000  0.2613380000 -0.1308524000
 0.1376004000  0.0645019000  0.1200000000  7.3369837000 -0.0174931000 -0.0539941000  0.7698063000  0.2593887000 -0.1310356000
 0.1401413000  0.0645019000  0.1200000000  7.3344240000 -0.0169611000 -0.0573388000  0.7688560000  0.2580206000 -0.1309044000
 0.1426822000  0.0645019000  0.1200000000  7.3323030000 -0.0166600000 -0.0594172000  0.7670294000  0.2580769000 -0.1309264000
 0.1452231000  0.0645019000  0.1200000000  7.3315983000 -0.0213909000 -0.0613911000  0.7659686000  0.2587493000 -0.1329490000
 0.1477639000  0.0645019000  0.1200000000  7.3302469000 -0.0219986000 -0.0645547000  0.7668337000  0.2608321000 -0.1351396000
 0.1503048000  0.0645019000  0.1200000000  7.3289886000 -0.0188780000 -0.0669741000  0.7684751000  0.2598490000 -0.1357331000
 0.1528457000  0.0645019000  0.1200000000  7.3268108000 -0.0178983000 -0.0689909000  0.7700864000  0.2578707000 -0.1354609000
 0.1553866000  0.0645019000  0.1200000000  7.3239684000 -0.0230442000 -0.0709682000  0.7708701000  0.2573036000 -0.1352617000
 0.1579274000  0.0645019000  0.1200000000  7.3227787000 -0.0220728000 -0.0708735000  0.7689836000  0.2553397000 -0.1343369000
 0.1604683000  0.0645019000  0.1200000000  7.3208742000 -0.0181049000 -0.0699627000  0.7676408000  0.2556759000 -0.1335956000
 0.1630092000  0.0645019000  0.1200000000  7.3181605000 -0.0168996000 -0.0656048000  0.7668507000  0.2569477000 -0.1337132000
 0.1655501000  0.0645019000  0.1200000000  7.3156042000 -0.0182011000 -0.0615664000  0.7665055000  0.2581046000 -0.1343368000
 0.1680910000  0.0645019000  0.1200000000  7.3145385000 -0.0195104000 -0.0628578000  0.7662205000  0.2582279000 -0.1346278000
 0.1706318000  0.0645019000  0.1200000000  7.3138390000 -0.0150680000 -0.0641748000  0.7630259000  0.2575820000 -0.1323013000
 0.1731727000  0.0645019000  0.1200000000  7.3138409000 -0.0152528000 -0.0637899000  0.7611934000  0.2584248000 -0.1297096000
 0.1757136000  0.0645019000  0.1200000000  7.3137984000 -0.0159173000 -0.0644618000  0.7600194000  0.2595497000 -0.1292772000
 0.1782545000  0.0645019000  0.1200000000  7.3132658000 -0.0154899000 -0.0671388000  0.7596519000  0.2605687000 -0.1307655000
 0.1807954000  0.0645019000  0.1200000000  7.3121905000 -0.0135394000 -0.0716550000  0.7605712000  0.2614474000 -0.1324595000
 0.1833362000  0.0645019000  0.1200000000  7.3111019000 -0.0092994000 -0.0711550000  0.7602513000  0.2614682000 -0.1327762000
 0.1858771000  0.0645019000  0.1200000000  7.3102732000 -0.0111907000 -0.0726482000  0.7600187000  0.2619639000 -0.1340055000
 0.1884180000  0.0645019000  0.1200000000  7.3078012000 -0.0151740000 -0.0739317000  0.7591742000  0.2627669000 -0.1340709000
 0.1909589000  0.0645019000  0.1200000000  7.3044214000 -0.0174066000 -0.0744867000  0.7575855000  0.2632186000 -0.1324036000
 0.1934997000  0.0645019000  0.1200000000  7.3012638000 -0.0136269000 -0.0751691000  0.7553963000  0.2620614000 -0.1296524000
 0.1960406000  0.0645019000  0.1200000000  7.3007116000 -0.0089420000 -0.0760173000  0.7553181000  0.2598156000 -0.1295767000
 0.1985815000  0.0645019000  0.1200000000  7.2992034000 -0.0064018000 -0.0748186000  0.7556797000  0.2581549000 -0.1291768000
 0.2011224000  0.0645019000  0.1200000000  7.2971926000 -0.0054425000 -0.0745784000  0.7568939000  0.2568452000 -0.1292150000
 0.2036633000  0.0645019000  0.1200000000  7.2950258000 -0.0050702000 -0.0754727000  0.7584442000  0.2563948000 -0.1298785000
 0.2062041000  0.0645019000  0.1200000000  7.2924247000 -0.0035760000 -0.0732984000  0.7582351000  0.2586246000 -0.1304633000
 0.2087450000  0.0645019000  0.1200000000  7.2896538000 -0.0061981000 -0.0746542000  0.7549419000  0.2592341000 -0.1305676000
 0.2112859000  0.0645019000  0.1200000000  7.2866211000 -0.0062986000 -0.0737013000  0.7515972000  0.2579443000 -0.1305439000
 0.2138268000  0.0645019000  0.1200000000  7.2840428000 -0.0036260000 -0.0729626000  0.7488827000  0.2568805000 -0.1302579000
 0.2163677000  0.0645019000  0.1200000000  7.2823129000  0.0005854000 -0.0740519000  0.7474357000  0.2574732000 -0.1297812000
 0.2189085000  0.0645019000  0.1200000000  7.2804465000  0.0023140000 -0.0753477000  0.7483734000  0.2593592000 -0.1297704000
 0.2214494000  0.0645019000  0.1200000000  7.2778664000  0.0021552000 -0.0728742000  0.7493101000  0.2609503000 -0.1317520000
 0.2239903000  0.0645019000  0.1200000000  7.2750483000  0.0032620000 -0.0703344000  0.7494245000  0.2601939000 -0.1321990000
 0.2265312000  0.0645019000  0.1200000000  7.2720466000  0.0058100000 -0.0673478000  0.7481558000  0.2582389000 -0.1317452000
 0.2290721000  0.0645019000  0.1200000000  7.2696800000  0.0092912000 -0.0632922000  0.7456107000  0.2564992000 -0.1315442000
 0.2316129000  0.0645019000  0.1200000000  7.2669244000  0.0121227000 -0.0584925000  0.7438156000  0.2554259000 -0.1325529000
 0.2341538000  0.0645019000  0.1200000000  7.2664747000  0.0133459000 -0.0627318000  0.7422134000  0.2551628000 -0.1334535000
 0.2366947000  0.0645019000  0.1200000000  7.2647886000  0.0166912000 -0.0672149000  0.7422386000  0.2554610000 -0.1338333000
 0.0766193000  0.0670740000  0.1200000000  7.3786144000  0.0316184000 -0.0248348000  0.7873102000  0.2760644000 -0.1335133000
 0.0791602000  0.0670740000  0.1200000000  7.3793378000  0.0259489000 -0.0235669000  0.7852510000  0.2758967000 -0.1344172000
 0.0817011000  0.0670740000  0.1200000000  7.3807473000  0.0252891000 -0.0270191000  0.7828841000  0.2730832000 -0.1338540000
 0.0842419000  0.0670740000  0.1200000000  7.3818693000  0.0275015000 -0.0268452000  0.7812803000  0.2731895000 -0.1348952000
 0.0867828000  0.0670740000  0.1200000000  7.3821020000  0.0211196000 -0.0246319000  0.7822442000  0.2747859000 -0.1355643000
 0.0893237000  0.0670740000  0.1200000000  7.3810062000  0.0138346000 -0.0288887000  0.7830081000  0.2748812000 -0.1351902000
 0.0918646000  0.0670740000  0.1200000000  7.3795815000  0.0105564000 -0.0357246000  0.7823284000  0.2732854000 -0.1343114000
 0.0944055000  0.0670740000  0.1200000000  7.3792076000  0.0145394000 -0.0366788000  0.7796336000  0.2709622000 -0.1338583000
 0.0969463000  0.0670740000  0.1200000000  7.3795247000  0.0144300000 -0.0360643000  0.7769226000  0.2689193000 -0.1321047000
 0.0994872000  0.0670740000  0.1200000000  7.3779745000  0.0046380000 -0.0409079000  0.7760782000  0.2670756000 -0.1314525000
 0.1020281000  0.0670740000  0.1200000000  7.3765278000 -0.0025132000 -0.0441623000  0.7749482000  0.2666394000 -0.1324830000
 0.1045690000  0.0670740000  0.1200000000  7.3760285000 -0.0039169000 -0.0429808000  0.7738687000  0.2670933000 -0.1340846000
 0.1071099000  0.0670740000  0.1200000000  7.3764234000 -0.0023088000 -0.0371234000  0.7747746000  0.2666787000 -0.1338889000
 0.1096507000  0.0670740000  0.1200000000  7.3757195000 -0.0048083000 -0.0348347000  0.7759732000  0.2640099000 -0.1329575000
 0.1121916000  0.0670740000  0.1200000000  7.3745346000 -0.0081249000 -0.0345878000  0.7760509000  0.2641052000 -0.1331014000
 0.1147325000  0.0670740000  0.1200000000  7.3724680000 -0.0102980000 -0.0365267000  0.7753061000  0.2647058000 -0.1328193000
