   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
-0.0742091000  0.1082280000 -0.1800000000  7.8170352000  0.0230127000  0.0705712000  0.6391563000  0.2489209000 -0.1414319000
-0.0716670000  0.1082280000 -0.1800000000  7.8189011000  0.0218716000  0.0746878000  0.6394125000  0.2508797000 -0.1402611000
-0.0691249000  0.1082280000 -0.1800000000  7.8214140000  0.0222091000  0.0783722000  0.6355707000  0.2528485000 -0.1403557000
-0.0665828000  0.1082280000 -0.1800000000  7.8251567000  0.0251329000  0.0773639000  0.6341051000  0.2523911000 -0.1411286000
-0.0640406000  0.1082280000 -0.1800000000  7.8282509000  0.0261824000  0.0753596000  0.6345578000  0.2520163000 -0.1405814000
-0.0614985000  0.1082280000 -0.1800000000  7.8302979000  0.0252760000  0.0723129000  0.6369809000  0.2517157000 -0.1386508000
-0.0589564000  0.1082280000 -0.1800000000  7.8311834000  0.0206991000  0.0693877000  0.6377382000  0.2510640000 -0.1376775000
-0.0564142000  0.1082280000 -0.1800000000  7.8324866000  0.0154455000  0.0689364000  0.6380175000  0.2511476000 -0.1366783000
-0.0538721000  0.1082280000 -0.1800000000  7.8344126000  0.0095411000  0.0732590000  0.6376380000  0.2527083000 -0.1354486000
-0.0513300000  0.1082280000 -0.1800000000  7.8367758000  0.0066061000  0.0742946000  0.6346544000  0.2533714000 -0.1353479000
-0.0487879000  0.1082280000 -0.1800000000  7.8386545000  0.0052931000  0.0734214000  0.6311873000  0.2536712000 -0.1357181000
-0.0462457000  0.1082280000 -0.1800000000  7.8399973000  0.0070035000  0.0687424000  0.6292224000  0.2536637000 -0.1366542000
-0.0437036000  0.1082280000 -0.1800000000  7.8434262000  0.0086515000  0.0660592000  0.6249039000  0.2520126000 -0.1355772000
-0.0411615000  0.1082280000 -0.1800000000  7.8481588000  0.0102346000  0.0649884000  0.6192595000  0.2493905000 -0.1333158000
-0.0386193000  0.1082280000 -0.1800000000  7.8527069000  0.0112134000  0.0724471000  0.6168493000  0.2479903000 -0.1326692000
-0.0360772000  0.1082280000 -0.1800000000  7.8558702000  0.0121105000  0.0791446000  0.6170188000  0.2471476000 -0.1330814000
-0.0335351000  0.1082280000 -0.1800000000  7.8570280000  0.0129137000  0.0849685000  0.6201023000  0.2469283000 -0.1346962000
-0.0309930000  0.1082280000 -0.1800000000  7.8605280000  0.0132306000  0.0880885000  0.6203047000  0.2469383000 -0.1362508000
-0.0284508000  0.1082280000 -0.1800000000  7.8641224000  0.0141692000  0.0911479000  0.6193882000  0.2470873000 -0.1378057000
-0.0259087000  0.1082280000 -0.1800000000  7.8668327000  0.0165706000  0.0947752000  0.6167774000  0.2474606000 -0.1393687000
-0.1860628000  0.1108001000 -0.1800000000  7.8073025000  0.0476704000  0.0763424000  0.6368207000  0.2365768000 -0.1424056000
-0.1835207000  0.1108001000 -0.1800000000  7.8058548000  0.0476414000  0.0817498000  0.6410894000  0.2356007000 -0.1434773000
-0.1809785000  0.1108001000 -0.1800000000  7.8063707000  0.0457290000  0.0852814000  0.6449633000  0.2337655000 -0.1447997000
-0.1784364000  0.1108001000 -0.1800000000  7.8098812000  0.0399915000  0.0799996000  0.6453673000  0.2298172000 -0.1454006000
-0.1758943000  0.1108001000 -0.1800000000  7.8121586000  0.0342834000  0.0727756000  0.6440610000  0.2284706000 -0.1467336000
-0.1733522000  0.1108001000 -0.1800000000  7.8129687000  0.0286236000  0.0642095000  0.6414742000  0.2289908000 -0.1485886000
-0.1708100000  0.1108001000 -0.1800000000  7.8152380000  0.0281574000  0.0673424000  0.6395955000  0.2300462000 -0.1510874000
-0.1682679000  0.1108001000 -0.1800000000  7.8173566000  0.0291333000  0.0696823000  0.6387450000  0.2320374000 -0.1543086000
-0.1657258000  0.1108001000 -0.1800000000  7.8192072000  0.0320124000  0.0709748000  0.6392462000  0.2352617000 -0.1584820000
-0.1631836000  0.1108001000 -0.1800000000  7.8198800000  0.0340330000  0.0731614000  0.6417483000  0.2387118000 -0.1590532000
-0.1606415000  0.1108001000 -0.1800000000  7.8202715000  0.0352121000  0.0726532000  0.6432984000  0.2406295000 -0.1579404000
-0.1580994000  0.1108001000 -0.1800000000  7.8197279000  0.0346096000  0.0648856000  0.6415062000  0.2385214000 -0.1540597000
-0.1555573000  0.1108001000 -0.1800000000  7.8183622000  0.0337736000  0.0637984000  0.6391501000  0.2355863000 -0.1494535000
-0.1530151000  0.1108001000 -0.1800000000  7.8172469000  0.0327278000  0.0659036000  0.6368186000  0.2326609000 -0.1448793000
-0.1504730000  0.1108001000 -0.1800000000  7.8176203000  0.0309308000  0.0707702000  0.6359850000  0.2319734000 -0.1424401000
-0.1479309000  0.1108001000 -0.1800000000  7.8182249000  0.0296494000  0.0702650000  0.6345184000  0.2321971000 -0.1430654000
-0.1453887000  0.1108001000 -0.1800000000  7.8186479000  0.0287755000  0.0654961000  0.6325201000  0.2331326000 -0.1461146000
-0.1428466000  0.1108001000 -0.1800000000  7.8171325000  0.0310016000  0.0631067000  0.6322091000  0.2339577000 -0.1472031000
-0.1403045000  0.1108001000 -0.1800000000  7.8171253000  0.0332182000  0.0610441000  0.6319283000  0.2349728000 -0.1484782000
-0.1377624000  0.1108001000 -0.1800000000  7.8189387000  0.0353419000  0.0593919000  0.6316157000  0.2362538000 -0.1500650000
-0.1352202000  0.1108001000 -0.1800000000  7.8198166000  0.0331039000  0.0588483000  0.6289198000  0.2363290000 -0.1500022000
-0.1326781000  0.1108001000 -0.1800000000  7.8199897000  0.0301733000  0.0575236000  0.6269454000  0.2364102000 -0.1496526000
-0.1301360000  0.1108001000 -0.1800000000  7.8180084000  0.0277486000  0.0533258000  0.6283420000  0.2371765000 -0.1494114000
-0.1275938000  0.1108001000 -0.1800000000  7.8155560000  0.0262481000  0.0557074000  0.6300359000  0.2403301000 -0.1510891000
-0.1250517000  0.1108001000 -0.1800000000  7.8131690000  0.0257656000  0.0607231000  0.6313158000  0.2440342000 -0.1534518000
-0.1225096000  0.1108001000 -0.1800000000  7.8109832000  0.0300806000  0.0624639000  0.6279519000  0.2432015000 -0.1541488000
-0.1199675000  0.1108001000 -0.1800000000  7.8097878000  0.0353017000  0.0625975000  0.6260603000  0.2434520000 -0.1540877000
-0.1174253000  0.1108001000 -0.1800000000  7.8091011000  0.0413089000  0.0613310000  0.6254204000  0.2446329000 -0.1533606000
-0.1148832000  0.1108001000 -0.1800000000  7.8104477000  0.0403314000  0.0591229000  0.6287456000  0.2468017000 -0.1532138000
-0.1123411000  0.1108001000 -0.1800000000  7.8119354000  0.0380096000  0.0577097000  0.6321062000  0.2481726000 -0.1530021000
-0.1097989000  0.1108001000 -0.1800000000  7.8132401000  0.0340046000  0.0576228000  0.6352403000  0.2481985000 -0.1526433000
-0.1072568000  0.1108001000 -0.1800000000  7.8137989000  0.0340428000  0.0587238000  0.6350223000  0.2464725000 -0.1501520000
-0.1047147000  0.1108001000 -0.1800000000  7.8141656000  0.0351694000  0.0590103000  0.6343361000  0.2447543000 -0.1475520000
-0.1021726000  0.1108001000 -0.1800000000  7.8160853000  0.0367742000  0.0557805000  0.6347938000  0.2444329000 -0.1462389000
-0.0996304000  0.1108001000 -0.1800000000  7.8193274000  0.0378482000  0.0608482000  0.6345878000  0.2439518000 -0.1454905000
-0.0970883000  0.1108001000 -0.1800000000  7.8231702000  0.0385822000  0.0697272000  0.6338403000  0.2433240000 -0.1451486000
-0.0945462000  0.1108001000 -0.1800000000  7.8258238000  0.0385938000  0.0740477000  0.6309406000  0.2420022000 -0.1460332000
-0.0920040000  0.1108001000 -0.1800000000  7.8286381000  0.0384703000  0.0774221000  0.6285370000  0.2443898000 -0.1480083000
-0.0894619000  0.1108001000 -0.1800000000  7.8312387000  0.0382164000  0.0798919000  0.6265762000  0.2502984000 -0.1510151000
-0.0869198000  0.1108001000 -0.1800000000  7.8324614000  0.0372429000  0.0723485000  0.6276142000  0.2526631000 -0.1527721000
-0.0843777000  0.1108001000 -0.1800000000  7.8336806000  0.0362659000  0.0654744000  0.6275958000  0.2535813000 -0.1538775000
-0.0818355000  0.1108001000 -0.1800000000  7.8346319000  0.0353650000  0.0609426000  0.6253378000  0.2523609000 -0.1539765000
-0.0792934000  0.1108001000 -0.1800000000  7.8369389000  0.0319199000  0.0607568000  0.6266836000  0.2505377000 -0.1512969000
-0.0767513000  0.1108001000 -0.1800000000  7.8388586000  0.0278712000  0.0631458000  0.6297133000  0.2492473000 -0.1477556000
-0.0742091000  0.1108001000 -0.1800000000  7.8398499000  0.0241248000  0.0707324000  0.6355261000  0.2505748000 -0.1438258000
-0.0716670000  0.1108001000 -0.1800000000  7.8407636000  0.0223350000  0.0732101000  0.6353320000  0.2524355000 -0.1417610000
-0.0691249000  0.1108001000 -0.1800000000  7.8418345000  0.0218784000  0.0729292000  0.6319316000  0.2544584000 -0.1408932000
-0.0665828000  0.1108001000 -0.1800000000  7.8461761000  0.0247346000  0.0745446000  0.6313242000  0.2544632000 -0.1421121000
-0.0640406000  0.1108001000 -0.1800000000  7.8498454000  0.0261483000  0.0733250000  0.6322469000  0.2540304000 -0.1418622000
-0.0614985000  0.1108001000 -0.1800000000  7.8524413000  0.0260564000  0.0691454000  0.6347352000  0.2531292000 -0.1400736000
-0.0589564000  0.1108001000 -0.1800000000  7.8536644000  0.0221470000  0.0686839000  0.6380099000  0.2527690000 -0.1394257000
-0.0564142000  0.1108001000 -0.1800000000  7.8548031000  0.0174378000  0.0695549000  0.6409152000  0.2532090000 -0.1392599000
-0.0538721000  0.1108001000 -0.1800000000  7.8556232000  0.0118655000  0.0723357000  0.6429294000  0.2550906000 -0.1398162000
-0.0513300000  0.1108001000 -0.1800000000  7.8577852000  0.0074829000  0.0716965000  0.6401028000  0.2558987000 -0.1396927000
-0.0487879000  0.1108001000 -0.1800000000  7.8592677000  0.0044512000  0.0699316000  0.6359937000  0.2558713000 -0.1393894000
-0.0462457000  0.1108001000 -0.1800000000  7.8582187000  0.0056056000  0.0678560000  0.6329056000  0.2537632000 -0.1392438000
-0.0437036000  0.1108001000 -0.1800000000  7.8610854000  0.0063751000  0.0690839000  0.6279018000  0.2515974000 -0.1377098000
-0.0411615000  0.1108001000 -0.1800000000  7.8663707000  0.0069214000  0.0724145000  0.6218292000  0.2494317000 -0.1354067000
-0.0386193000  0.1108001000 -0.1800000000  7.8709316000  0.0078518000  0.0767680000  0.6186218000  0.2480928000 -0.1353186000
-0.0360772000  0.1108001000 -0.1800000000  7.8741579000  0.0088867000  0.0821378000  0.6185229000  0.2478138000 -0.1363851000
-0.0335351000  0.1108001000 -0.1800000000  7.8754358000  0.0100405000  0.0886644000  0.6219417000  0.2487321000 -0.1387634000
-0.0309930000  0.1108001000 -0.1800000000  7.8788466000  0.0111383000  0.0908048000  0.6225413000  0.2479027000 -0.1395399000
-0.0284508000  0.1108001000 -0.1800000000  7.8822188000  0.0130092000  0.0924725000  0.6220279000  0.2476971000 -0.1403835000
-0.0259087000  0.1108001000 -0.1800000000  7.8844743000  0.0165566000  0.0942596000  0.6198167000  0.2492726000 -0.1417797000
-0.1860628000  0.1133722000 -0.1800000000  7.8291607000  0.0484495000  0.0739687000  0.6326535000  0.2407746000 -0.1470408000
-0.1835207000  0.1133722000 -0.1800000000  7.8289323000  0.0476908000  0.0806009000  0.6377558000  0.2400235000 -0.1476321000
-0.1809785000  0.1133722000 -0.1800000000  7.8302560000  0.0449411000  0.0845195000  0.6427390000  0.2383414000 -0.1479987000
-0.1784364000  0.1133722000 -0.1800000000  7.8334551000  0.0385082000  0.0766518000  0.6448612000  0.2341377000 -0.1488849000
-0.1758943000  0.1133722000 -0.1800000000  7.8358645000  0.0325583000  0.0695263000  0.6451714000  0.2321510000 -0.1495841000
-0.1733522000  0.1133722000 -0.1800000000  7.8371239000  0.0269829000  0.0630022000  0.6441284000  0.2317581000 -0.1501459000
-0.1708100000  0.1133722000 -0.1800000000  7.8393097000  0.0262422000  0.0686646000  0.6439512000  0.2328444000 -0.1522220000
-0.1682679000  0.1133722000 -0.1800000000  7.8404202000  0.0273780000  0.0711597000  0.6437091000  0.2342866000 -0.1552995000
-0.1657258000  0.1133722000 -0.1800000000  7.8400431000  0.0309903000  0.0694735000  0.6433761000  0.2361964000 -0.1596972000
-0.1631836000  0.1133722000 -0.1800000000  7.8410707000  0.0324835000  0.0701117000  0.6431359000  0.2390551000 -0.1605551000
-0.1606415000  0.1133722000 -0.1800000000  7.8421187000  0.0332460000  0.0694580000  0.6424129000  0.2407190000 -0.1598274000
-0.1580994000  0.1133722000 -0.1800000000  7.8418994000  0.0330487000  0.0645103000  0.6403597000  0.2389087000 -0.1565557000
-0.1555573000  0.1133722000 -0.1800000000  7.8408504000  0.0332694000  0.0638260000  0.6401786000  0.2362487000 -0.1529531000
-0.1530151000  0.1133722000 -0.1800000000  7.8400459000  0.0333862000  0.0652586000  0.6405411000  0.2334818000 -0.1492640000
-0.1504730000  0.1133722000 -0.1800000000  7.8407230000  0.0316758000  0.0689678000  0.6391880000  0.2322503000 -0.1458595000
-0.1479309000  0.1133722000 -0.1800000000  7.8424010000  0.0306320000  0.0682818000  0.6361655000  0.2315060000 -0.1458946000
-0.1453887000  0.1133722000 -0.1800000000  7.8445082000  0.0301153000  0.0641068000  0.6317892000  0.2311372000 -0.1486509000
-0.1428466000  0.1133722000 -0.1800000000  7.8434734000  0.0328676000  0.0617184000  0.6309496000  0.2321791000 -0.1490796000
-0.1403045000  0.1133722000 -0.1800000000  7.8440714000  0.0352192000  0.0615264000  0.6293470000  0.2339752000 -0.1497283000
-0.1377624000  0.1133722000 -0.1800000000  7.8467016000  0.0369067000  0.0644688000  0.6265170000  0.2368165000 -0.1507465000
-0.1352202000  0.1133722000 -0.1800000000  7.8465633000  0.0348964000  0.0623788000  0.6237134000  0.2380010000 -0.1504191000
-0.1326781000  0.1133722000 -0.1800000000  7.8455949000  0.0325838000  0.0589887000  0.6223983000  0.2389883000 -0.1500653000
-0.1301360000  0.1133722000 -0.1800000000  7.8431544000  0.0315142000  0.0547471000  0.6252735000  0.2403367000 -0.1503916000
-0.1275938000  0.1133722000 -0.1800000000  7.8392940000  0.0306969000  0.0567048000  0.6272326000  0.2443058000 -0.1518982000
-0.1250517000  0.1133722000 -0.1800000000  7.8352280000  0.0304158000  0.0609859000  0.6281592000  0.2488621000 -0.1538252000
-0.1225096000  0.1133722000 -0.1800000000  7.8327355000  0.0335357000  0.0608948000  0.6239656000  0.2483042000 -0.1547045000
-0.1199675000  0.1133722000 -0.1800000000  7.8319521000  0.0375669000  0.0598496000  0.6219890000  0.2484239000 -0.1549573000
-0.1174253000  0.1133722000 -0.1800000000  7.8323002000  0.0423887000  0.0579722000  0.6219114000  0.2491214000 -0.1546584000
-0.1148832000  0.1133722000 -0.1800000000  7.8339052000  0.0419745000  0.0562058000  0.6236779000  0.2500015000 -0.1536738000
-0.1123411000  0.1133722000 -0.1800000000  7.8355088000  0.0402916000  0.0545487000  0.6265422000  0.2503330000 -0.1525682000
-0.1097989000  0.1133722000 -0.1800000000  7.8367562000  0.0369309000  0.0530566000  0.6310121000  0.2497695000 -0.1513096000
-0.1072568000  0.1133722000 -0.1800000000  7.8363976000  0.0370543000  0.0550289000  0.6303004000  0.2473609000 -0.1484296000
-0.1047147000  0.1133722000 -0.1800000000  7.8359036000  0.0378286000  0.0563362000  0.6291329000  0.2449861000 -0.1459245000
-0.1021726000  0.1133722000 -0.1800000000  7.8377962000  0.0380889000  0.0528931000  0.6305273000  0.2441622000 -0.1458842000
-0.0996304000  0.1133722000 -0.1800000000  7.8404260000  0.0380291000  0.0574443000  0.6307351000  0.2440585000 -0.1457261000
-0.0970883000  0.1133722000 -0.1800000000  7.8434176000  0.0378676000  0.0657102000  0.6302520000  0.2442788000 -0.1455165000
-0.0945462000  0.1133722000 -0.1800000000  7.8458543000  0.0383572000  0.0700311000  0.6288569000  0.2440187000 -0.1453928000
-0.0920040000  0.1133722000 -0.1800000000  7.8485370000  0.0388798000  0.0726980000  0.6274354000  0.2465555000 -0.1464955000
-0.0894619000  0.1133722000 -0.1800000000  7.8510804000  0.0394322000  0.0737866000  0.6259592000  0.2517439000 -0.1487592000
-0.0869198000  0.1133722000 -0.1800000000  7.8524909000  0.0397282000  0.0671106000  0.6260986000  0.2541524000 -0.1501698000
-0.0843777000  0.1133722000 -0.1800000000  7.8543258000  0.0392107000  0.0615405000  0.6253329000  0.2554181000 -0.1517277000
-0.0818355000  0.1133722000 -0.1800000000  7.8566122000  0.0372930000  0.0588169000  0.6227548000  0.2549886000 -0.1536360000
-0.0792934000  0.1133722000 -0.1800000000  7.8590832000  0.0332010000  0.0590721000  0.6244104000  0.2532319000 -0.1526227000
-0.0767513000  0.1133722000 -0.1800000000  7.8609467000  0.0287432000  0.0619068000  0.6273726000  0.2517214000 -0.1503057000
-0.0742091000  0.1133722000 -0.1800000000  7.8622379000  0.0250976000  0.0713094000  0.6311044000  0.2524912000 -0.1461133000
-0.0716670000  0.1133722000 -0.1800000000  7.8623652000  0.0228385000  0.0718655000  0.6311295000  0.2536217000 -0.1431018000
-0.0691249000  0.1133722000 -0.1800000000  7.8621449000  0.0216123000  0.0679396000  0.6292092000  0.2549098000 -0.1409917000
-0.0665828000  0.1133722000 -0.1800000000  7.8667922000  0.0240191000  0.0715930000  0.6295061000  0.2555326000 -0.1422977000
-0.0640406000  0.1133722000 -0.1800000000  7.8711891000  0.0255623000  0.0712039000  0.6303080000  0.2553234000 -0.1424814000
-0.0614985000  0.1133722000 -0.1800000000  7.8749514000  0.0262036000  0.0665954000  0.6316065000  0.2542343000 -0.1414878000
-0.0589564000  0.1133722000 -0.1800000000  7.8766408000  0.0232112000  0.0693893000  0.6374235000  0.2539904000 -0.1413452000
-0.0564142000  0.1133722000 -0.1800000000  7.8778167000  0.0194262000  0.0718914000  0.6427361000  0.2545719000 -0.1420607000
-0.0538721000  0.1133722000 -0.1800000000  7.8779659000  0.0147587000  0.0724861000  0.6462212000  0.2565894000 -0.1442798000
-0.0513300000  0.1133722000 -0.1800000000  7.8797650000  0.0089692000  0.0699959000  0.6443849000  0.2577857000 -0.1441810000
-0.0487879000  0.1133722000 -0.1800000000  7.8804741000  0.0041090000  0.0673430000  0.6407012000  0.2577558000 -0.1432777000
-0.0462457000  0.1133722000 -0.1800000000  7.8765059000  0.0046523000  0.0680283000  0.6362693000  0.2536596000 -0.1420131000
-0.0437036000  0.1133722000 -0.1800000000  7.8783445000  0.0043026000  0.0726884000  0.6305611000  0.2512693000 -0.1398895000
-0.0411615000  0.1133722000 -0.1800000000  7.8837919000  0.0034565000  0.0796296000  0.6242120000  0.2499507000 -0.1373427000
-0.0386193000  0.1133722000 -0.1800000000  7.8887734000  0.0039969000  0.0820444000  0.6214137000  0.2488261000 -0.1373868000
-0.0360772000  0.1133722000 -0.1800000000  7.8930311000  0.0049857000  0.0860109000  0.6214718000  0.2485031000 -0.1385288000
-0.0335351000  0.1133722000 -0.1800000000  7.8960381000  0.0064863000  0.0917453000  0.6247597000  0.2490827000 -0.1409179000
-0.0309930000  0.1133722000 -0.1800000000  7.8982954000  0.0088354000  0.0916062000  0.6257601000  0.2479644000 -0.1413732000
-0.0284508000  0.1133722000 -0.1800000000  7.9003267000  0.0120292000  0.0915401000  0.6257791000  0.2480771000 -0.1422309000
-0.0259087000  0.1133722000 -0.1800000000  7.9015884000  0.0168188000  0.0931541000  0.6242446000  0.2512644000 -0.1444485000
-0.1860628000  0.1159443000 -0.1800000000  7.8507700000  0.0475188000  0.0734025000  0.6322469000  0.2467477000 -0.1536108000
-0.1835207000  0.1159443000 -0.1800000000  7.8496070000  0.0464491000  0.0817321000  0.6360608000  0.2466770000 -0.1533322000
-0.1809785000  0.1159443000 -0.1800000000  7.8498888000  0.0435821000  0.0865419000  0.6401626000  0.2454208000 -0.1526243000
-0.1784364000  0.1159443000 -0.1800000000  7.8520422000  0.0375775000  0.0748093000  0.6414769000  0.2407738000 -0.1531385000
-0.1758943000  0.1159443000 -0.1800000000  7.8552694000  0.0320087000  0.0668319000  0.6432523000  0.2383309000 -0.1532710000
-0.1733522000  0.1159443000 -0.1800000000  7.8586760000  0.0267808000  0.0616341000  0.6453063000  0.2374741000 -0.1531222000
-0.1708100000  0.1159443000 -0.1800000000  7.8606157000  0.0264546000  0.0686183000  0.6462155000  0.2384644000 -0.1540310000
-0.1682679000  0.1159443000 -0.1800000000  7.8611240000  0.0273852000  0.0722968000  0.6458878000  0.2396969000 -0.1565354000
-0.1657258000  0.1159443000 -0.1800000000  7.8596740000  0.0299744000  0.0716116000  0.6439220000  0.2412471000 -0.1611446000
-0.1631836000  0.1159443000 -0.1800000000  7.8604927000  0.0313309000  0.0696533000  0.6418449000  0.2429662000 -0.1628123000
-0.1606415000  0.1159443000 -0.1800000000  7.8618364000  0.0320764000  0.0674659000  0.6407562000  0.2438893000 -0.1629582000
-0.1580994000  0.1159443000 -0.1800000000  7.8628225000  0.0317881000  0.0652321000  0.6421759000  0.2426883000 -0.1604667000
-0.1555573000  0.1159443000 -0.1800000000  7.8626909000  0.0322321000  0.0666158000  0.6439112000  0.2395847000 -0.1574265000
-0.1530151000  0.1159443000 -0.1800000000  7.8625560000  0.0326583000  0.0691423000  0.6454834000  0.2359812000 -0.1540769000
-0.1504730000  0.1159443000 -0.1800000000  7.8630404000  0.0309690000  0.0693148000  0.6449319000  0.2341969000 -0.1501423000
-0.1479309000  0.1159443000 -0.1800000000  7.8642149000  0.0304284000  0.0673994000  0.6424637000  0.2332864000 -0.1491446000
-0.1453887000  0.1159443000 -0.1800000000  7.8655710000  0.0307974000  0.0638248000  0.6384455000  0.2330582000 -0.1504693000
-0.1428466000  0.1159443000 -0.1800000000  7.8664570000  0.0330938000  0.0628484000  0.6352690000  0.2335332000 -0.1507409000
-0.1403045000  0.1159443000 -0.1800000000  7.8680582000  0.0358570000  0.0645089000  0.6317010000  0.2348849000 -0.1510511000
-0.1377624000  0.1159443000 -0.1800000000  7.8702903000  0.0392464000  0.0699215000  0.6275105000  0.2374771000 -0.1514355000
-0.1352202000  0.1159443000 -0.1800000000  7.8699727000  0.0385738000  0.0649388000  0.6241186000  0.2388841000 -0.1524161000
-0.1326781000  0.1159443000 -0.1800000000  7.8689308000  0.0373677000  0.0593897000  0.6222475000  0.2401496000 -0.1531788000
-0.1301360000  0.1159443000 -0.1800000000  7.8665967000  0.0369506000  0.0581491000  0.6242182000  0.2416664000 -0.1529651000
-0.1275938000  0.1159443000 -0.1800000000  7.8627815000  0.0365562000  0.0588284000  0.6235729000  0.2459036000 -0.1531519000
-0.1250517000  0.1159443000 -0.1800000000  7.8587661000  0.0362464000  0.0600999000  0.6218174000  0.2509708000 -0.1535910000
-0.1225096000  0.1159443000 -0.1800000000  7.8565784000  0.0365283000  0.0589712000  0.6206810000  0.2525214000 -0.1545376000
-0.1199675000  0.1159443000 -0.1800000000  7.8559370000  0.0386621000  0.0581888000  0.6198754000  0.2529662000 -0.1545909000
-0.1174253000  0.1159443000 -0.1800000000  7.8562860000  0.0424041000  0.0577049000  0.6193293000  0.2524382000 -0.1538607000
-0.1148832000  0.1159443000 -0.1800000000  7.8586655000  0.0432617000  0.0561515000  0.6198410000  0.2522798000 -0.1534252000
-0.1123411000  0.1159443000 -0.1800000000  7.8604136000  0.0427678000  0.0550123000  0.6226647000  0.2516980000 -0.1526930000
-0.1097989000  0.1159443000 -0.1800000000  7.8607435000  0.0403090000  0.0546014000  0.6290805000  0.2504083000 -0.1514631000
-0.1072568000  0.1159443000 -0.1800000000  7.8597679000  0.0399330000  0.0570934000  0.6298777000  0.2488556000 -0.1488644000
-0.1047147000  0.1159443000 -0.1800000000  7.8584409000  0.0398204000  0.0587514000  0.6299720000  0.2476821000 -0.1467895000
-0.1021726000  0.1159443000 -0.1800000000  7.8585877000  0.0389980000  0.0555364000  0.6321588000  0.2479848000 -0.1474707000
-0.0996304000  0.1159443000 -0.1800000000  7.8605704000  0.0374074000  0.0550245000  0.6312466000  0.2479713000 -0.1469117000
-0.0970883000  0.1159443000 -0.1800000000  7.8636298000  0.0357189000  0.0563680000  0.6288099000  0.2477896000 -0.1458821000
-0.0945462000  0.1159443000 -0.1800000000  7.8677235000  0.0371287000  0.0626746000  0.6269838000  0.2475263000 -0.1465675000
-0.0920040000  0.1159443000 -0.1800000000  7.8708935000  0.0390440000  0.0670602000  0.6248337000  0.2493981000 -0.1478735000
-0.0894619000  0.1159443000 -0.1800000000  7.8728123000  0.0414389000  0.0696134000  0.6223456000  0.2532912000 -0.1497634000
-0.0869198000  0.1159443000 -0.1800000000  7.8745551000  0.0423446000  0.0655662000  0.6197557000  0.2546645000 -0.1505753000
-0.0843777000  0.1159443000 -0.1800000000  7.8764524000  0.0415621000  0.0621034000  0.6186222000  0.2554757000 -0.1518309000
-0.0818355000  0.1159443000 -0.1800000000  7.8782206000  0.0379876000  0.0604353000  0.6200244000  0.2555813000 -0.1539835000
-0.0792934000  0.1159443000 -0.1800000000  7.8805647000  0.0327671000  0.0617226000  0.6211206000  0.2551447000 -0.1534930000
-0.0767513000  0.1159443000 -0.1800000000  7.8825259000  0.0277039000  0.0645880000  0.6228371000  0.2547058000 -0.1515538000
-0.0742091000  0.1159443000 -0.1800000000  7.8843622000  0.0248573000  0.0703562000  0.6272881000  0.2548546000 -0.1469306000
-0.0716670000  0.1159443000 -0.1800000000  7.8847680000  0.0231994000  0.0710749000  0.6296274000  0.2546501000 -0.1435001000
-0.0691249000  0.1159443000 -0.1800000000  7.8845897000  0.0223953000  0.0692175000  0.6307494000  0.2542852000 -0.1409420000
-0.0665828000  0.1159443000 -0.1800000000  7.8880033000  0.0242451000  0.0714270000  0.6315570000  0.2545043000 -0.1412802000
-0.0640406000  0.1159443000 -0.1800000000  7.8925238000  0.0251486000  0.0713100000  0.6319658000  0.2543168000 -0.1415902000
-0.0614985000  0.1159443000 -0.1800000000  7.8978224000  0.0250641000  0.0687631000  0.6319286000  0.2536931000 -0.1418640000
-0.0589564000  0.1159443000 -0.1800000000  7.8997002000  0.0224426000  0.0706507000  0.6373613000  0.2534183000 -0.1434065000
-0.0564142000  0.1159443000 -0.1800000000  7.9010677000  0.0194172000  0.0723609000  0.6416205000  0.2541423000 -0.1449422000
-0.0538721000  0.1159443000 -0.1800000000  7.9016585000  0.0160654000  0.0729221000  0.6425822000  0.2567281000 -0.1462285000
-0.0513300000  0.1159443000 -0.1800000000  7.9020863000  0.0106561000  0.0690941000  0.6450512000  0.2588854000 -0.1467970000
-0.0487879000  0.1159443000 -0.1800000000  7.9010763000  0.0057269000  0.0647226000  0.6461642000  0.2599400000 -0.1468573000
-0.0462457000  0.1159443000 -0.1800000000  7.8962851000  0.0055117000  0.0637686000  0.6397365000  0.2569430000 -0.1457343000
-0.0437036000  0.1159443000 -0.1800000000  7.8971395000  0.0045006000  0.0660463000  0.6329870000  0.2550641000 -0.1438520000
-0.0411615000  0.1159443000 -0.1800000000  7.9015713000  0.0030018000  0.0705112000  0.6264978000  0.2539007000 -0.1415094000
-0.0386193000  0.1159443000 -0.1800000000  7.9070506000  0.0016922000  0.0789839000  0.6306560000  0.2531643000 -0.1394579000
-0.0360772000  0.1159443000 -0.1800000000  7.9148865000  0.0014257000  0.0839071000  0.6323256000  0.2496664000 -0.1372448000
-0.0335351000  0.1159443000 -0.1800000000  7.9249868000  0.0023507000  0.0847708000  0.6311180000  0.2430002000 -0.1348396000
-0.0309930000  0.1159443000 -0.1800000000  7.9228268000  0.0071659000  0.0779631000  0.6316748000  0.2443479000 -0.1362806000
