   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
 0.1782545000  0.0413528000  0.0300000000  5.9700232000 -0.0108552000 -0.0435330000  1.1975520000  0.4353935000 -0.0957182000
 0.1807954000  0.0413528000  0.0300000000  5.9584303000 -0.0044592000 -0.0396336000  1.2003127000  0.4386610000 -0.0948575000
 0.1833362000  0.0413528000  0.0300000000  6.1257114000 -0.0147062000 -0.1071136000  1.2903165000  0.4129904000 -0.1224722000
 0.1858771000  0.0413528000  0.0300000000  6.1439438000 -0.0125375000 -0.1400954000  1.2487971000  0.3931824000 -0.1226355000
 0.1884180000  0.0413528000  0.0300000000  6.0589972000 -0.0031510000 -0.1326865000  1.1527487000  0.3901069000 -0.1056737000
 0.1909589000  0.0413528000  0.0300000000  6.0090008000  0.0001755000 -0.1036686000  1.1537387000  0.4076489000 -0.0988631000
 0.1934997000  0.0413528000  0.0300000000  5.8957553000  0.0099399000 -0.0133266000  1.2151370000  0.4486133000 -0.0924092000
 0.1960406000  0.0413528000  0.0300000000  5.8698463000  0.0191971000  0.0002741000  1.2206976000  0.4582642000 -0.0889587000
 0.1985815000  0.0413528000  0.0300000000  5.8633618000  0.0267836000 -0.0025911000  1.2134798000  0.4597639000 -0.0864819000
 0.2011224000  0.0413528000  0.0300000000  5.8563399000  0.0336996000 -0.0031734000  1.2062494000  0.4603090000 -0.0835450000
 0.2036633000  0.0413528000  0.0300000000  5.8525991000  0.0421482000 -0.0021361000  1.1979150000  0.4598578000 -0.0790046000
 0.2062041000  0.0413528000  0.0300000000  5.8445034000  0.0465427000  0.0019775000  1.1919553000  0.4598438000 -0.0790620000
 0.2087450000  0.0413528000  0.0300000000  5.8414426000  0.0521603000  0.0038386000  1.1788515000  0.4570910000 -0.0832190000
 0.2112859000  0.0413528000  0.0300000000  5.8371124000  0.0552010000  0.0027764000  1.1681099000  0.4559226000 -0.0841866000
 0.2138268000  0.0413528000  0.0300000000  5.8303604000  0.0560398000  0.0005346000  1.1612927000  0.4551743000 -0.0814746000
 0.2163677000  0.0413528000  0.0300000000  5.8232374000  0.0596207000  0.0018292000  1.1512735000  0.4473129000 -0.0818039000
 0.2189085000  0.0413528000  0.0300000000  5.8172865000  0.0631773000  0.0086971000  1.1369283000  0.4442649000 -0.0809867000
 0.2214494000  0.0413528000  0.0300000000  5.8149061000  0.0690385000  0.0111069000  1.1209821000  0.4432774000 -0.0802495000
 0.2239903000  0.0413528000  0.0300000000  5.8128529000  0.0745766000  0.0122431000  1.1092864000  0.4447152000 -0.0780141000
 0.2265312000  0.0413528000  0.0300000000  5.8104482000  0.0775745000  0.0128136000  1.1037048000  0.4467912000 -0.0739890000
 0.2290721000  0.0413528000  0.0300000000  5.8088608000  0.0762821000  0.0072722000  1.0976329000  0.4423061000 -0.0705245000
 0.2316129000  0.0413528000  0.0300000000  5.8096924000  0.0790552000  0.0075016000  1.0978632000  0.4445961000 -0.0725065000
 0.2341538000  0.0413528000  0.0300000000  5.8111138000  0.0837427000  0.0076900000  1.0973494000  0.4454107000 -0.0777972000
 0.2366947000  0.0413528000  0.0300000000  5.8112288000  0.0866954000  0.0072787000  1.0977740000  0.4443774000 -0.0810750000
 0.0766193000  0.0439249000  0.0300000000  6.5736670000 -0.0506583000 -0.0801345000  0.8556613000  0.2647169000 -0.0540911000
 0.0791602000  0.0439249000  0.0300000000  6.5508342000 -0.0462119000 -0.0855652000  0.8695577000  0.2702239000 -0.0507629000
 0.0817011000  0.0439249000  0.0300000000  6.5313940000 -0.0429542000 -0.0849106000  0.8756030000  0.2764303000 -0.0469747000
 0.0842419000  0.0439249000  0.0300000000  6.5108271000 -0.0486155000 -0.0962437000  0.8843260000  0.2798975000 -0.0454627000
 0.0867828000  0.0439249000  0.0300000000  6.4897079000 -0.0623071000 -0.1027201000  0.8983125000  0.2868090000 -0.0456691000
 0.0893237000  0.0439249000  0.0300000000  6.4716682000 -0.0677825000 -0.1046057000  0.9017608000  0.2938017000 -0.0444902000
 0.0918646000  0.0439249000  0.0300000000  6.4567027000 -0.0644258000 -0.1047828000  0.8940245000  0.2990437000 -0.0415257000
 0.0944055000  0.0439249000  0.0300000000  6.4415340000 -0.0777096000 -0.1106483000  0.8999311000  0.3031432000 -0.0408205000
 0.0969463000  0.0439249000  0.0300000000  6.4281363000 -0.0817838000 -0.1086307000  0.9174649000  0.3067359000 -0.0387100000
 0.0994872000  0.0439249000  0.0300000000  6.4136486000 -0.0764197000 -0.1088259000  0.9312176000  0.3123464000 -0.0395203000
 0.1020281000  0.0439249000  0.0300000000  6.3979545000 -0.0728481000 -0.1044797000  0.9429043000  0.3184870000 -0.0403975000
 0.1045690000  0.0439249000  0.0300000000  6.3815298000 -0.0777815000 -0.0931048000  0.9565743000  0.3239922000 -0.0398132000
 0.1071099000  0.0439249000  0.0300000000  6.3610868000 -0.0824698000 -0.0887153000  0.9797589000  0.3292916000 -0.0419420000
 0.1096507000  0.0439249000  0.0300000000  6.3486729000 -0.0854955000 -0.0863886000  0.9933928000  0.3372990000 -0.0464341000
 0.1121916000  0.0439249000  0.0300000000  6.3360071000 -0.0850955000 -0.0837318000  1.0076041000  0.3425876000 -0.0497719000
 0.1147325000  0.0439249000  0.0300000000  6.3199987000 -0.0834991000 -0.0833380000  1.0295844000  0.3468814000 -0.0517994000
 0.1172734000  0.0439249000  0.0300000000  6.2991424000 -0.0833066000 -0.0876125000  1.0610194000  0.3525631000 -0.0533284000
 0.1198142000  0.0439249000  0.0300000000  6.2801113000 -0.0844714000 -0.0929200000  1.0732871000  0.3580243000 -0.0573663000
 0.1223551000  0.0439249000  0.0300000000  6.2626014000 -0.0774316000 -0.0924493000  1.0971943000  0.3584849000 -0.0588470000
 0.1248960000  0.0439249000  0.0300000000  6.2413278000 -0.0690797000 -0.0864225000  1.1278071000  0.3602753000 -0.0599017000
 0.1274369000  0.0439249000  0.0300000000  6.2199516000 -0.0610742000 -0.0804511000  1.1556611000  0.3634839000 -0.0600936000
 0.1299778000  0.0439249000  0.0300000000  6.2050519000 -0.0539116000 -0.0813379000  1.1705215000  0.3662454000 -0.0582536000
 0.1325186000  0.0439249000  0.0300000000  6.1856751000 -0.0555138000 -0.0758683000  1.1862501000  0.3703641000 -0.0553091000
 0.1350595000  0.0439249000  0.0300000000  6.1663122000 -0.0534387000 -0.0695424000  1.2093847000  0.3684434000 -0.0576490000
 0.1376004000  0.0439249000  0.0300000000  6.1478510000 -0.0491077000 -0.0654126000  1.2300494000  0.3711591000 -0.0595869000
 0.1401413000  0.0439249000  0.0300000000  6.1290617000 -0.0435292000 -0.0630331000  1.2459513000  0.3782229000 -0.0585733000
 0.1426822000  0.0439249000  0.0300000000  6.1068087000 -0.0376762000 -0.0595071000  1.2595543000  0.3818760000 -0.0538948000
 0.1452231000  0.0439249000  0.0300000000  6.0878839000 -0.0350058000 -0.0567155000  1.2700597000  0.3855267000 -0.0610889000
 0.1477639000  0.0439249000  0.0300000000  6.0688629000 -0.0323139000 -0.0507458000  1.2818027000  0.3905742000 -0.0610962000
