   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
 0.1782545000  0.0876510000  0.1800000000  7.6956291000  0.0588635000 -0.0525458000  0.6676564000  0.2822758000 -0.1430862000
 0.1807954000  0.0876510000  0.1800000000  7.6938186000  0.0548728000 -0.0541554000  0.6689283000  0.2818572000 -0.1442258000
 0.1833362000  0.0876510000  0.1800000000  7.6913753000  0.0532301000 -0.0584310000  0.6710595000  0.2783258000 -0.1437188000
 0.1858771000  0.0876510000  0.1800000000  7.6874490000  0.0574763000 -0.0585733000  0.6734607000  0.2728683000 -0.1409900000
 0.1884180000  0.0876510000  0.1800000000  7.6822696000  0.0539308000 -0.0594400000  0.6780060000  0.2693976000 -0.1391509000
 0.1909589000  0.0876510000  0.1800000000  7.6787729000  0.0451654000 -0.0583972000  0.6822057000  0.2690859000 -0.1398908000
 0.1934997000  0.0876510000  0.1800000000  7.6769562000  0.0432851000 -0.0601630000  0.6832250000  0.2701740000 -0.1415896000
 0.1960406000  0.0876510000  0.1800000000  7.6752391000  0.0464795000 -0.0629828000  0.6817796000  0.2701940000 -0.1433476000
 0.1985815000  0.0876510000  0.1800000000  7.6721339000  0.0423665000 -0.0601396000  0.6814936000  0.2659541000 -0.1446935000
 0.2011224000  0.0876510000  0.1800000000  7.6686020000  0.0396981000 -0.0616136000  0.6799263000  0.2669532000 -0.1454285000
 0.2036633000  0.0876510000  0.1800000000  7.6681108000  0.0397730000 -0.0635966000  0.6768600000  0.2666260000 -0.1460449000
 0.2062041000  0.0876510000  0.1800000000  7.6680865000  0.0397113000 -0.0632255000  0.6747791000  0.2671023000 -0.1480703000
 0.2087450000  0.0876510000  0.1800000000  7.6681247000  0.0376158000 -0.0590902000  0.6754361000  0.2677694000 -0.1511758000
 0.2112859000  0.0876510000  0.1800000000  7.6658077000  0.0324609000 -0.0512249000  0.6795987000  0.2643304000 -0.1526088000
 0.2138268000  0.0876510000  0.1800000000  7.6620426000  0.0375859000 -0.0569367000  0.6853718000  0.2644244000 -0.1519433000
 0.2163677000  0.0876510000  0.1800000000  7.6601572000  0.0414548000 -0.0586007000  0.6871881000  0.2648261000 -0.1492443000
 0.2189085000  0.0876510000  0.1800000000  7.6592708000  0.0446383000 -0.0578515000  0.6873701000  0.2653637000 -0.1478570000
 0.2214494000  0.0876510000  0.1800000000  7.6576672000  0.0471024000 -0.0555600000  0.6882359000  0.2656899000 -0.1489635000
 0.2239903000  0.0876510000  0.1800000000  7.6566453000  0.0466074000 -0.0495642000  0.6923211000  0.2649601000 -0.1496516000
 0.2265312000  0.0876510000  0.1800000000  7.6527987000  0.0419607000 -0.0462591000  0.6921948000  0.2647995000 -0.1523039000
 0.2290721000  0.0876510000  0.1800000000  7.6504192000  0.0403280000 -0.0420731000  0.6928384000  0.2631623000 -0.1527372000
 0.2316129000  0.0876510000  0.1800000000  7.6490493000  0.0405706000 -0.0378908000  0.6935768000  0.2617247000 -0.1522988000
 0.2341538000  0.0876510000  0.1800000000  7.6467495000  0.0408528000 -0.0341085000  0.6931232000  0.2617322000 -0.1524783000
 0.2366947000  0.0876510000  0.1800000000  7.6455050000  0.0394637000 -0.0283505000  0.6902250000  0.2625340000 -0.1539488000
 0.0766193000  0.0902231000  0.1800000000  7.7464414000  0.1183057000 -0.0297548000  0.6757274000  0.2697880000 -0.1481216000
 0.0791602000  0.0902231000  0.1800000000  7.7454538000  0.0927530000 -0.0297194000  0.6770597000  0.2629612000 -0.1474864000
 0.0817011000  0.0902231000  0.1800000000  7.7467012000  0.0770609000 -0.0307210000  0.6770707000  0.2610354000 -0.1498096000
 0.0842419000  0.0902231000  0.1800000000  7.7484636000  0.0782347000 -0.0340467000  0.6764433000  0.2638314000 -0.1532509000
 0.0867828000  0.0902231000  0.1800000000  7.7492404000  0.1011187000 -0.0391159000  0.6759254000  0.2709489000 -0.1547692000
 0.0893237000  0.0902231000  0.1800000000  7.7453470000  0.1276550000 -0.0371106000  0.6748214000  0.2815591000 -0.1566187000
 0.0918646000  0.0902231000  0.1800000000  7.7435355000  0.1410782000 -0.0357742000  0.6736110000  0.2883429000 -0.1578665000
 0.0944055000  0.0902231000  0.1800000000  7.7445574000  0.1497467000 -0.0350392000  0.6739427000  0.2948461000 -0.1590725000
 0.0969463000  0.0902231000  0.1800000000  7.7462106000  0.1538274000 -0.0337075000  0.6755480000  0.2988530000 -0.1593409000
 0.0994872000  0.0902231000  0.1800000000  7.7462616000  0.1501873000 -0.0299888000  0.6771284000  0.2958633000 -0.1572043000
 0.1020281000  0.0902231000  0.1800000000  7.7461987000  0.1435614000 -0.0234944000  0.6739464000  0.2952468000 -0.1550132000
 0.1045690000  0.0902231000  0.1800000000  7.7477479000  0.1375443000 -0.0250119000  0.6741741000  0.2947141000 -0.1549284000
 0.1071099000  0.0902231000  0.1800000000  7.7503872000  0.1373163000 -0.0253921000  0.6728259000  0.2940923000 -0.1532994000
 0.1096507000  0.0902231000  0.1800000000  7.7532716000  0.1393276000 -0.0208233000  0.6711308000  0.2927699000 -0.1511651000
 0.1121916000  0.0902231000  0.1800000000  7.7519240000  0.1326592000 -0.0112624000  0.6750179000  0.2896135000 -0.1532831000
 0.1147325000  0.0902231000  0.1800000000  7.7523322000  0.1254796000 -0.0184222000  0.6747298000  0.2916978000 -0.1507853000
 0.1172734000  0.0902231000  0.1800000000  7.7493367000  0.1201539000 -0.0286181000  0.6746085000  0.2939294000 -0.1513968000
 0.1198142000  0.0902231000  0.1800000000  7.7461691000  0.1181285000 -0.0356871000  0.6760755000  0.2964583000 -0.1536428000
 0.1223551000  0.0902231000  0.1800000000  7.7448115000  0.1175186000 -0.0378364000  0.6777949000  0.2983180000 -0.1558760000
 0.1248960000  0.0902231000  0.1800000000  7.7419477000  0.1117756000 -0.0385778000  0.6742591000  0.2967403000 -0.1559390000
 0.1274369000  0.0902231000  0.1800000000  7.7420516000  0.1121420000 -0.0451131000  0.6734980000  0.2985320000 -0.1545135000
 0.1299778000  0.0902231000  0.1800000000  7.7437682000  0.1119538000 -0.0489335000  0.6702559000  0.3015059000 -0.1543054000
 0.1325186000  0.0902231000  0.1800000000  7.7465749000  0.1061341000 -0.0503291000  0.6672074000  0.3032482000 -0.1520558000
 0.1350595000  0.0902231000  0.1800000000  7.7479782000  0.0954577000 -0.0497733000  0.6662152000  0.3017526000 -0.1469268000
 0.1376004000  0.0902231000  0.1800000000  7.7458792000  0.0926305000 -0.0471868000  0.6676490000  0.2954283000 -0.1434197000
 0.1401413000  0.0902231000  0.1800000000  7.7439356000  0.1018990000 -0.0489675000  0.6714652000  0.2959455000 -0.1435281000
 0.1426822000  0.0902231000  0.1800000000  7.7391629000  0.1050210000 -0.0538061000  0.6734393000  0.2964249000 -0.1441801000
 0.1452231000  0.0902231000  0.1800000000  7.7350221000  0.1024081000 -0.0565227000  0.6739436000  0.2965178000 -0.1454769000
 0.1477639000  0.0902231000  0.1800000000  7.7330661000  0.0974093000 -0.0535316000  0.6730700000  0.2968728000 -0.1473456000
 0.1503048000  0.0902231000  0.1800000000  7.7347250000  0.0970106000 -0.0467962000  0.6688012000  0.2998298000 -0.1483424000
 0.1528457000  0.0902231000  0.1800000000  7.7362499000  0.0970064000 -0.0460575000  0.6653965000  0.2996728000 -0.1460695000
 0.1553866000  0.0902231000  0.1800000000  7.7368436000  0.0912728000 -0.0502000000  0.6624980000  0.2987345000 -0.1429146000
 0.1579274000  0.0902231000  0.1800000000  7.7363729000  0.0836255000 -0.0564127000  0.6618192000  0.2966311000 -0.1414763000
 0.1604683000  0.0902231000  0.1800000000  7.7339649000  0.0794054000 -0.0615111000  0.6639972000  0.2934602000 -0.1432981000
 0.1630092000  0.0902231000  0.1800000000  7.7340927000  0.0827220000 -0.0626057000  0.6631185000  0.2947555000 -0.1443941000
 0.1655501000  0.0902231000  0.1800000000  7.7340918000  0.0721789000 -0.0629776000  0.6651754000  0.2888871000 -0.1424241000
 0.1680910000  0.0902231000  0.1800000000  7.7320490000  0.0668692000 -0.0620980000  0.6659287000  0.2871417000 -0.1424638000
 0.1706318000  0.0902231000  0.1800000000  7.7280264000  0.0700876000 -0.0628203000  0.6658611000  0.2885531000 -0.1431876000
 0.1731727000  0.0902231000  0.1800000000  7.7248507000  0.0782113000 -0.0672045000  0.6667935000  0.2888689000 -0.1420566000
 0.1757136000  0.0902231000  0.1800000000  7.7220769000  0.0654900000 -0.0586363000  0.6677755000  0.2870690000 -0.1432552000
 0.1782545000  0.0902231000  0.1800000000  7.7188697000  0.0598872000 -0.0560854000  0.6684083000  0.2878171000 -0.1447482000
 0.1807954000  0.0902231000  0.1800000000  7.7173848000  0.0565510000 -0.0583867000  0.6701940000  0.2870157000 -0.1462201000
 0.1833362000  0.0902231000  0.1800000000  7.7155557000  0.0551989000 -0.0621338000  0.6713340000  0.2828289000 -0.1463745000
 0.1858771000  0.0902231000  0.1800000000  7.7118173000  0.0570488000 -0.0627082000  0.6693080000  0.2749240000 -0.1437528000
 0.1884180000  0.0902231000  0.1800000000  7.7066298000  0.0533078000 -0.0618277000  0.6780632000  0.2718122000 -0.1438817000
 0.1909589000  0.0902231000  0.1800000000  7.7039909000  0.0446926000 -0.0619026000  0.6828417000  0.2719065000 -0.1443677000
 0.1934997000  0.0902231000  0.1800000000  7.7025685000  0.0429933000 -0.0631539000  0.6833593000  0.2733285000 -0.1449166000
 0.1960406000  0.0902231000  0.1800000000  7.7011571000  0.0465144000 -0.0636859000  0.6808534000  0.2737283000 -0.1456096000
 0.1985815000  0.0902231000  0.1800000000  7.6999307000  0.0433032000 -0.0598677000  0.6780971000  0.2702093000 -0.1468294000
 0.2011224000  0.0902231000  0.1800000000  7.6954494000  0.0391279000 -0.0593737000  0.6785649000  0.2693500000 -0.1471810000
 0.2036633000  0.0902231000  0.1800000000  7.6932821000  0.0419749000 -0.0600873000  0.6783860000  0.2701924000 -0.1480252000
 0.2062041000  0.0902231000  0.1800000000  7.6912923000  0.0435875000 -0.0599232000  0.6790922000  0.2717326000 -0.1511163000
 0.2087450000  0.0902231000  0.1800000000  7.6897621000  0.0405016000 -0.0572971000  0.6806573000  0.2722693000 -0.1552712000
 0.2112859000  0.0902231000  0.1800000000  7.6873636000  0.0345905000 -0.0509044000  0.6807153000  0.2687883000 -0.1554067000
 0.2138268000  0.0902231000  0.1800000000  7.6844778000  0.0370777000 -0.0531484000  0.6809783000  0.2666039000 -0.1531634000
 0.2163677000  0.0902231000  0.1800000000  7.6828756000  0.0388548000 -0.0532934000  0.6812745000  0.2660139000 -0.1497823000
 0.2189085000  0.0902231000  0.1800000000  7.6819263000  0.0417061000 -0.0535389000  0.6820561000  0.2654923000 -0.1484064000
 0.2214494000  0.0902231000  0.1800000000  7.6802764000  0.0455857000 -0.0537713000  0.6840105000  0.2645409000 -0.1500000000
 0.2239903000  0.0902231000  0.1800000000  7.6797142000  0.0460461000 -0.0482159000  0.6889055000  0.2649315000 -0.1515314000
 0.2265312000  0.0902231000  0.1800000000  7.6763115000  0.0394620000 -0.0461425000  0.6880527000  0.2636873000 -0.1526205000
 0.2290721000  0.0902231000  0.1800000000  7.6738873000  0.0369989000 -0.0425715000  0.6900614000  0.2628081000 -0.1532563000
 0.2316129000  0.0902231000  0.1800000000  7.6723847000  0.0374981000 -0.0375501000  0.6914883000  0.2626013000 -0.1533683000
 0.2341538000  0.0902231000  0.1800000000  7.6700220000  0.0385438000 -0.0318317000  0.6896671000  0.2631351000 -0.1532893000
 0.2366947000  0.0902231000  0.1800000000  7.6679368000  0.0372622000 -0.0269427000  0.6879290000  0.2646119000 -0.1548223000
 0.0766193000  0.0927952000  0.1800000000  7.7669930000  0.1182633000 -0.0309729000  0.6744119000  0.2705048000 -0.1472724000
 0.0791602000  0.0927952000  0.1800000000  7.7644730000  0.0917635000 -0.0332327000  0.6750697000  0.2644636000 -0.1468386000
 0.0817011000  0.0927952000  0.1800000000  7.7656126000  0.0757316000 -0.0316342000  0.6761217000  0.2621277000 -0.1497752000
 0.0842419000  0.0927952000  0.1800000000  7.7690048000  0.0765444000 -0.0295837000  0.6784080000  0.2640120000 -0.1539194000
 0.0867828000  0.0927952000  0.1800000000  7.7730675000  0.0979707000 -0.0304950000  0.6819071000  0.2708661000 -0.1557064000
 0.0893237000  0.0927952000  0.1800000000  7.7698312000  0.1233606000 -0.0278817000  0.6797972000  0.2826676000 -0.1588082000
 0.0918646000  0.0927952000  0.1800000000  7.7677689000  0.1367172000 -0.0297694000  0.6746010000  0.2896751000 -0.1605062000
 0.0944055000  0.0927952000  0.1800000000  7.7683706000  0.1448341000 -0.0317480000  0.6729085000  0.2942336000 -0.1604211000
 0.0969463000  0.0927952000  0.1800000000  7.7698126000  0.1482364000 -0.0317917000  0.6739935000  0.2962526000 -0.1587320000
 0.0994872000  0.0927952000  0.1800000000  7.7700901000  0.1451337000 -0.0289524000  0.6736915000  0.2949698000 -0.1560790000
 0.1020281000  0.0927952000  0.1800000000  7.7704935000  0.1418919000 -0.0239285000  0.6726089000  0.2972156000 -0.1542435000
 0.1045690000  0.0927952000  0.1800000000  7.7726412000  0.1349207000 -0.0223516000  0.6747206000  0.2957867000 -0.1529106000
 0.1071099000  0.0927952000  0.1800000000  7.7752190000  0.1331808000 -0.0205819000  0.6755571000  0.2938304000 -0.1529712000
 0.1096507000  0.0927952000  0.1800000000  7.7776694000  0.1344486000 -0.0170738000  0.6745767000  0.2921356000 -0.1539955000
 0.1121916000  0.0927952000  0.1800000000  7.7766752000  0.1273919000 -0.0117410000  0.6739796000  0.2896439000 -0.1543751000
 0.1147325000  0.0927952000  0.1800000000  7.7745328000  0.1197392000 -0.0182211000  0.6700882000  0.2908404000 -0.1523645000
 0.1172734000  0.0927952000  0.1800000000  7.7740192000  0.1153849000 -0.0256807000  0.6704535000  0.2929395000 -0.1524227000
 0.1198142000  0.0927952000  0.1800000000  7.7729511000  0.1136477000 -0.0308804000  0.6714605000  0.2942742000 -0.1536631000
 0.1223551000  0.0927952000  0.1800000000  7.7707376000  0.1122251000 -0.0328576000  0.6718577000  0.2942621000 -0.1551727000
 0.1248960000  0.0927952000  0.1800000000  7.7647781000  0.1063221000 -0.0333646000  0.6730131000  0.2934662000 -0.1558267000
 0.1274369000  0.0927952000  0.1800000000  7.7654705000  0.1064460000 -0.0437792000  0.6746761000  0.2976238000 -0.1559301000
 0.1299778000  0.0927952000  0.1800000000  7.7649155000  0.1076903000 -0.0495609000  0.6717771000  0.3013416000 -0.1557816000
 0.1325186000  0.0927952000  0.1800000000  7.7660251000  0.1039370000 -0.0506360000  0.6689740000  0.3019862000 -0.1537409000
 0.1350595000  0.0927952000  0.1800000000  7.7681336000  0.0948116000 -0.0487372000  0.6684701000  0.2983597000 -0.1496321000
 0.1376004000  0.0927952000  0.1800000000  7.7671709000  0.0916696000 -0.0480425000  0.6673759000  0.2915826000 -0.1464044000
 0.1401413000  0.0927952000  0.1800000000  7.7646894000  0.0989024000 -0.0483298000  0.6717653000  0.2936233000 -0.1467875000
 0.1426822000  0.0927952000  0.1800000000  7.7634778000  0.1017278000 -0.0517981000  0.6766022000  0.2941841000 -0.1476805000
 0.1452231000  0.0927952000  0.1800000000  7.7626629000  0.0991612000 -0.0528411000  0.6787021000  0.2946352000 -0.1481442000
 0.1477639000  0.0927952000  0.1800000000  7.7604966000  0.0931203000 -0.0481714000  0.6760418000  0.2963743000 -0.1479369000
 0.1503048000  0.0927952000  0.1800000000  7.7612305000  0.0903799000 -0.0438752000  0.6696296000  0.2976537000 -0.1485322000
 0.1528457000  0.0927952000  0.1800000000  7.7613897000  0.0928398000 -0.0471425000  0.6672821000  0.2996940000 -0.1464890000
 0.1553866000  0.0927952000  0.1800000000  7.7608900000  0.0883255000 -0.0527015000  0.6658085000  0.2982349000 -0.1455447000
 0.1579274000  0.0927952000  0.1800000000  7.7600121000  0.0810540000 -0.0576792000  0.6655153000  0.2961072000 -0.1460081000
 0.1604683000  0.0927952000  0.1800000000  7.7579527000  0.0774319000 -0.0602187000  0.6663797000  0.2962605000 -0.1469857000
 0.1630092000  0.0927952000  0.1800000000  7.7577953000  0.0799506000 -0.0619426000  0.6644318000  0.2956411000 -0.1445767000
 0.1655501000  0.0927952000  0.1800000000  7.7592211000  0.0720866000 -0.0602242000  0.6666080000  0.2896209000 -0.1427904000
 0.1680910000  0.0927952000  0.1800000000  7.7568750000  0.0678130000 -0.0593060000  0.6677895000  0.2876850000 -0.1427302000
 0.1706318000  0.0927952000  0.1800000000  7.7516594000  0.0697366000 -0.0606599000  0.6681542000  0.2890911000 -0.1435586000
 0.1731727000  0.0927952000  0.1800000000  7.7483506000  0.0752199000 -0.0638569000  0.6693482000  0.2900532000 -0.1440257000
 0.1757136000  0.0927952000  0.1800000000  7.7464046000  0.0628126000 -0.0573761000  0.6701280000  0.2867112000 -0.1448984000
 0.1782545000  0.0927952000  0.1800000000  7.7435918000  0.0585583000 -0.0540968000  0.6707754000  0.2871577000 -0.1472968000
 0.1807954000  0.0927952000  0.1800000000  7.7415781000  0.0565128000 -0.0559036000  0.6725730000  0.2862210000 -0.1485281000
 0.1833362000  0.0927952000  0.1800000000  7.7400861000  0.0550634000 -0.0607008000  0.6731106000  0.2821285000 -0.1481176000
 0.1858771000  0.0927952000  0.1800000000  7.7400761000  0.0542093000 -0.0642365000  0.6691073000  0.2750961000 -0.1467994000
 0.1884180000  0.0927952000  0.1800000000  7.7341070000  0.0505368000 -0.0637612000  0.6751806000  0.2735757000 -0.1477155000
 0.1909589000  0.0927952000  0.1800000000  7.7304106000  0.0427727000 -0.0651424000  0.6805199000  0.2739199000 -0.1461902000
 0.1934997000  0.0927952000  0.1800000000  7.7287526000  0.0413690000 -0.0654737000  0.6814613000  0.2742250000 -0.1444311000
 0.1960406000  0.0927952000  0.1800000000  7.7267656000  0.0447968000 -0.0632914000  0.6782588000  0.2738854000 -0.1438963000
 0.1985815000  0.0927952000  0.1800000000  7.7217059000  0.0424061000 -0.0581322000  0.6743805000  0.2732418000 -0.1456679000
 0.2011224000  0.0927952000  0.1800000000  7.7198687000  0.0399219000 -0.0597979000  0.6780951000  0.2726436000 -0.1489319000
 0.2036633000  0.0927952000  0.1800000000  7.7179270000  0.0429257000 -0.0593637000  0.6781373000  0.2733713000 -0.1508460000
 0.2062041000  0.0927952000  0.1800000000  7.7148380000  0.0443270000 -0.0577917000  0.6767498000  0.2739402000 -0.1533525000
 0.2087450000  0.0927952000  0.1800000000  7.7122326000  0.0416097000 -0.0549962000  0.6756020000  0.2731357000 -0.1562956000
 0.2112859000  0.0927952000  0.1800000000  7.7106109000  0.0374709000 -0.0494802000  0.6754652000  0.2696955000 -0.1567871000
 0.2138268000  0.0927952000  0.1800000000  7.7058125000  0.0385411000 -0.0524139000  0.6764703000  0.2675271000 -0.1549810000
 0.2163677000  0.0927952000  0.1800000000  7.7031846000  0.0381825000 -0.0514497000  0.6782596000  0.2657757000 -0.1521473000
 0.2189085000  0.0927952000  0.1800000000  7.7016640000  0.0403220000 -0.0494040000  0.6805279000  0.2646768000 -0.1510260000
 0.2214494000  0.0927952000  0.1800000000  7.6996183000  0.0452044000 -0.0477752000  0.6824104000  0.2645093000 -0.1523653000
 0.2239903000  0.0927952000  0.1800000000  7.6991596000  0.0451771000 -0.0445242000  0.6821539000  0.2658677000 -0.1532414000
 0.2265312000  0.0927952000  0.1800000000  7.6978145000  0.0391471000 -0.0405736000  0.6849164000  0.2662228000 -0.1542668000
 0.2290721000  0.0927952000  0.1800000000  7.6961184000  0.0370526000 -0.0367624000  0.6878350000  0.2647109000 -0.1544758000
 0.2316129000  0.0927952000  0.1800000000  7.6950154000  0.0374684000 -0.0345288000  0.6893279000  0.2631287000 -0.1545015000
 0.2341538000  0.0927952000  0.1800000000  7.6934037000  0.0380448000 -0.0337221000  0.6882986000  0.2632238000 -0.1549343000
 0.2366947000  0.0927952000  0.1800000000  7.6909065000  0.0367069000 -0.0291174000  0.6849895000  0.2664867000 -0.1560172000
 0.0766193000  0.0953674000  0.1800000000  7.7899566000  0.1190747000 -0.0290443000  0.6743534000  0.2733676000 -0.1491606000
 0.0791602000  0.0953674000  0.1800000000  7.7882814000  0.0930157000 -0.0342927000  0.6753886000  0.2668218000 -0.1496585000
 0.0817011000  0.0953674000  0.1800000000  7.7885180000  0.0767956000 -0.0334234000  0.6772824000  0.2642317000 -0.1520766000
 0.0842419000  0.0953674000  0.1800000000  7.7907753000  0.0772118000 -0.0291480000  0.6798056000  0.2657589000 -0.1551347000
 0.0867828000  0.0953674000  0.1800000000  7.7957840000  0.0984453000 -0.0253902000  0.6823640000  0.2714981000 -0.1567115000
 0.0893237000  0.0953674000  0.1800000000  7.7940760000  0.1218719000 -0.0219249000  0.6801710000  0.2840216000 -0.1583373000
 0.0918646000  0.0953674000  0.1800000000  7.7916250000  0.1349906000 -0.0273021000  0.6777352000  0.2903805000 -0.1605199000
 0.0944055000  0.0953674000  0.1800000000  7.7917290000  0.1421531000 -0.0312746000  0.6771950000  0.2946792000 -0.1602589000
 0.0969463000  0.0953674000  0.1800000000  7.7930717000  0.1445417000 -0.0311954000  0.6769790000  0.2968589000 -0.1578066000
 0.0994872000  0.0953674000  0.1800000000  7.7935495000  0.1424170000 -0.0279163000  0.6739687000  0.2953762000 -0.1551337000
 0.1020281000  0.0953674000  0.1800000000  7.7937479000  0.1397420000 -0.0207155000  0.6728550000  0.2971952000 -0.1533647000
 0.1045690000  0.0953674000  0.1800000000  7.7960691000  0.1335183000 -0.0190846000  0.6743938000  0.2957357000 -0.1524401000
 0.1071099000  0.0953674000  0.1800000000  7.7975731000  0.1310961000 -0.0185731000  0.6756715000  0.2933087000 -0.1534765000
 0.1096507000  0.0953674000  0.1800000000  7.7986202000  0.1314287000 -0.0169493000  0.6757308000  0.2911112000 -0.1550149000
 0.1121916000  0.0953674000  0.1800000000  7.7989140000  0.1266848000 -0.0134217000  0.6747541000  0.2895120000 -0.1533250000
 0.1147325000  0.0953674000  0.1800000000  7.7965918000  0.1173743000 -0.0204089000  0.6681816000  0.2890029000 -0.1510467000
 0.1172734000  0.0953674000  0.1800000000  7.7971206000  0.1111354000 -0.0241594000  0.6669568000  0.2911592000 -0.1517798000
 0.1198142000  0.0953674000  0.1800000000  7.7965260000  0.1093984000 -0.0271209000  0.6674774000  0.2933446000 -0.1530649000
 0.1223551000  0.0953674000  0.1800000000  7.7935662000  0.1098206000 -0.0304372000  0.6677815000  0.2939541000 -0.1536991000
 0.1248960000  0.0953674000  0.1800000000  7.7863550000  0.1047977000 -0.0336517000  0.6674998000  0.2923213000 -0.1538902000
 0.1274369000  0.0953674000  0.1800000000  7.7860126000  0.1049954000 -0.0428839000  0.6714715000  0.2975543000 -0.1565199000
 0.1299778000  0.0953674000  0.1800000000  7.7856846000  0.1058079000 -0.0483545000  0.6721488000  0.3009616000 -0.1562425000
 0.1325186000  0.0953674000  0.1800000000  7.7870269000  0.1023063000 -0.0502500000  0.6711664000  0.3011727000 -0.1538291000
 0.1350595000  0.0953674000  0.1800000000  7.7888880000  0.0946628000 -0.0494317000  0.6695006000  0.2981652000 -0.1508297000
 0.1376004000  0.0953674000  0.1800000000  7.7884865000  0.0935540000 -0.0471092000  0.6663843000  0.2939287000 -0.1501451000
 0.1401413000  0.0953674000  0.1800000000  7.7872572000  0.0976659000 -0.0436173000  0.6707512000  0.2946365000 -0.1501350000
 0.1426822000  0.0953674000  0.1800000000  7.7863665000  0.0998124000 -0.0464337000  0.6746382000  0.2950101000 -0.1491518000
 0.1452231000  0.0953674000  0.1800000000  7.7857399000  0.0966991000 -0.0488583000  0.6761032000  0.2960558000 -0.1484682000
 0.1477639000  0.0953674000  0.1800000000  7.7840295000  0.0888180000 -0.0458893000  0.6743809000  0.2983688000 -0.1489868000
 0.1503048000  0.0953674000  0.1800000000  7.7837830000  0.0875654000 -0.0419056000  0.6707801000  0.2996422000 -0.1497943000
 0.1528457000  0.0953674000  0.1800000000  7.7842379000  0.0893664000 -0.0462485000  0.6690148000  0.3001754000 -0.1463944000
 0.1553866000  0.0953674000  0.1800000000  7.7839136000  0.0856974000 -0.0522244000  0.6682717000  0.2988673000 -0.1459337000
 0.1579274000  0.0953674000  0.1800000000  7.7833900000  0.0800892000 -0.0572469000  0.6682894000  0.2977142000 -0.1476777000
 0.1604683000  0.0953674000  0.1800000000  7.7821312000  0.0774242000 -0.0599587000  0.6683589000  0.2982375000 -0.1491236000
 0.1630092000  0.0953674000  0.1800000000  7.7817841000  0.0782498000 -0.0619303000  0.6658214000  0.2966452000 -0.1460503000
 0.1655501000  0.0953674000  0.1800000000  7.7820940000  0.0703125000 -0.0594802000  0.6660157000  0.2916973000 -0.1449829000
 0.1680910000  0.0953674000  0.1800000000  7.7796459000  0.0673482000 -0.0574553000  0.6660370000  0.2892579000 -0.1439383000
 0.1706318000  0.0953674000  0.1800000000  7.7750731000  0.0695807000 -0.0573312000  0.6662243000  0.2896736000 -0.1440814000
 0.1731727000  0.0953674000  0.1800000000  7.7721725000  0.0722823000 -0.0587601000  0.6676786000  0.2913022000 -0.1469214000
 0.1757136000  0.0953674000  0.1800000000  7.7690382000  0.0618750000 -0.0525437000  0.6678205000  0.2887312000 -0.1481048000
 0.1782545000  0.0953674000  0.1800000000  7.7670908000  0.0575479000 -0.0523366000  0.6683077000  0.2880413000 -0.1482978000
 0.1807954000  0.0953674000  0.1800000000  7.7648077000  0.0559638000 -0.0576866000  0.6704234000  0.2862294000 -0.1480676000
 0.1833362000  0.0953674000  0.1800000000  7.7621684000  0.0553580000 -0.0643004000  0.6722987000  0.2823506000 -0.1476381000
 0.1858771000  0.0953674000  0.1800000000  7.7620072000  0.0543620000 -0.0658507000  0.6710902000  0.2768112000 -0.1472542000
 0.1884180000  0.0953674000  0.1800000000  7.7577114000  0.0500524000 -0.0624023000  0.6739641000  0.2769171000 -0.1491529000
 0.1909589000  0.0953674000  0.1800000000  7.7551117000  0.0433600000 -0.0640508000  0.6780328000  0.2763122000 -0.1483063000
 0.1934997000  0.0953674000  0.1800000000  7.7529058000  0.0427515000 -0.0652948000  0.6801177000  0.2757043000 -0.1472075000
 0.1960406000  0.0953674000  0.1800000000  7.7490058000  0.0459825000 -0.0636188000  0.6790271000  0.2754176000 -0.1472746000
 0.1985815000  0.0953674000  0.1800000000  7.7420397000  0.0425658000 -0.0585052000  0.6751461000  0.2755761000 -0.1493080000
 0.2011224000  0.0953674000  0.1800000000  7.7409163000  0.0403615000 -0.0583421000  0.6786526000  0.2752311000 -0.1521151000
 0.2036633000  0.0953674000  0.1800000000  7.7396588000  0.0441679000 -0.0559534000  0.6770403000  0.2752805000 -0.1533531000
 0.2062041000  0.0953674000  0.1800000000  7.7374945000  0.0461487000 -0.0544092000  0.6754276000  0.2748958000 -0.1549033000
 0.2087450000  0.0953674000  0.1800000000  7.7356648000  0.0437989000 -0.0544433000  0.6761353000  0.2736771000 -0.1572091000
 0.2112859000  0.0953674000  0.1800000000  7.7333932000  0.0407696000 -0.0539833000  0.6779630000  0.2715075000 -0.1589037000
 0.2138268000  0.0953674000  0.1800000000  7.7296038000  0.0420189000 -0.0537668000  0.6774259000  0.2697859000 -0.1573421000
 0.2163677000  0.0953674000  0.1800000000  7.7273331000  0.0388510000 -0.0483864000  0.6785092000  0.2670576000 -0.1550843000
 0.2189085000  0.0953674000  0.1800000000  7.7257280000  0.0386032000 -0.0444544000  0.6799337000  0.2656519000 -0.1541435000
 0.2214494000  0.0953674000  0.1800000000  7.7231140000  0.0431788000 -0.0445078000  0.6805410000  0.2663405000 -0.1551017000
