   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
-0.1453887000  0.1339492000  0.0000000000  6.3169842000  0.1121196000  0.0607581000  0.9552852000  0.5266289000 -0.1945975000
-0.1428466000  0.1339492000  0.0000000000  6.3200607000  0.1092457000  0.0608702000  0.9573836000  0.5304384000 -0.1966554000
-0.1403045000  0.1339492000  0.0000000000  6.3249965000  0.1022830000  0.0604498000  0.9613329000  0.5322778000 -0.1974050000
-0.1377624000  0.1339492000  0.0000000000  6.3294168000  0.0982424000  0.0601850000  0.9619738000  0.5286124000 -0.1950258000
-0.1352202000  0.1339492000  0.0000000000  6.3339190000  0.0942191000  0.0593835000  0.9541625000  0.5415949000 -0.2030295000
-0.1326781000  0.1339492000  0.0000000000  6.3406410000  0.0921679000  0.0606134000  0.9517978000  0.5472157000 -0.2047060000
-0.1301360000  0.1339492000  0.0000000000  6.3458772000  0.0928925000  0.0594497000  0.9536135000  0.5502280000 -0.2057750000
-0.1275938000  0.1339492000  0.0000000000  6.3481898000  0.0957920000  0.0558328000  0.9589356000  0.5522625000 -0.2088263000
-0.1250517000  0.1339492000  0.0000000000  6.3520441000  0.0965390000  0.0595120000  0.9682914000  0.5498011000 -0.2124375000
-0.1225096000  0.1339492000  0.0000000000  6.3526716000  0.0962439000  0.0614325000  0.9735088000  0.5486985000 -0.2195288000
-0.1199675000  0.1339492000  0.0000000000  6.3529558000  0.0971056000  0.0626137000  0.9789081000  0.5444188000 -0.2232558000
-0.1174253000  0.1339492000  0.0000000000  6.3521204000  0.0994386000  0.0644750000  0.9834060000  0.5378649000 -0.2232344000
-0.1148832000  0.1339492000  0.0000000000  6.3492765000  0.1029943000  0.0691931000  0.9837776000  0.5324862000 -0.2214013000
-0.1123411000  0.1339492000  0.0000000000  6.3469524000  0.1056274000  0.0760744000  0.9777446000  0.5296636000 -0.2238728000
-0.1097989000  0.1339492000  0.0000000000  6.3455276000  0.1117838000  0.0824246000  0.9707711000  0.5242674000 -0.2240140000
-0.1072568000  0.1339492000  0.0000000000  6.3445673000  0.1209559000  0.0872574000  0.9634113000  0.5170173000 -0.2192218000
-0.1047147000  0.1339492000  0.0000000000  6.3448038000  0.1314735000  0.0901530000  0.9558023000  0.5093637000 -0.2083250000
-0.1021726000  0.1339492000  0.0000000000  6.3461728000  0.1329475000  0.0938368000  0.9441378000  0.5067469000 -0.1976131000
-0.0996304000  0.1339492000  0.0000000000  6.3444653000  0.1357586000  0.0938608000  0.9323343000  0.5094084000 -0.1942557000
-0.0970883000  0.1339492000  0.0000000000  6.3431339000  0.1377455000  0.0938332000  0.9241010000  0.5143972000 -0.1928804000
-0.0945462000  0.1339492000  0.0000000000  6.3433528000  0.1386663000  0.0950224000  0.9205872000  0.5179217000 -0.1916556000
-0.0920040000  0.1339492000  0.0000000000  6.3418846000  0.1402332000  0.0971393000  0.9206548000  0.5112847000 -0.1910545000
-0.0894619000  0.1339492000  0.0000000000  6.3400087000  0.1395911000  0.0933336000  0.9167765000  0.5061198000 -0.1937741000
-0.0869198000  0.1339492000  0.0000000000  6.3383493000  0.1361217000  0.0892822000  0.9102324000  0.5052481000 -0.1925754000
-0.0843777000  0.1339492000  0.0000000000  6.3362184000  0.1326354000  0.0847392000  0.9038131000  0.5083845000 -0.1893706000
-0.0818355000  0.1339492000  0.0000000000  6.3319407000  0.1329820000  0.0785022000  0.9009148000  0.5143063000 -0.1880772000
-0.0792934000  0.1339492000  0.0000000000  6.3276711000  0.1360223000  0.0789986000  0.8995028000  0.5139755000 -0.1912970000
-0.0767513000  0.1339492000  0.0000000000  6.3219838000  0.1358065000  0.0800327000  0.9006451000  0.5138096000 -0.1911064000
-0.0742091000  0.1339492000  0.0000000000  6.3176656000  0.1320295000  0.0806498000  0.9030342000  0.5124071000 -0.1867335000
-0.0716670000  0.1339492000  0.0000000000  6.3150020000  0.1260869000  0.0801779000  0.9046129000  0.5089486000 -0.1794512000
-0.0691249000  0.1339492000  0.0000000000  6.3060470000  0.1271759000  0.0782165000  0.8982959000  0.5038332000 -0.1794585000
-0.0665828000  0.1339492000  0.0000000000  6.2942142000  0.1326277000  0.0773588000  0.8956800000  0.4984748000 -0.1820899000
-0.0640406000  0.1339492000  0.0000000000  6.2824430000  0.1411296000  0.0738412000  0.8923202000  0.4966787000 -0.1842084000
-0.0614985000  0.1339492000  0.0000000000  6.2709188000  0.1520959000  0.0693261000  0.8885157000  0.4963189000 -0.1850475000
-0.0589564000  0.1339492000  0.0000000000  6.2582021000  0.1649368000  0.0699214000  0.8876523000  0.4901887000 -0.1847850000
-0.0564142000  0.1339492000  0.0000000000  6.2420492000  0.1696561000  0.0628472000  0.8921952000  0.4844513000 -0.1851449000
-0.0538721000  0.1339492000  0.0000000000  6.2277651000  0.1737410000  0.0582613000  0.8999020000  0.4823350000 -0.1912238000
-0.0513300000  0.1339492000  0.0000000000  6.2117062000  0.1768765000  0.0557409000  0.9044721000  0.4818636000 -0.1979414000
-0.0487879000  0.1339492000  0.0000000000  6.1896763000  0.1782962000  0.0539348000  0.8998411000  0.4803881000 -0.1992264000
-0.0462457000  0.1339492000  0.0000000000  6.1687341000  0.1794124000  0.0514559000  0.8902568000  0.4733746000 -0.1881247000
-0.0437036000  0.1339492000  0.0000000000  6.1486316000  0.1832184000  0.0514361000  0.8778989000  0.4670408000 -0.1840827000
-0.0411615000  0.1339492000  0.0000000000  6.1301303000  0.1862345000  0.0527205000  0.8691087000  0.4607761000 -0.1839014000
-0.0386193000  0.1339492000  0.0000000000  6.1107330000  0.1885587000  0.0537136000  0.8641229000  0.4545678000 -0.1851729000
-0.0360772000  0.1339492000  0.0000000000  6.0820351000  0.1975572000  0.0501667000  0.8520137000  0.4498333000 -0.1845183000
-0.0335351000  0.1339492000  0.0000000000  6.0541382000  0.2083545000  0.0458906000  0.8505055000  0.4501280000 -0.1872350000
-0.0309930000  0.1339492000  0.0000000000  6.0199299000  0.2205177000  0.0386153000  0.8440173000  0.4492653000 -0.1830858000
-0.0284508000  0.1339492000  0.0000000000  5.9787869000  0.2314591000  0.0326641000  0.8352039000  0.4519145000 -0.1780003000
-0.0259087000  0.1339492000  0.0000000000  5.9336724000  0.2370633000  0.0359619000  0.8336165000  0.4678009000 -0.1851746000
-0.1860628000  0.1365213000  0.0000000000  6.2684431000  0.0733631000  0.0563049000  1.0471119000  0.5401986000 -0.2019280000
-0.1835207000  0.1365213000  0.0000000000  6.2761130000  0.0751135000  0.0523262000  1.0533758000  0.5402677000 -0.2096094000
-0.1809785000  0.1365213000  0.0000000000  6.2806726000  0.0834381000  0.0452414000  1.0536728000  0.5470567000 -0.2160592000
-0.1784364000  0.1365213000  0.0000000000  6.2868648000  0.0875158000  0.0462479000  1.0468276000  0.5475123000 -0.2181830000
-0.1758943000  0.1365213000  0.0000000000  6.2950788000  0.0886273000  0.0476831000  1.0400261000  0.5436716000 -0.2154377000
-0.1733522000  0.1365213000  0.0000000000  6.3017883000  0.0884358000  0.0451271000  1.0334939000  0.5380574000 -0.2081365000
-0.1708100000  0.1365213000  0.0000000000  6.3010569000  0.0890928000  0.0340906000  1.0259533000  0.5338523000 -0.1970702000
-0.1682679000  0.1365213000  0.0000000000  6.3088431000  0.0856733000  0.0359386000  1.0347744000  0.5315683000 -0.1995150000
-0.1657258000  0.1365213000  0.0000000000  6.3120108000  0.0836019000  0.0361449000  1.0327358000  0.5361854000 -0.2006751000
-0.1631836000  0.1365213000  0.0000000000  6.3169260000  0.0819566000  0.0426395000  1.0238410000  0.5364918000 -0.2017585000
-0.1606415000  0.1365213000  0.0000000000  6.3260036000  0.0801619000  0.0578599000  1.0114658000  0.5261204000 -0.2034526000
-0.1580994000  0.1365213000  0.0000000000  6.3276415000  0.0787599000  0.0627067000  0.9983125000  0.5134702000 -0.2047849000
-0.1555573000  0.1365213000  0.0000000000  6.3335638000  0.0835695000  0.0673084000  0.9970529000  0.5045128000 -0.2043765000
-0.1530151000  0.1365213000  0.0000000000  6.3422012000  0.0881493000  0.0709866000  0.9922276000  0.5094727000 -0.2054653000
-0.1504730000  0.1365213000  0.0000000000  6.3514829000  0.0922528000  0.0713517000  0.9819789000  0.5244586000 -0.2082111000
-0.1479309000  0.1365213000  0.0000000000  6.3573380000  0.0998052000  0.0630784000  0.9726802000  0.5326306000 -0.2107043000
-0.1453887000  0.1365213000  0.0000000000  6.3617830000  0.1060218000  0.0635474000  0.9689170000  0.5381601000 -0.2146028000
-0.1428466000  0.1365213000  0.0000000000  6.3653479000  0.1048913000  0.0638424000  0.9690708000  0.5383298000 -0.2145710000
-0.1403045000  0.1365213000  0.0000000000  6.3689742000  0.0988969000  0.0623869000  0.9712335000  0.5353839000 -0.2132175000
-0.1377624000  0.1365213000  0.0000000000  6.3729973000  0.0918331000  0.0584153000  0.9730229000  0.5326074000 -0.2138823000
-0.1352202000  0.1365213000  0.0000000000  6.3760872000  0.0908107000  0.0538732000  0.9688070000  0.5407894000 -0.2157740000
-0.1326781000  0.1365213000  0.0000000000  6.3813124000  0.0899819000  0.0544831000  0.9683577000  0.5451565000 -0.2177317000
-0.1301360000  0.1365213000  0.0000000000  6.3873754000  0.0910456000  0.0566723000  0.9719861000  0.5488253000 -0.2201628000
-0.1275938000  0.1365213000  0.0000000000  6.3925538000  0.0941960000  0.0587336000  0.9789332000  0.5527930000 -0.2231866000
-0.1250517000  0.1365213000  0.0000000000  6.3946633000  0.0965713000  0.0613055000  0.9857266000  0.5545695000 -0.2265234000
-0.1225096000  0.1365213000  0.0000000000  6.3943834000  0.0949699000  0.0647333000  0.9886165000  0.5548010000 -0.2322746000
-0.1199675000  0.1365213000  0.0000000000  6.3939447000  0.0955959000  0.0659356000  0.9906732000  0.5523046000 -0.2351390000
-0.1174253000  0.1365213000  0.0000000000  6.3926325000  0.0985848000  0.0676789000  0.9907818000  0.5474100000 -0.2335810000
-0.1148832000  0.1365213000  0.0000000000  6.3898993000  0.1019057000  0.0760292000  0.9861454000  0.5413455000 -0.2269443000
-0.1123411000  0.1365213000  0.0000000000  6.3866620000  0.1046211000  0.0834328000  0.9831640000  0.5371155000 -0.2286069000
-0.1097989000  0.1365213000  0.0000000000  6.3843398000  0.1109305000  0.0885934000  0.9772961000  0.5340770000 -0.2293534000
-0.1072568000  0.1365213000  0.0000000000  6.3826432000  0.1190109000  0.0914997000  0.9690933000  0.5281750000 -0.2262142000
-0.1047147000  0.1365213000  0.0000000000  6.3823986000  0.1267010000  0.0926132000  0.9596331000  0.5171106000 -0.2175827000
-0.1021726000  0.1365213000  0.0000000000  6.3835335000  0.1293937000  0.0952998000  0.9511430000  0.5101612000 -0.2081813000
-0.0996304000  0.1365213000  0.0000000000  6.3826113000  0.1320903000  0.0952360000  0.9417909000  0.5101666000 -0.2045399000
-0.0970883000  0.1365213000  0.0000000000  6.3812828000  0.1351707000  0.0940285000  0.9365274000  0.5130478000 -0.2011615000
-0.0945462000  0.1365213000  0.0000000000  6.3797393000  0.1383869000  0.0936773000  0.9360298000  0.5162366000 -0.1972761000
-0.0920040000  0.1365213000  0.0000000000  6.3737421000  0.1404531000  0.0985464000  0.9362116000  0.5162244000 -0.1968327000
-0.0894619000  0.1365213000  0.0000000000  6.3725214000  0.1390563000  0.0963453000  0.9361812000  0.5120124000 -0.2003426000
-0.0869198000  0.1365213000  0.0000000000  6.3720036000  0.1368146000  0.0917759000  0.9322829000  0.5104251000 -0.2008553000
-0.0843777000  0.1365213000  0.0000000000  6.3712974000  0.1346411000  0.0853524000  0.9267190000  0.5123334000 -0.1997521000
-0.0818355000  0.1365213000  0.0000000000  6.3692231000  0.1332942000  0.0771486000  0.9230511000  0.5173984000 -0.2001463000
-0.0792934000  0.1365213000  0.0000000000  6.3651705000  0.1329615000  0.0774781000  0.9208601000  0.5160685000 -0.2025165000
-0.0767513000  0.1365213000  0.0000000000  6.3584991000  0.1317255000  0.0796006000  0.9164455000  0.5174800000 -0.2000154000
-0.0742091000  0.1365213000  0.0000000000  6.3527002000  0.1283793000  0.0821971000  0.9131151000  0.5176293000 -0.1948135000
-0.0716670000  0.1365213000  0.0000000000  6.3488655000  0.1238204000  0.0840362000  0.9120800000  0.5146607000 -0.1892014000
-0.0691249000  0.1365213000  0.0000000000  6.3411236000  0.1280462000  0.0828829000  0.9079782000  0.5129687000 -0.1881895000
-0.0665828000  0.1365213000  0.0000000000  6.3311930000  0.1349102000  0.0800439000  0.9074957000  0.5044066000 -0.1911073000
-0.0640406000  0.1365213000  0.0000000000  6.3204551000  0.1430667000  0.0766900000  0.9063280000  0.5003869000 -0.1939018000
-0.0614985000  0.1365213000  0.0000000000  6.3091359000  0.1522753000  0.0738522000  0.9041961000  0.5007487000 -0.1959466000
-0.0589564000  0.1365213000  0.0000000000  6.2968445000  0.1627814000  0.0731640000  0.9030877000  0.4980947000 -0.1982872000
-0.0564142000  0.1365213000  0.0000000000  6.2796297000  0.1711997000  0.0625173000  0.9076861000  0.4914135000 -0.1985666000
-0.0538721000  0.1365213000  0.0000000000  6.2634935000  0.1793877000  0.0532769000  0.9129133000  0.4861439000 -0.2034131000
-0.0513300000  0.1365213000  0.0000000000  6.2464342000  0.1862998000  0.0484573000  0.9120523000  0.4834496000 -0.2073552000
-0.0487879000  0.1365213000  0.0000000000  6.2258229000  0.1905104000  0.0495309000  0.8995485000  0.4835991000 -0.2043101000
-0.0462457000  0.1365213000  0.0000000000  6.2079682000  0.1876233000  0.0453260000  0.8904416000  0.4796545000 -0.1951468000
-0.0437036000  0.1365213000  0.0000000000  6.1888084000  0.1902853000  0.0482219000  0.8833584000  0.4724913000 -0.1919035000
-0.0411615000  0.1365213000  0.0000000000  6.1701775000  0.1945015000  0.0507515000  0.8793997000  0.4663917000 -0.1925918000
-0.0386193000  0.1365213000  0.0000000000  6.1509476000  0.1988335000  0.0492684000  0.8772510000  0.4629385000 -0.1956801000
-0.0360772000  0.1365213000  0.0000000000  6.1262436000  0.2054020000  0.0434307000  0.8699068000  0.4605318000 -0.1990410000
-0.0335351000  0.1365213000  0.0000000000  6.1005988000  0.2164182000  0.0403472000  0.8644987000  0.4587514000 -0.2037586000
-0.0309930000  0.1365213000  0.0000000000  6.0708914000  0.2308781000  0.0396082000  0.8569503000  0.4562091000 -0.2017321000
-0.0284508000  0.1365213000  0.0000000000  6.0340385000  0.2457443000  0.0401567000  0.8489764000  0.4569440000 -0.1971086000
-0.0259087000  0.1365213000  0.0000000000  5.9876623000  0.2562577000  0.0402986000  0.8449501000  0.4681632000 -0.1995027000
-0.1860628000  0.1390934000  0.0000000000  6.3089590000  0.0731279000  0.0635424000  1.0637075000  0.5537971000 -0.2294926000
-0.1835207000  0.1390934000  0.0000000000  6.3156323000  0.0732265000  0.0596897000  1.0696932000  0.5572156000 -0.2372952000
-0.1809785000  0.1390934000  0.0000000000  6.3264260000  0.0781307000  0.0492570000  1.0727316000  0.5591079000 -0.2385843000
-0.1784364000  0.1390934000  0.0000000000  6.3349185000  0.0833866000  0.0490245000  1.0631585000  0.5567830000 -0.2380420000
-0.1758943000  0.1390934000  0.0000000000  6.3443480000  0.0861492000  0.0531478000  1.0531259000  0.5492510000 -0.2334280000
-0.1733522000  0.1390934000  0.0000000000  6.3520966000  0.0868875000  0.0543713000  1.0454205000  0.5408222000 -0.2260861000
-0.1708100000  0.1390934000  0.0000000000  6.3529391000  0.0869288000  0.0437627000  1.0412695000  0.5377758000 -0.2185017000
-0.1682679000  0.1390934000  0.0000000000  6.3579245000  0.0805396000  0.0478434000  1.0461214000  0.5390878000 -0.2220444000
-0.1657258000  0.1390934000  0.0000000000  6.3577266000  0.0766969000  0.0426060000  1.0481929000  0.5419763000 -0.2234749000
-0.1631836000  0.1390934000  0.0000000000  6.3600659000  0.0742141000  0.0436649000  1.0458438000  0.5414447000 -0.2252949000
-0.1606415000  0.1390934000  0.0000000000  6.3684077000  0.0724275000  0.0576961000  1.0384129000  0.5344184000 -0.2284172000
-0.1580994000  0.1390934000  0.0000000000  6.3721337000  0.0727542000  0.0583468000  1.0282443000  0.5227184000 -0.2274416000
-0.1555573000  0.1390934000  0.0000000000  6.3792682000  0.0780514000  0.0641816000  1.0243762000  0.5137609000 -0.2265759000
-0.1530151000  0.1390934000  0.0000000000  6.3865080000  0.0824935000  0.0700592000  1.0162086000  0.5174472000 -0.2254158000
-0.1504730000  0.1390934000  0.0000000000  6.3930874000  0.0865068000  0.0722947000  1.0037818000  0.5311520000 -0.2248416000
-0.1479309000  0.1390934000  0.0000000000  6.3993392000  0.0952281000  0.0655343000  0.9946795000  0.5413563000 -0.2272782000
-0.1453887000  0.1390934000  0.0000000000  6.4072475000  0.0997804000  0.0687977000  0.9878588000  0.5504761000 -0.2333984000
-0.1428466000  0.1390934000  0.0000000000  6.4132390000  0.0989870000  0.0708027000  0.9857794000  0.5489261000 -0.2330486000
-0.1403045000  0.1390934000  0.0000000000  6.4174557000  0.0940766000  0.0689852000  0.9876288000  0.5428225000 -0.2312981000
-0.1377624000  0.1390934000  0.0000000000  6.4198799000  0.0871774000  0.0619509000  0.9916265000  0.5400825000 -0.2341741000
-0.1352202000  0.1390934000  0.0000000000  6.4209270000  0.0892530000  0.0548873000  0.9889629000  0.5451207000 -0.2311532000
-0.1326781000  0.1390934000  0.0000000000  6.4226465000  0.0909061000  0.0536498000  0.9878758000  0.5464265000 -0.2325399000
-0.1301360000  0.1390934000  0.0000000000  6.4278302000  0.0919784000  0.0572986000  0.9920534000  0.5493146000 -0.2365425000
-0.1275938000  0.1390934000  0.0000000000  6.4354196000  0.0930727000  0.0635442000  1.0006542000  0.5551062000 -0.2410654000
-0.1250517000  0.1390934000  0.0000000000  6.4370241000  0.0972628000  0.0645833000  1.0021694000  0.5578765000 -0.2410514000
-0.1225096000  0.1390934000  0.0000000000  6.4366760000  0.0965667000  0.0667780000  1.0020900000  0.5609705000 -0.2446481000
-0.1199675000  0.1390934000  0.0000000000  6.4362721000  0.0973561000  0.0674023000  0.9996382000  0.5615801000 -0.2462694000
-0.1174253000  0.1390934000  0.0000000000  6.4352131000  0.1001659000  0.0694806000  0.9940821000  0.5581140000 -0.2436618000
-0.1148832000  0.1390934000  0.0000000000  6.4332790000  0.1036350000  0.0793829000  0.9847285000  0.5489907000 -0.2349767000
-0.1123411000  0.1390934000  0.0000000000  6.4307528000  0.1075727000  0.0894646000  0.9838049000  0.5434680000 -0.2363530000
-0.1097989000  0.1390934000  0.0000000000  6.4282508000  0.1133481000  0.0946087000  0.9800785000  0.5423943000 -0.2372956000
-0.1072568000  0.1390934000  0.0000000000  6.4252415000  0.1195059000  0.0958285000  0.9727326000  0.5377611000 -0.2347843000
-0.1047147000  0.1390934000  0.0000000000  6.4226732000  0.1246989000  0.0947601000  0.9623158000  0.5242125000 -0.2272387000
-0.1021726000  0.1390934000  0.0000000000  6.4230790000  0.1280882000  0.0961463000  0.9551045000  0.5141152000 -0.2198934000
-0.0996304000  0.1390934000  0.0000000000  6.4226966000  0.1318113000  0.0973086000  0.9492779000  0.5135103000 -0.2157803000
-0.0970883000  0.1390934000  0.0000000000  6.4208045000  0.1361908000  0.0964501000  0.9487824000  0.5162330000 -0.2117873000
-0.0945462000  0.1390934000  0.0000000000  6.4171605000  0.1404941000  0.0947359000  0.9530594000  0.5196949000 -0.2079071000
-0.0920040000  0.1390934000  0.0000000000  6.4089222000  0.1419773000  0.0978940000  0.9553123000  0.5227809000 -0.2076819000
-0.0894619000  0.1390934000  0.0000000000  6.4078279000  0.1397186000  0.0959496000  0.9596246000  0.5205467000 -0.2113324000
-0.0869198000  0.1390934000  0.0000000000  6.4082880000  0.1377679000  0.0910253000  0.9601742000  0.5179474000 -0.2129302000
-0.0843777000  0.1390934000  0.0000000000  6.4087977000  0.1361436000  0.0848712000  0.9568626000  0.5175675000 -0.2124888000
-0.0818355000  0.1390934000  0.0000000000  6.4076014000  0.1341343000  0.0795792000  0.9506904000  0.5217463000 -0.2111752000
-0.0792934000  0.1390934000  0.0000000000  6.4052715000  0.1309745000  0.0805252000  0.9453437000  0.5202463000 -0.2136284000
-0.0767513000  0.1390934000  0.0000000000  6.3993454000  0.1288124000  0.0810281000  0.9340263000  0.5194190000 -0.2097124000
-0.0742091000  0.1390934000  0.0000000000  6.3934793000  0.1257251000  0.0822598000  0.9249161000  0.5177390000 -0.2042795000
-0.0716670000  0.1390934000  0.0000000000  6.3889909000  0.1223231000  0.0844943000  0.9222794000  0.5152957000 -0.2004761000
-0.0691249000  0.1390934000  0.0000000000  6.3805809000  0.1299161000  0.0848919000  0.9203873000  0.5186750000 -0.1981088000
-0.0665828000  0.1390934000  0.0000000000  6.3713932000  0.1382859000  0.0797693000  0.9209256000  0.5106993000 -0.1996165000
-0.0640406000  0.1390934000  0.0000000000  6.3609781000  0.1462669000  0.0767131000  0.9203304000  0.5052028000 -0.2014802000
-0.0614985000  0.1390934000  0.0000000000  6.3488955000  0.1540295000  0.0758135000  0.9178686000  0.5048597000 -0.2034823000
-0.0589564000  0.1390934000  0.0000000000  6.3343668000  0.1626716000  0.0726201000  0.9140573000  0.5072661000 -0.2072619000
-0.0564142000  0.1390934000  0.0000000000  6.3161383000  0.1734942000  0.0639629000  0.9169061000  0.4971412000 -0.2075187000
-0.0538721000  0.1390934000  0.0000000000  6.2992101000  0.1861183000  0.0542118000  0.9181027000  0.4884292000 -0.2098587000
-0.0513300000  0.1390934000  0.0000000000  6.2828197000  0.1967720000  0.0472417000  0.9122828000  0.4838864000 -0.2106847000
-0.0487879000  0.1390934000  0.0000000000  6.2654953000  0.2013988000  0.0462929000  0.8958386000  0.4847125000 -0.2061254000
-0.0462457000  0.1390934000  0.0000000000  6.2510872000  0.1956426000  0.0454348000  0.8886076000  0.4834329000 -0.2000388000
-0.0437036000  0.1390934000  0.0000000000  6.2348609000  0.1972588000  0.0514512000  0.8892572000  0.4775166000 -0.2003196000
-0.0411615000  0.1390934000  0.0000000000  6.2174416000  0.2018107000  0.0556597000  0.8923244000  0.4735391000 -0.2032797000
-0.0386193000  0.1390934000  0.0000000000  6.1981907000  0.2071770000  0.0541168000  0.8941991000  0.4730032000 -0.2071314000
-0.0360772000  0.1390934000  0.0000000000  6.1766043000  0.2135872000  0.0475868000  0.8913169000  0.4694797000 -0.2119972000
-0.0335351000  0.1390934000  0.0000000000  6.1504493000  0.2239146000  0.0445554000  0.8819141000  0.4662458000 -0.2168249000
-0.0309930000  0.1390934000  0.0000000000  6.1227388000  0.2392662000  0.0458713000  0.8748295000  0.4629964000 -0.2163304000
-0.0284508000  0.1390934000  0.0000000000  6.0892172000  0.2568512000  0.0486636000  0.8702262000  0.4617886000 -0.2127632000
-0.0259087000  0.1390934000  0.0000000000  6.0436134000  0.2716072000  0.0477947000  0.8657973000  0.4662143000 -0.2117050000
-0.1860628000  0.1416656000  0.0000000000  6.3476124000  0.0749178000  0.0595430000  1.0780151000  0.5623537000 -0.2565214000
-0.1835207000  0.1416656000  0.0000000000  6.3542075000  0.0743067000  0.0572691000  1.0833412000  0.5665665000 -0.2622676000
-0.1809785000  0.1416656000  0.0000000000  6.3705196000  0.0759314000  0.0462290000  1.0904033000  0.5644704000 -0.2599995000
-0.1784364000  0.1416656000  0.0000000000  6.3820462000  0.0809839000  0.0467071000  1.0802083000  0.5605897000 -0.2567184000
-0.1758943000  0.1416656000  0.0000000000  6.3943825000  0.0840349000  0.0558529000  1.0701153000  0.5515994000 -0.2512610000
-0.1733522000  0.1416656000  0.0000000000  6.4049439000  0.0844546000  0.0645744000  1.0639958000  0.5416680000 -0.2457234000
-0.1708100000  0.1416656000  0.0000000000  6.4080691000  0.0825667000  0.0605807000  1.0634545000  0.5373530000 -0.2432840000
-0.1682679000  0.1416656000  0.0000000000  6.4082565000  0.0746177000  0.0593804000  1.0600015000  0.5431913000 -0.2466925000
-0.1657258000  0.1416656000  0.0000000000  6.4058361000  0.0700810000  0.0496153000  1.0659213000  0.5469122000 -0.2491183000
-0.1631836000  0.1416656000  0.0000000000  6.4054670000  0.0686747000  0.0434618000  1.0696632000  0.5447249000 -0.2494680000
-0.1606415000  0.1416656000  0.0000000000  6.4103069000  0.0696126000  0.0479777000  1.0648395000  0.5353488000 -0.2473965000
-0.1580994000  0.1416656000  0.0000000000  6.4219022000  0.0696674000  0.0549017000  1.0619439000  0.5265286000 -0.2452297000
-0.1555573000  0.1416656000  0.0000000000  6.4304495000  0.0747020000  0.0673555000  1.0567198000  0.5237778000 -0.2461151000
-0.1530151000  0.1416656000  0.0000000000  6.4355812000  0.0792381000  0.0745365000  1.0460917000  0.5274795000 -0.2455148000
-0.1504730000  0.1416656000  0.0000000000  6.4387164000  0.0834517000  0.0739786000  1.0324175000  0.5366660000 -0.2437033000
-0.1479309000  0.1416656000  0.0000000000  6.4434848000  0.0916224000  0.0673390000  1.0236489000  0.5486187000 -0.2445505000
-0.1453887000  0.1416656000  0.0000000000  6.4513526000  0.0951486000  0.0745924000  1.0120968000  0.5578346000 -0.2494433000
-0.1428466000  0.1416656000  0.0000000000  6.4609203000  0.0931677000  0.0789957000  1.0094459000  0.5586008000 -0.2511881000
-0.1403045000  0.1416656000  0.0000000000  6.4684420000  0.0889472000  0.0780189000  1.0133643000  0.5547303000 -0.2517415000
-0.1377624000  0.1416656000  0.0000000000  6.4695892000  0.0864256000  0.0708353000  1.0193566000  0.5513866000 -0.2535948000
-0.1352202000  0.1416656000  0.0000000000  6.4678998000  0.0897366000  0.0619991000  1.0163817000  0.5554828000 -0.2495344000
-0.1326781000  0.1416656000  0.0000000000  6.4658375000  0.0937470000  0.0587480000  1.0137577000  0.5522324000 -0.2492093000
-0.1301360000  0.1416656000  0.0000000000  6.4683685000  0.0950098000  0.0605214000  1.0165894000  0.5529892000 -0.2536450000
-0.1275938000  0.1416656000  0.0000000000  6.4756031000  0.0934335000  0.0653337000  1.0239494000  0.5603308000 -0.2602419000
-0.1250517000  0.1416656000  0.0000000000  6.4795361000  0.0963718000  0.0658882000  1.0207174000  0.5602968000 -0.2553589000
-0.1225096000  0.1416656000  0.0000000000  6.4792061000  0.0992126000  0.0657518000  1.0180826000  0.5678485000 -0.2572396000
-0.1199675000  0.1416656000  0.0000000000  6.4795413000  0.1008506000  0.0661220000  1.0118936000  0.5724203000 -0.2582274000
-0.1174253000  0.1416656000  0.0000000000  6.4794974000  0.1027146000  0.0689310000  1.0017892000  0.5695839000 -0.2557237000
-0.1148832000  0.1416656000  0.0000000000  6.4769688000  0.1077813000  0.0771518000  0.9889764000  0.5555490000 -0.2479749000
-0.1123411000  0.1416656000  0.0000000000  6.4758663000  0.1134368000  0.0896410000  0.9855323000  0.5480055000 -0.2481379000
-0.1097989000  0.1416656000  0.0000000000  6.4744668000  0.1180579000  0.0970377000  0.9830137000  0.5482206000 -0.2488357000
-0.1072568000  0.1416656000  0.0000000000  6.4709835000  0.1223136000  0.0995379000  0.9786856000  0.5453643000 -0.2465794000
-0.1047147000  0.1416656000  0.0000000000  6.4657845000  0.1267176000  0.0981553000  0.9708992000  0.5317987000 -0.2394123000
-0.1021726000  0.1416656000  0.0000000000  6.4649062000  0.1299197000  0.0967764000  0.9616008000  0.5213084000 -0.2338225000
-0.0996304000  0.1416656000  0.0000000000  6.4643564000  0.1362009000  0.0997709000  0.9597659000  0.5212846000 -0.2296063000
-0.0970883000  0.1416656000  0.0000000000  6.4618702000  0.1417539000  0.1013846000  0.9636855000  0.5255398000 -0.2266873000
-0.0945462000  0.1416656000  0.0000000000  6.4576678000  0.1447583000  0.1000151000  0.9713597000  0.5298948000 -0.2248937000
-0.0920040000  0.1416656000  0.0000000000  6.4521646000  0.1438853000  0.0973241000  0.9781005000  0.5282478000 -0.2236790000
