,Unnamed: 0,Unnamed: 1,Unnamed: 2,X m,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Y m,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Z m,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,U m/s,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,V m/s,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,W m/s,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,uu m^2/s^2,vv m^2/s^2,Unnamed: 51,Unnamed: 52,uv m^2/s^2,Unnamed: 54
26,-0.1199675,,0.0413528,,0.03,,5.8857241,,0.0961971,-0.0413218,,0.7731665,,0.2235855,-0.066088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-0.1174253,,0.0413528,,0.03,,5.886096,,0.0945921,-0.0367532,,0.7701417,,0.2214819,-0.0620492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-0.1148832,,0.0413528,,0.03,,5.8848257,,0.0934644,-0.0388311,,0.7639394,,0.220927,-0.0585478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-0.1123411,,0.0413528,,0.03,,5.8828197,,0.0944264,-0.0408789,,0.756495,,0.2249669,-0.0577345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-0.1097989,,0.0413528,,0.03,,5.8811135,,0.0930345,-0.0381061,,0.7526905,,0.2305515,-0.0585293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-0.1072568,,0.0413528,,0.03,,5.8805838,,0.0889724,-0.0325551,,0.7527118,,0.2342573,-0.0613454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-0.1047147,,0.0413528,,0.03,,5.8811369,,0.0833078,-0.0285593,,0.7551876,,0.2337866,-0.0660866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-0.1021726,,0.0413528,,0.03,,5.8818221,,0.0771666,-0.0309106,,0.7595063,,0.2325512,-0.0686363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-0.0996304,,0.0413528,,0.03,,5.882288,,0.0728353,-0.0434148,,0.7628213,,0.2316416,-0.0682281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-0.0970883,,0.0413528,,0.03,,5.881835,,0.0687857,-0.0483952,,0.7606421,,0.231126,-0.0680667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.0945462,,0.0413528,,0.03,,5.8809071,,0.0648827,-0.0482559,,0.7575593,,0.2304767,-0.0695058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-0.092004,,0.0413528,,0.03,,5.8810611,,0.0619558,-0.0473578,,0.7574575,,0.2305043,-0.0729724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
