,Unnamed: 0,Unnamed: 1,Unnamed: 2,X m,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Y m,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Z m,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,U m/s,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,V m/s,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,W m/s,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,uu m^2/s^2,vv m^2/s^2,Unnamed: 51,Unnamed: 52,uv m^2/s^2,Unnamed: 54
34,,0.1630092,,0.0413528,-0.03,,6.2271791,-0.015041,,0.1896049,,1.245487,,0.4098655,-0.0580157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,0.1655501,,0.0413528,-0.03,,6.2194719,-0.0099145,,0.1842207,,1.2434082,,0.4109581,-0.0646514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,0.168091,,0.0413528,-0.03,,6.2050819,-0.0080679,,0.1744223,,1.2493712,,0.4157223,-0.0697815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,0.1706318,,0.0413528,-0.03,,6.1960621,-0.008551,,0.173759,,1.2509229,,0.4156933,-0.0714483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,0.1731727,,0.0413528,-0.03,,6.1816196,-0.0062808,,0.1658693,,1.2561042,,0.4201898,-0.0735614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,0.1757136,,0.0413528,-0.03,,6.1715555,-0.0011597,,0.1582628,,1.2599338,,0.4215155,-0.0748569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,0.1782545,,0.0413528,-0.03,,6.1712623,,0.005991,,0.1562779,,1.2587262,,0.4154961,-0.07465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,0.1807954,,0.0413528,-0.03,,6.1555905,,0.0109416,,0.1461147,,1.2590748,,0.4227391,-0.0770682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,0.1833362,,0.0413528,-0.03,,6.1532197,,0.0164526,,0.1423115,,1.2566805,,0.4279263,-0.0824272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,0.1858771,,0.0413528,-0.03,,6.1488509,,0.0207344,,0.1388351,,1.2519205,,0.4349056,-0.0862605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,0.188418,,0.0413528,-0.03,,6.1422195,,0.0228004,,0.135078,,1.2469426,,0.4395712,-0.087348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,0.1909589,,0.0413528,-0.03,,6.1399727,,0.0217704,,0.1332624,,1.245517,,0.4313926,-0.085882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,0.1934997,,0.0413528,-0.03,,6.1284466,,0.0280833,,0.1274915,,1.2508922,,0.4336246,-0.0853344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,0.1960406,,0.0413528,-0.03,,6.1201582,,0.0333808,,0.1266916,,1.2590911,,0.4334934,-0.0865738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,0.1985815,,0.0413528,-0.03,,6.1117382,,0.0379844,,0.1259993,,1.2661837,,0.4333438,-0.0880193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,0.2011224,,0.0413528,-0.03,,6.1015682,,0.0428725,,0.1221981,,1.2686,,0.4347315,-0.0888201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,0.2036633,,0.0413528,-0.03,,6.0980501,,0.0511671,,0.1202206,,1.2617528,,0.4338672,-0.091548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,0.2062041,,0.0413528,-0.03,,6.0931053,,0.055277,,0.1165801,,1.2553425,,0.4390576,-0.0907777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,0.208745,,0.0413528,-0.03,,6.0889525,,0.0582798,,0.1149919,,1.2548084,,0.4414021,-0.0878644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,0.2112859,,0.0413528,-0.03,,6.0847516,,0.060413,,0.1141811,,1.2574281,,0.4402072,-0.0845217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,0.2138268,,0.0413528,-0.03,,6.0797124,,0.0607952,,0.1102075,,1.2561005,,0.4384853,-0.0832623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,0.2163677,,0.0413528,-0.03,,6.0780697,,0.0577798,,0.1079281,,1.2525654,,0.4408675,-0.0854704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,0.2189085,,0.0413528,-0.03,,6.0733681,,0.057452,,0.1047528,,1.2507939,,0.4405975,-0.0884526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,0.2214494,,0.0413528,-0.03,,6.0686798,,0.0593658,,0.1063891,,1.2495602,,0.4382348,-0.0895851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,0.2239903,,0.0413528,-0.03,,6.0658655,,0.0625203,,0.1147245,,1.2475085,,0.4353179,-0.0881687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,0.2265312,,0.0413528,-0.03,,6.063015,,0.0640357,,0.119322,,1.2422564,,0.4372315,-0.0897625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,0.2290721,,0.0413528,-0.03,,6.061491,,0.0689263,,0.1221402,,1.2340069,,0.4384488,-0.0958647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,0.2316129,,0.0413528,-0.03,,6.0585861,,0.0711972,,0.1195725,,1.2297564,,0.4404543,-0.0972782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,0.2341538,,0.0413528,-0.03,,6.0544133,,0.0714654,,0.1153327,,1.2265007,,0.4415129,-0.0926115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,0.2366947,,0.0413528,-0.03,,6.0514793,,0.0728952,,0.1166909,,1.2172852,,0.4385147,-0.0831851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,0.0766193,,0.0439249,-0.03,,6.73528,-0.0530052,,0.1781109,,0.9239979,,0.270969,-0.0647866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,0.0791602,,0.0439249,-0.03,,6.7092056,-0.0521959,,0.1913881,,0.9301805,,0.27483,-0.0603728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,0.0817011,,0.0439249,-0.03,,6.6852474,-0.0536954,,0.2029122,,0.9372472,,0.2811942,-0.0563006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,0.0842419,,0.0439249,-0.03,,6.6645103,-0.0570462,,0.2109699,,0.9448967,,0.2885091,-0.053227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,0.0867828,,0.0439249,-0.03,,6.6481757,-0.0609297,,0.2151987,,0.952206,,0.294172,-0.0515105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,0.0893237,,0.0439249,-0.03,,6.6312203,-0.0677413,,0.2107208,,0.9560367,,0.2997989,-0.0480135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,0.0918646,,0.0439249,-0.03,,6.6148319,-0.0760178,,0.214202,,0.9584496,,0.3011975,-0.0482118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,0.0944055,,0.0439249,-0.03,,6.5984721,-0.0723563,,0.2159875,,0.963407,,0.3036987,-0.0464294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,0.0969463,,0.0439249,-0.03,,6.5833907,-0.0574797,,0.2154699,,0.9706008,,0.3091199,-0.0426047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,0.0994872,,0.0439249,-0.03,,6.5712919,-0.0545654,,0.2258408,,0.9723182,,0.3149326,-0.045471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,0.1020281,,0.0439249,-0.03,,6.5534801,-0.0692938,,0.2291341,,0.98215,,0.3187101,-0.0473753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,0.104569,,0.0439249,-0.03,,6.5391731,-0.0795964,,0.2327147,,0.9891605,,0.3228074,-0.0502476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,0.1071099,,0.0439249,-0.03,,6.5260863,-0.0827966,,0.2343833,,0.9994605,,0.3277082,-0.0533973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,0.1096507,,0.0439249,-0.03,,6.5109034,-0.0795025,,0.231307,,1.0201414,,0.3335467,-0.0557959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,0.1121916,,0.0439249,-0.03,,6.5038757,-0.0741766,,0.2331429,,1.0312135,,0.3394282,-0.0580783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,0.1147325,,0.0439249,-0.03,,6.4911346,-0.0772998,,0.2324889,,1.0460329,,0.3444445,-0.0580481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,0.1172734,,0.0439249,-0.03,,6.4795084,-0.0781335,,0.2376752,,1.0615017,,0.3464996,-0.0606669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,0.1198142,,0.0439249,-0.03,,6.468605,-0.0738249,,0.247149,,1.0830741,,0.3483932,-0.0652321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,0.1223551,,0.0439249,-0.03,,6.4462614,-0.0692441,,0.246085,,1.1301244,,0.3607094,-0.0635792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,0.124896,,0.0439249,-0.03,,6.4343791,-0.0626125,,0.2442552,,1.1562598,,0.3637499,-0.0597996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,0.1274369,,0.0439249,-0.03,,6.4195657,-0.0550711,,0.2390172,,1.1768119,,0.3644072,-0.0571376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,0.1299778,,0.0439249,-0.03,,6.4050007,-0.0487853,,0.2332754,,1.192975,,0.3653465,-0.0572579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,0.1325186,,0.0439249,-0.03,,6.3942332,-0.0451957,,0.2299839,,1.2054943,,0.3689105,-0.0610829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,0.1350595,,0.0439249,-0.03,,6.374999,-0.0366217,,0.2249918,,1.2244143,,0.3786581,-0.0644911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,0.1376004,,0.0439249,-0.03,,6.3654742,-0.0281009,,0.2288983,,1.231141,,0.3794496,-0.0652803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,0.1401413,,0.0439249,-0.03,,6.3509479,-0.0242122,,0.226569,,1.2391227,,0.3819842,-0.0641081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,0.1426822,,0.0439249,-0.03,,6.331171,-0.0252746,,0.21713,,1.2482313,,0.3862089,-0.0618177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,0.1452231,,0.0439249,-0.03,,6.3216791,-0.0277046,,0.2129607,,1.2456243,,0.3818363,-0.059966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,0.1477639,,0.0439249,-0.03,,6.3090754,-0.0270964,,0.2135761,,1.2533988,,0.3857518,-0.0599534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,0.1503048,,0.0439249,-0.03,,6.2992401,-0.0232812,,0.2140092,,1.2577109,,0.3905269,-0.0605899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,0.1528457,,0.0439249,-0.03,,6.285758,-0.0189991,,0.2092003,,1.266077,,0.3970374,-0.0606162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,0.1553866,,0.0439249,-0.03,,6.2643309,-0.0164417,,0.1963604,,1.2837318,,0.405421,-0.0591295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,0.1579274,,0.0439249,-0.03,,6.2537136,-0.0116326,,0.1885531,,1.2858529,,0.4049206,-0.0577277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,0.1604683,,0.0439249,-0.03,,6.2383976,-0.0061843,,0.1771649,,1.296031,,0.4118747,-0.0526947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,0.1630092,,0.0439249,-0.03,,6.2288866,-0.0016837,,0.1719645,,1.2989767,,0.4166954,-0.0510184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,0.1655501,,0.0439249,-0.03,,6.2233047,,0.0015624,,0.17029,,1.2965996,,0.4186742,-0.0541742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,0.168091,,0.0439249,-0.03,,6.207468,,0.0040669,,0.1586848,,1.3043234,,0.4232692,-0.0601907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,0.1706318,,0.0439249,-0.03,,6.1986017,,0.0045057,,0.1592748,,1.3087779,,0.42443,-0.064271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,0.1731727,,0.0439249,-0.03,,6.184669,,0.0062749,,0.1535823,,1.3142482,,0.427456,-0.0680515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,0.1757136,,0.0439249,-0.03,,6.1742878,,0.0111922,,0.1485973,,1.3169808,,0.42752,-0.0705429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,0.1782545,,0.0439249,-0.03,,6.1721725,,0.0195555,,0.1487717,,1.3150506,,0.4225242,-0.0714171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,0.1807954,,0.0439249,-0.03,,6.1550045,,0.0239778,,0.1362157,,1.3188424,,0.4289221,-0.0747887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,0.1833362,,0.0439249,-0.03,,6.1516857,,0.0282425,,0.1303778,,1.322219,,0.4332141,-0.0788934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,0.1858771,,0.0439249,-0.03,,6.147048,,0.0317752,,0.1259567,,1.3207995,,0.4392149,-0.0823196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,0.188418,,0.0439249,-0.03,,6.1410446,,0.0337369,,0.1226097,,1.315993,,0.4432193,-0.0837252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,0.1909589,,0.0439249,-0.03,,6.1406541,,0.0328169,,0.1226249,,1.3129224,,0.4355108,-0.0812699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,0.1934997,,0.0439249,-0.03,,6.1275592,,0.0362246,,0.1135116,,1.3174632,,0.4400065,-0.0816328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,0.1960406,,0.0439249,-0.03,,6.1201606,,0.0408016,,0.111217,,1.319339,,0.4404963,-0.0824511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,0.1985815,,0.0439249,-0.03,,6.1126823,,0.0461948,,0.1111334,,1.3203782,,0.4401546,-0.0831302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,0.2011224,,0.0439249,-0.03,,6.1017051,,0.0524817,,0.1094745,,1.3217894,,0.441231,-0.0835379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,0.2036633,,0.0439249,-0.03,,6.0969748,,0.0616279,,0.1080114,,1.3202941,,0.4394783,-0.0853396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,0.2062041,,0.0439249,-0.03,,6.091732,,0.0652123,,0.1039508,,1.3171914,,0.4441743,-0.0853732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,0.208745,,0.0439249,-0.03,,6.0881619,,0.0680588,,0.1013904,,1.3178421,,0.4455685,-0.0836009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,0.2112859,,0.0439249,-0.03,,6.0844297,,0.0701832,,0.0998849,,1.3201501,,0.443663,-0.08083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,0.2138268,,0.0439249,-0.03,,6.0779858,,0.0695267,,0.0967928,,1.3182636,,0.4430828,-0.0785962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,0.2163677,,0.0439249,-0.03,,6.0772295,,0.065654,,0.0944697,,1.311783,,0.4465145,-0.0789171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,0.2189085,,0.0439249,-0.03,,6.0746074,,0.0645917,,0.0943703,,1.3077677,,0.4460337,-0.082017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,0.2214494,,0.0439249,-0.03,,6.070559,,0.0657663,,0.0975147,,1.3052883,,0.442582,-0.0835349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,0.2239903,,0.0439249,-0.03,,6.0658116,,0.0683247,,0.1032118,,1.3029268,,0.4386705,-0.0818757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,0.2265312,,0.0439249,-0.03,,6.0618691,,0.070676,,0.1046362,,1.2972598,,0.443279,-0.0845504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,0.2290721,,0.0439249,-0.03,,6.0602951,,0.0748621,,0.1082534,,1.2873589,,0.4442247,-0.0890067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,0.2316129,,0.0439249,-0.03,,6.0577612,,0.0775565,,0.1076191,,1.2805789,,0.4457947,-0.0892714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,0.2341538,,0.0439249,-0.03,,6.0542998,,0.0783397,,0.1045537,,1.2748427,,0.4461962,-0.084485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,0.2366947,,0.0439249,-0.03,,6.0524826,,0.0778136,,0.1043245,,1.264557,,0.4412888,-0.0756509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
