,Unnamed: 0,Unnamed: 1,Unnamed: 2,X m,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Y m,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Z m,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,U m/s,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,V m/s,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,W m/s,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,uu m^2/s^2,vv m^2/s^2,Unnamed: 51,Unnamed: 52,uv m^2/s^2,Unnamed: 54
85,,0.1299778,,0.0439249,,0.03,,6.2050519,-0.0539116,-0.0813379,,1.1705215,,0.3662454,-0.0582536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,0.1325186,,0.0439249,,0.03,,6.1856751,-0.0555138,-0.0758683,,1.1862501,,0.3703641,-0.0553091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,0.1350595,,0.0439249,,0.03,,6.1663122,-0.0534387,-0.0695424,,1.2093847,,0.3684434,-0.057649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,0.1376004,,0.0439249,,0.03,,6.147851,-0.0491077,-0.0654126,,1.2300494,,0.3711591,-0.0595869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,0.1401413,,0.0439249,,0.03,,6.1290617,-0.0435292,-0.0630331,,1.2459513,,0.3782229,-0.0585733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,0.1426822,,0.0439249,,0.03,,6.1068087,-0.0376762,-0.0595071,,1.2595543,,0.381876,-0.0538948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,0.1452231,,0.0439249,,0.03,,6.0878839,-0.0350058,-0.0567155,,1.2700597,,0.3855267,-0.0610889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,0.1477639,,0.0439249,,0.03,,6.0688629,-0.0323139,-0.0507458,,1.2818027,,0.3905742,-0.0610962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,0.1503048,,0.0439249,,0.03,,6.0499759,-0.0327848,-0.045555,,1.2899508,,0.3937866,-0.0583471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,0.1528457,,0.0439249,,0.03,,6.0319428,-0.0367433,-0.0432577,,1.2937838,,0.3971951,-0.0565632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,0.1553866,,0.0439249,,0.03,,6.013648,-0.0408166,-0.0439669,,1.2972982,,0.4102985,-0.0592159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,0.1579274,,0.0439249,,0.03,,6.0063143,-0.0376906,-0.0407522,,1.2883624,,0.4189725,-0.0648596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,0.1604683,,0.0439249,,0.03,,5.9939432,-0.0355275,-0.0400729,,1.2874061,,0.4219029,-0.0640529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,0.1630092,,0.0439249,,0.03,,5.979414,-0.0343032,-0.0388748,,1.2890218,,0.4241348,-0.0633866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,0.1655501,,0.0439249,,0.03,,5.9662871,-0.0327297,-0.0340237,,1.2887923,,0.4285243,-0.0673925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,0.168091,,0.0439249,,0.03,,5.9539037,-0.0270366,-0.0224122,,1.2867571,,0.4316841,-0.0742534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,0.1706318,,0.0439249,,0.03,,5.9458084,-0.019584,-0.017373,,1.2877772,,0.4402803,-0.0766445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,0.1731727,,0.0439249,,0.03,,5.9385834,-0.0122803,-0.0099682,,1.2872498,,0.4454412,-0.0806433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,0.1757136,,0.0439249,,0.03,,5.9379702,-0.0063794,-0.0067722,,1.2813333,,0.4460898,-0.0870049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,0.1782545,,0.0439249,,0.03,,5.9449325,-0.0020506,-0.0123492,,1.2697152,,0.4437596,-0.0945581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,0.1807954,,0.0439249,,0.03,,5.9334941,,0.005352,-0.0114474,,1.2691106,,0.4471931,-0.0963349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,0.1833362,,0.0439249,,0.03,,5.9207239,,0.0111872,-0.0098352,,1.2691518,,0.4505907,-0.0961403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,0.1858771,,0.0439249,,0.03,,5.9041338,,0.0110666,-0.003796,,1.2747779,,0.4502343,-0.0971148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,0.188418,,0.0439249,,0.03,,5.8902345,,0.0087958,,0.001604,,1.2814769,,0.4484644,-0.0977994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,0.1909589,,0.0439249,,0.03,,5.8847952,,0.0101931,,0.0009665,,1.2830708,,0.4493941,-0.0955465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,0.1934997,,0.0439249,,0.03,,5.8589458,,0.0132369,,0.0171287,,1.2904919,,0.4556779,-0.0897853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,0.1960406,,0.0439249,,0.03,,5.8482523,,0.0230716,,0.016489,,1.2864226,,0.4596756,-0.0859873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,0.1985815,,0.0439249,,0.03,,5.8415308,,0.0313405,,0.011871,,1.2784252,,0.4614532,-0.0819316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,0.2011224,,0.0439249,,0.03,,5.8354325,,0.0377009,,0.0091044,,1.2699101,,0.461355,-0.0765055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,0.2036633,,0.0439249,,0.03,,5.8314962,,0.0460053,,0.0110232,,1.2628011,,0.4602759,-0.0693022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,0.2062041,,0.0439249,,0.03,,5.8236089,,0.0520987,,0.0176018,,1.2525938,,0.4656324,-0.0692601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,0.208745,,0.0439249,,0.03,,5.8198314,,0.0571179,,0.0199249,,1.2352241,,0.4627011,-0.0726128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,0.2112859,,0.0439249,,0.03,,5.8156257,,0.0591004,,0.0174022,,1.2198865,,0.4594264,-0.0740542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,0.2138268,,0.0439249,,0.03,,5.8099532,,0.0592851,,0.0132645,,1.2085893,,0.4574611,-0.073099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,0.2163677,,0.0439249,,0.03,,5.8032317,,0.0626058,,0.015542,,1.1955514,,0.4518127,-0.0743436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,0.2189085,,0.0439249,,0.03,,5.7982893,,0.0673064,,0.023351,,1.1846548,,0.4504523,-0.0728487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,0.2214494,,0.0439249,,0.03,,5.7956061,,0.0736603,,0.0254481,,1.1720083,,0.4492459,-0.0734259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,0.2239903,,0.0439249,,0.03,,5.7918968,,0.0789437,,0.0268576,,1.1624658,,0.4501739,-0.0721295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,0.2265312,,0.0439249,,0.03,,5.7876081,,0.0812816,,0.0286124,,1.1570183,,0.4524783,-0.0678408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,0.2290721,,0.0439249,,0.03,,5.7876,,0.0800773,,0.0221667,,1.1476026,,0.448784,-0.0655376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,0.2316129,,0.0439249,,0.03,,5.7899199,,0.081481,,0.0240156,,1.1449634,,0.453138,-0.066706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,0.2341538,,0.0439249,,0.03,,5.7914572,,0.0863599,,0.0271917,,1.1393163,,0.4554802,-0.0732014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,0.2366947,,0.0439249,,0.03,,5.7912211,,0.0902515,,0.0284032,,1.1367824,,0.4548083,-0.076916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
