,Unnamed: 0,Unnamed: 1,Unnamed: 2,X m,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Y m,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Z m,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,U m/s,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,V m/s,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,W m/s,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,uu m^2/s^2,vv m^2/s^2,Unnamed: 51,Unnamed: 52,uv m^2/s^2,Unnamed: 54
27,-0.1174253,,0.0413528,-0.03,,5.8926497,,0.141483,,0.0836216,,0.8441711,,0.2376993,-0.0793504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-0.1148832,,0.0413528,-0.03,,5.8923492,,0.1421577,,0.0803322,,0.8471184,,0.2353868,-0.0803824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-0.1123411,,0.0413528,-0.03,,5.8914771,,0.1415343,,0.0796246,,0.849552,,0.23768,-0.0802518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-0.1097989,,0.0413528,-0.03,,5.8902721,,0.1399666,,0.0751387,,0.8508359,,0.2423338,-0.0791901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-0.1072568,,0.0413528,-0.03,,5.8880219,,0.1377238,,0.0627766,,0.8507189,,0.2467544,-0.0777405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-0.1047147,,0.0413528,-0.03,,5.8892632,,0.1335353,,0.0642472,,0.8531047,,0.2475477,-0.0783377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-0.1021726,,0.0413528,-0.03,,5.8885241,,0.1295281,,0.0642901,,0.8550295,,0.2431635,-0.080171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-0.0996304,,0.0413528,-0.03,,5.8873572,,0.124511,,0.0632016,,0.8564863,,0.2379245,-0.0815267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-0.0970883,,0.0413528,-0.03,,5.8858285,,0.1184334,,0.0614427,,0.8567966,,0.2342812,-0.0815824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.0945462,,0.0413528,-0.03,,5.8846922,,0.1135912,,0.0604744,,0.8534496,,0.2343906,-0.0802405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-0.092004,,0.0413528,-0.03,,5.8840842,,0.1112881,,0.0570609,,0.847438,,0.2350458,-0.0768574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-0.0894619,,0.0413528,-0.03,,5.8833685,,0.1124161,,0.0548658,,0.8408202,,0.2342561,-0.0725476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-0.0869198,,0.0413528,-0.03,,5.8821654,,0.1138115,,0.0555972,,0.8335424,,0.2322023,-0.0692283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-0.0843777,,0.0413528,-0.03,,5.8816261,,0.1085587,,0.0611586,,0.8248407,,0.230216,-0.070388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-0.0818355,,0.0413528,-0.03,,5.8862529,,0.1009066,,0.0654189,,0.8203696,,0.2324482,-0.0736021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-0.0792934,,0.0413528,-0.03,,5.890099,,0.094282,,0.066754,,0.8191323,,0.2323255,-0.0744182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-0.0767513,,0.0413528,-0.03,,5.8941355,,0.0893153,,0.0658008,,0.8155419,,0.2317395,-0.0736457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-0.0742091,,0.0413528,-0.03,,5.8987823,,0.086236,,0.063136,,0.8039817,,0.2332076,-0.0725853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-0.071667,,0.0413528,-0.03,,5.8930178,,0.0815788,,0.0514075,,0.7907226,,0.2384652,-0.0734386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-0.0691249,,0.0413528,-0.03,,5.8850698,,0.0746182,,0.0459486,,0.785838,,0.2374629,-0.0728277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-0.0665828,,0.0413528,-0.03,,5.8790379,,0.0663236,,0.0441216,,0.7857885,,0.235903,-0.0703643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-0.0640406,,0.0413528,-0.03,,5.8766284,,0.0577851,,0.0436605,,0.7876455,,0.236294,-0.0663008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,-0.0614985,,0.0413528,-0.03,,5.8753128,,0.0520519,,0.040329,,0.7864479,,0.2347183,-0.0631904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,-0.0589564,,0.0413528,-0.03,,5.8743877,,0.0471269,,0.0318253,,0.7848946,,0.2385649,-0.0615697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,-0.0564142,,0.0413528,-0.03,,5.8728337,,0.0418603,,0.0264808,,0.7831681,,0.2398607,-0.0587057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,-0.0538721,,0.0413528,-0.03,,5.8700285,,0.0365022,,0.0237284,,0.7806472,,0.2389661,-0.0552816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,-0.05133,,0.0413528,-0.03,,5.8650503,,0.0324487,,0.0165801,,0.7756499,,0.2421089,-0.0548379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,-0.0487879,,0.0413528,-0.03,,5.860764,,0.029082,,0.0054055,,0.7751604,,0.2418286,-0.0594976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,-0.0462457,,0.0413528,-0.03,,5.8578315,,0.0252549,-0.0011109,,0.7745763,,0.2389221,-0.0632762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,-0.0437036,,0.0413528,-0.03,,5.8570433,,0.0200006,-0.0012649,,0.7745407,,0.2352125,-0.0649578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,-0.0411615,,0.0413528,-0.03,,5.8605452,,0.0123931,,0.0055344,,0.7764987,,0.2330449,-0.0638335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,-0.0386193,,0.0413528,-0.03,,5.8604054,,0.0086163,,0.0013372,,0.7744097,,0.2380866,-0.0588571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,-0.0360772,,0.0413528,-0.03,,5.860476,,0.0006023,-0.0106942,,0.7706541,,0.2434274,-0.0561929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,-0.0335351,,0.0413528,-0.03,,5.8620243,-0.009858,-0.0231677,,0.7690727,,0.2473858,-0.0545446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,-0.030993,,0.0413528,-0.03,,5.8663101,-0.0212584,-0.0313482,,0.7720087,,0.2486686,-0.0538185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,-0.0284508,,0.0413528,-0.03,,5.8700881,-0.031827,-0.0372173,,0.7771484,,0.2455358,-0.0600453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,-0.0259087,,0.0413528,-0.03,,5.8754668,-0.0411568,-0.0399599,,0.7816292,,0.2449171,-0.0673792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,-0.1860628,,0.0439249,-0.03,,5.9466338,,0.0965064,,0.1997121,,0.8472035,,0.2513812,-0.0679642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,-0.1835207,,0.0439249,-0.03,,5.9357347,,0.0965965,,0.1028287,,0.8250535,,0.2693063,-0.0644373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,-0.1809785,,0.0439249,-0.03,,5.9342794,,0.0970947,,0.1065457,,0.8293239,,0.2659764,-0.0605951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,-0.1784364,,0.0439249,-0.03,,5.931942,,0.0975191,,0.1056694,,0.840394,,0.2652968,-0.0626648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,-0.1758943,,0.0439249,-0.03,,5.9289427,,0.0991532,,0.1027114,,0.8527244,,0.2670792,-0.0678589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,-0.1733522,,0.0439249,-0.03,,5.9264183,,0.1026761,,0.1014561,,0.8628801,,0.2693579,-0.0739631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,-0.17081,,0.0439249,-0.03,,5.925415,,0.1071421,,0.1166976,,0.871174,,0.2592936,-0.0784656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,-0.1682679,,0.0439249,-0.03,,5.9289589,,0.1080803,,0.1211505,,0.8780481,,0.2523366,-0.075056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,-0.1657258,,0.0439249,-0.03,,5.9339466,,0.1042301,,0.1212436,,0.8809935,,0.2468108,-0.0690255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,-0.1631836,,0.0439249,-0.03,,5.9383154,,0.0973134,,0.1182556,,0.8801238,,0.2431967,-0.0640828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,-0.1606415,,0.0439249,-0.03,,5.9359441,,0.0934564,,0.1100323,,0.877624,,0.2442916,-0.0662154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,-0.1580994,,0.0439249,-0.03,,5.9309602,,0.0920682,,0.1169927,,0.8670946,,0.2401395,-0.0697112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,-0.1555573,,0.0439249,-0.03,,5.9277573,,0.0931319,,0.1207934,,0.8519177,,0.2354061,-0.0700084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,-0.1530151,,0.0439249,-0.03,,5.9262257,,0.0949684,,0.1200641,,0.839523,,0.2336138,-0.0675666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,-0.150473,,0.0439249,-0.03,,5.9252653,,0.0951608,,0.1162674,,0.8397434,,0.2388207,-0.0639537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,-0.1479309,,0.0439249,-0.03,,5.9236884,,0.0969414,,0.1021883,,0.8384482,,0.2381395,-0.0590761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,-0.1453887,,0.0439249,-0.03,,5.9249706,,0.1046254,,0.0997887,,0.8377743,,0.2435519,-0.0568997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,-0.1428466,,0.0439249,-0.03,,5.9250112,,0.1133707,,0.1003095,,0.8387969,,0.250126,-0.0569111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,-0.1403045,,0.0439249,-0.03,,5.9208755,,0.1189701,,0.0961294,,0.8420825,,0.2540438,-0.0586274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,-0.1377624,,0.0439249,-0.03,,5.9190178,,0.1175529,,0.0810714,,0.8464032,,0.2563558,-0.062175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,-0.1352202,,0.0439249,-0.03,,5.9203467,,0.1167275,,0.0757669,,0.8507574,,0.2580923,-0.0666137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,-0.1326781,,0.0439249,-0.03,,5.9220042,,0.1182878,,0.0739935,,0.8577434,,0.2591111,-0.0725054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,-0.130136,,0.0439249,-0.03,,5.9240403,,0.1232732,,0.0730557,,0.8662803,,0.2588565,-0.0790542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,-0.1275938,,0.0439249,-0.03,,5.9271684,,0.1329201,,0.0717612,,0.8684591,,0.2553701,-0.0826021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,-0.1250517,,0.0439249,-0.03,,5.9303665,,0.1395461,,0.0786324,,0.8664166,,0.2517351,-0.0819606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,-0.1225096,,0.0439249,-0.03,,5.929584,,0.1418267,,0.0831535,,0.862294,,0.2502008,-0.0796524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,-0.1199675,,0.0439249,-0.03,,5.926053,,0.1418944,,0.084242,,0.8578912,,0.2496947,-0.0765706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,-0.1174253,,0.0439249,-0.03,,5.921773,,0.1438074,,0.0830846,,0.855503,,0.2476597,-0.0735371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,-0.1148832,,0.0439249,-0.03,,5.9192047,,0.14708,,0.0835299,,0.8548543,,0.2457885,-0.0763042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,-0.1123411,,0.0439249,-0.03,,5.918458,,0.1482344,,0.0807007,,0.8555266,,0.2488621,-0.0779032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,-0.1097989,,0.0439249,-0.03,,5.9187274,,0.1469498,,0.0737291,,0.8567814,,0.2534057,-0.0779351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,-0.1072568,,0.0439249,-0.03,,5.918087,,0.1431525,,0.0633161,,0.8579194,,0.2558033,-0.0764863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,-0.1047147,,0.0439249,-0.03,,5.9202251,,0.1376938,,0.0667586,,0.8615497,,0.2530547,-0.0764172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,-0.1021726,,0.0439249,-0.03,,5.918098,,0.1330668,,0.0658273,,0.8620632,,0.2505038,-0.0770596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,-0.0996304,,0.0439249,-0.03,,5.9164267,,0.1281749,,0.0635168,,0.8610069,,0.2474859,-0.0773429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,-0.0970883,,0.0439249,-0.03,,5.9165988,,0.1226821,,0.0617845,,0.8591143,,0.2445685,-0.0770685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,-0.0945462,,0.0439249,-0.03,,5.9187889,,0.1174296,,0.0632033,,0.8569618,,0.2458248,-0.0776065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,-0.092004,,0.0439249,-0.03,,5.9194517,,0.1163277,,0.0603321,,0.8550935,,0.2493132,-0.0752825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,-0.0894619,,0.0439249,-0.03,,5.9190493,,0.117777,,0.0571207,,0.8523901,,0.2488275,-0.0724454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,-0.0869198,,0.0439249,-0.03,,5.917944,,0.1183684,,0.0566973,,0.8487793,,0.2454744,-0.0708784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,-0.0843777,,0.0439249,-0.03,,5.9183655,,0.1117869,,0.0637852,,0.8448556,,0.2443765,-0.0732477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,-0.0818355,,0.0439249,-0.03,,5.9221411,,0.1028275,,0.0667175,,0.837988,,0.2469046,-0.0747607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,-0.0792934,,0.0439249,-0.03,,5.9245648,,0.0955838,,0.0657172,,0.832063,,0.2463832,-0.073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-0.0767513,,0.0439249,-0.03,,5.9265008,,0.0907186,,0.0644296,,0.8251262,,0.2443467,-0.0713492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-0.0742091,,0.0439249,-0.03,,5.9284439,,0.0884345,,0.0663046,,0.8148696,,0.2431124,-0.0705236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,-0.071667,,0.0439249,-0.03,,5.9255366,,0.0855453,,0.0607929,,0.8031442,,0.2477925,-0.0702261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-0.0691249,,0.0439249,-0.03,,5.9187512,,0.0778974,,0.0520262,,0.7941425,,0.2470475,-0.0691793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,-0.0665828,,0.0439249,-0.03,,5.9129243,,0.0694463,,0.0465143,,0.7895793,,0.2447913,-0.0668862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,-0.0640406,,0.0439249,-0.03,,5.9101501,,0.0621319,,0.0463201,,0.7892859,,0.2436283,-0.063362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,-0.0614985,,0.0439249,-0.03,,5.9077091,,0.0543435,,0.0426695,,0.7872534,,0.24585,-0.0601957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,-0.0589564,,0.0439249,-0.03,,5.9050627,,0.0478331,,0.0376375,,0.7852864,,0.2487211,-0.0594214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-0.0564142,,0.0439249,-0.03,,5.9005909,,0.0414165,,0.0307513,,0.7835674,,0.2488412,-0.0573701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,-0.0538721,,0.0439249,-0.03,,5.8954306,,0.0351871,,0.0233125,,0.7828121,,0.2475502,-0.0548055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,-0.05133,,0.0439249,-0.03,,5.8934803,,0.0301693,,0.0189123,,0.7846837,,0.2504878,-0.0560931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,-0.0487879,,0.0439249,-0.03,,5.8893118,,0.0255762,,0.0119777,,0.7838475,,0.2519147,-0.0594101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,-0.0462457,,0.0439249,-0.03,,5.8874569,,0.0213599,,0.0053479,,0.7824874,,0.2500392,-0.061247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,-0.0437036,,0.0439249,-0.03,,5.8875747,,0.0165853,,0.002082,,0.7817098,,0.246248,-0.0620637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,-0.0411615,,0.0439249,-0.03,,5.889967,,0.0101662,,0.0053427,,0.7827206,,0.2427701,-0.0628692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,-0.0386193,,0.0439249,-0.03,,5.8881893,,0.0058288,,0.0009392,,0.7790571,,0.2506778,-0.0600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,-0.0360772,,0.0439249,-0.03,,5.8870287,-0.0031144,-0.0075074,,0.7751999,,0.2560433,-0.0581127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,-0.0335351,,0.0439249,-0.03,,5.8872423,-0.0147565,-0.0184242,,0.7734869,,0.2596453,-0.0570558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,-0.030993,,0.0439249,-0.03,,5.8898463,-0.0274767,-0.0296347,,0.775697,,0.2619896,-0.0571507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,-0.0284508,,0.0439249,-0.03,,5.8922648,-0.0392717,-0.0331902,,0.7828912,,0.2622976,-0.0616888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
