  "X m"     "Y m"     "Z m"    "U m/s"   "V m/s"    "W m/s"   "uu m^2/s^2" "vv m^2/s^2"  "uv m^2/s^2" 
 0.2341538000 0.1339492000 0.0600000000 6.6451483000 0.0130531000 -0.1198169000 1.6933236000 0.5235085000 -0.0759044000
 0.2366947000 0.1339492000 0.0600000000 6.6408792000 0.0151040000 -0.1187529000 1.7070520000 0.5268825000 -0.0777666000
 0.0766193000 0.1365213000 0.0600000000 7.1043134000 0.2322530000 0.0752830000 0.9185369000 0.4913882000 -0.2089321000
 0.0791602000 0.1365213000 0.0600000000 7.0497050000 0.2005167000 0.0212163000 0.9432853000 0.4757695000 -0.1898004000
 0.0817011000 0.1365213000 0.0600000000 7.0216780000 0.1913098000 0.0067067000 0.9530271000 0.4675395000 -0.1879943000
 0.0842419000 0.1365213000 0.0600000000 7.0030222000 0.1906623000 0.0079947000 0.9623292000 0.4637070000 -0.1941240000
 0.0867828000 0.1365213000 0.0600000000 6.9859433000 0.1904251000 0.0134522000 0.9755871000 0.4623381000 -0.2006848000
 0.0893237000 0.1365213000 0.0600000000 6.9726124000 0.1884673000 0.0242464000 0.9863762000 0.4626111000 -0.2019415000
 0.0918646000 0.1365213000 0.0600000000 6.9596844000 0.1874943000 0.0374764000 1.0063431000 0.4573119000 -0.1969262000
 0.0944055000 0.1365213000 0.0600000000 6.9457369000 0.1850204000 0.0407622000 1.0273641000 0.4503450000 -0.1853122000
 0.0969463000 0.1365213000 0.0600000000 6.9326754000 0.1816261000 0.0374276000 1.0497791000 0.4420497000 -0.1702902000
 0.0994872000 0.1365213000 0.0600000000 6.9205575000 0.1777460000 0.0319520000 1.0732950000 0.4337064000 -0.1555571000
 0.1020281000 0.1365213000 0.0600000000 6.9084129000 0.1736285000 0.0302054000 1.0969133000 0.4279783000 -0.1456366000
 0.1045690000 0.1365213000 0.0600000000 6.9003172000 0.1607124000 0.0236466000 1.1212451000 0.4326320000 -0.1363764000
 0.1071099000 0.1365213000 0.0600000000 6.8959212000 0.1483552000 0.0081725000 1.1416579000 0.4364746000 -0.1271260000
 0.1096507000 0.1365213000 0.0600000000 6.8921728000 0.1383189000 -0.0103436000 1.1607187000 0.4410142000 -0.1214246000
 0.1121916000 0.1365213000 0.0600000000 6.8883758000 0.1304265000 -0.0283904000 1.1791445000 0.4468800000 -0.1189348000
 0.1147325000 0.1365213000 0.0600000000 6.8870916000 0.1220694000 -0.0459648000 1.1947107000 0.4530941000 -0.1137328000
 0.1172734000 0.1365213000 0.0600000000 6.8822279000 0.1145747000 -0.0713437000 1.2044106000 0.4549782000 -0.1134896000
 0.1198142000 0.1365213000 0.0600000000 6.8754344000 0.1077222000 -0.0918973000 1.2120198000 0.4565996000 -0.1131896000
 0.1223551000 0.1365213000 0.0600000000 6.8686662000 0.1022569000 -0.1051116000 1.2160873000 0.4572774000 -0.1144116000
 0.1248960000 0.1365213000 0.0600000000 6.8620653000 0.0982897000 -0.1120131000 1.2152520000 0.4562908000 -0.1171581000
 0.1274369000 0.1365213000 0.0600000000 6.8527656000 0.0949403000 -0.1184625000 1.2081552000 0.4529714000 -0.1185192000
 0.1299778000 0.1365213000 0.0600000000 6.8467803000 0.0858328000 -0.1277414000 1.2077310000 0.4542040000 -0.1193038000
 0.1325186000 0.1365213000 0.0600000000 6.8420677000 0.0767933000 -0.1308213000 1.2030323000 0.4596469000 -0.1185967000
 0.1350595000 0.1365213000 0.0600000000 6.8385363000 0.0684965000 -0.1303108000 1.2008201000 0.4645436000 -0.1185708000
 0.1376004000 0.1365213000 0.0600000000 6.8347607000 0.0614068000 -0.1296962000 1.2051888000 0.4671794000 -0.1199065000
 0.1401413000 0.1365213000 0.0600000000 6.8264608000 0.0562482000 -0.1331935000 1.2142847000 0.4717730000 -0.1202983000
 0.1426822000 0.1365213000 0.0600000000 6.8194857000 0.0513250000 -0.1304875000 1.2272669000 0.4706223000 -0.1188670000
 0.1452231000 0.1365213000 0.0600000000 6.8144870000 0.0467600000 -0.1248446000 1.2327201000 0.4712105000 -0.1173475000
 0.1477639000 0.1365213000 0.0600000000 6.8090563000 0.0430093000 -0.1179749000 1.2406726000 0.4717202000 -0.1166396000
 0.1503048000 0.1365213000 0.0600000000 6.8017163000 0.0398399000 -0.1118409000 1.2579813000 0.4718265000 -0.1162233000
 0.1528457000 0.1365213000 0.0600000000 6.7937841000 0.0355156000 -0.1093902000 1.2829316000 0.4758592000 -0.1125873000
 0.1553866000 0.1365213000 0.0600000000 6.7894421000 0.0333075000 -0.1056394000 1.2930641000 0.4762693000 -0.1124610000
 0.1579274000 0.1365213000 0.0600000000 6.7834029000 0.0338034000 -0.1005087000 1.3041983000 0.4793203000 -0.1109447000
 0.1604683000 0.1365213000 0.0600000000 6.7769103000 0.0340708000 -0.0955217000 1.3201323000 0.4836063000 -0.1092141000
 0.1630092000 0.1365213000 0.0600000000 6.7709475000 0.0324596000 -0.0915869000 1.3399935000 0.4866782000 -0.1080265000
 0.1655501000 0.1365213000 0.0600000000 6.7645540000 0.0310213000 -0.0878826000 1.3541656000 0.4848314000 -0.1058680000
 0.1680910000 0.1365213000 0.0600000000 6.7622614000 0.0310190000 -0.0852543000 1.3710065000 0.4858592000 -0.1080690000
 0.1706318000 0.1365213000 0.0600000000 6.7579050000 0.0297089000 -0.0830308000 1.3965170000 0.4859455000 -0.1035663000
 0.1731727000 0.1365213000 0.0600000000 6.7518101000 0.0305112000 -0.0814938000 1.4224130000 0.4842641000 -0.0975007000
 0.1757136000 0.1365213000 0.0600000000 6.7454433000 0.0347593000 -0.0815397000 1.4414504000 0.4818061000 -0.0940143000
 0.1782545000 0.1365213000 0.0600000000 6.7416086000 0.0363882000 -0.0858745000 1.4526231000 0.4838575000 -0.0898074000
 0.1807954000 0.1365213000 0.0600000000 6.7364435000 0.0381118000 -0.0946417000 1.4713001000 0.4833069000 -0.0858964000
 0.1833362000 0.1365213000 0.0600000000 6.7349977000 0.0406167000 -0.1016854000 1.4848671000 0.4832320000 -0.0850261000
 0.1858771000 0.1365213000 0.0600000000 6.7355556000 0.0418257000 -0.1078318000 1.4994735000 0.4830394000 -0.0849744000
 0.1884180000 0.1365213000 0.0600000000 6.7352171000 0.0404820000 -0.1143661000 1.5189717000 0.4829701000 -0.0835120000
 0.1909589000 0.1365213000 0.0600000000 6.7337351000 0.0388395000 -0.1212701000 1.5331564000 0.4879471000 -0.0803670000
 0.1934997000 0.1365213000 0.0600000000 6.7341223000 0.0371338000 -0.1276887000 1.5360410000 0.4933401000 -0.0784127000
 0.1960406000 0.1365213000 0.0600000000 6.7303085000 0.0340552000 -0.1323369000 1.5472746000 0.4978521000 -0.0746651000
 0.1985815000 0.1365213000 0.0600000000 6.7258644000 0.0291367000 -0.1356778000 1.5646842000 0.5018308000 -0.0709606000
 0.2011224000 0.1365213000 0.0600000000 6.7239871000 0.0228136000 -0.1378641000 1.5827801000 0.5050333000 -0.0693026000
 0.2036633000 0.1365213000 0.0600000000 6.7210236000 0.0181889000 -0.1364763000 1.5964286000 0.5037515000 -0.0698293000
 0.2062041000 0.1365213000 0.0600000000 6.7190590000 0.0135253000 -0.1371177000 1.6102619000 0.5078132000 -0.0704107000
 0.2087450000 0.1365213000 0.0600000000 6.7144785000 0.0122254000 -0.1355787000 1.6225265000 0.5079137000 -0.0715778000
 0.2112859000 0.1365213000 0.0600000000 6.7081652000 0.0123422000 -0.1330639000 1.6317159000 0.5071514000 -0.0726316000
 0.2138268000 0.1365213000 0.0600000000 6.7018032000 0.0113278000 -0.1308150000 1.6364691000 0.5092207000 -0.0733725000
 0.2163677000 0.1365213000 0.0600000000 6.6968536000 0.0083205000 -0.1257755000 1.6348724000 0.5108268000 -0.0768370000
 0.2189085000 0.1365213000 0.0600000000 6.6948576000 0.0067380000 -0.1239040000 1.6424404000 0.5124204000 -0.0842199000
 0.2214494000 0.1365213000 0.0600000000 6.6907201000 0.0052861000 -0.1243813000 1.6580856000 0.5141414000 -0.0893503000
 0.2239903000 0.1365213000 0.0600000000 6.6878862000 0.0045712000 -0.1235115000 1.6722981000 0.5169323000 -0.0934708000
 0.2265312000 0.1365213000 0.0600000000 6.6888766000 0.0050793000 -0.1176498000 1.6770767000 0.5206257000 -0.0973717000
 0.2290721000 0.1365213000 0.0600000000 6.6825328000 0.0048776000 -0.1060597000 1.6812118000 0.5185456000 -0.0911166000
 0.2316129000 0.1365213000 0.0600000000 6.6772313000 0.0061372000 -0.1049817000 1.6942565000 0.5160848000 -0.0959704000
 0.2341538000 0.1365213000 0.0600000000 6.6775403000 0.0092249000 -0.1075178000 1.6989410000 0.5171288000 -0.1009785000
 0.2366947000 0.1365213000 0.0600000000 6.6762676000 0.0120780000 -0.1080578000 1.7066318000 0.5202599000 -0.1038351000
 0.0766193000 0.1390934000 0.0600000000 7.1306448000 0.2230496000 0.0459423000 0.9528313000 0.4842674000 -0.2157084000
 0.0791602000 0.1390934000 0.0600000000 7.0903444000 0.2008307000 0.0145711000 0.9641070000 0.4742541000 -0.2070611000
 0.0817011000 0.1390934000 0.0600000000 7.0661554000 0.1947796000 0.0059217000 0.9712535000 0.4670179000 -0.2083712000
 0.0842419000 0.1390934000 0.0600000000 7.0475206000 0.1943719000 0.0091920000 0.9808499000 0.4636268000 -0.2150432000
 0.0867828000 0.1390934000 0.0600000000 7.0298076000 0.1937341000 0.0172671000 0.9944816000 0.4632102000 -0.2213712000
 0.0893237000 0.1390934000 0.0600000000 7.0146523000 0.1918168000 0.0268380000 1.0084311000 0.4628030000 -0.2202213000
 0.0918646000 0.1390934000 0.0600000000 7.0007925000 0.1917510000 0.0372097000 1.0286229000 0.4570844000 -0.2145695000
 0.0944055000 0.1390934000 0.0600000000 6.9883890000 0.1905272000 0.0420859000 1.0481037000 0.4495891000 -0.2020696000
 0.0969463000 0.1390934000 0.0600000000 6.9772806000 0.1883600000 0.0403513000 1.0692089000 0.4408420000 -0.1869892000
 0.0994872000 0.1390934000 0.0600000000 6.9668980000 0.1850595000 0.0341016000 1.0917485000 0.4324660000 -0.1733468000
 0.1020281000 0.1390934000 0.0600000000 6.9574723000 0.1798694000 0.0293405000 1.1124648000 0.4276882000 -0.1650572000
 0.1045690000 0.1390934000 0.0600000000 6.9482470000 0.1662766000 0.0208752000 1.1352552000 0.4312291000 -0.1552203000
 0.1071099000 0.1390934000 0.0600000000 6.9426022000 0.1541035000 0.0063840000 1.1526601000 0.4359884000 -0.1452550000
 0.1096507000 0.1390934000 0.0600000000 6.9386878000 0.1441378000 -0.0128177000 1.1698633000 0.4411106000 -0.1392775000
 0.1121916000 0.1390934000 0.0600000000 6.9354420000 0.1356849000 -0.0338411000 1.1875671000 0.4459041000 -0.1374296000
 0.1147325000 0.1390934000 0.0600000000 6.9329004000 0.1262598000 -0.0515735000 1.1996067000 0.4496235000 -0.1342573000
 0.1172734000 0.1390934000 0.0600000000 6.9276142000 0.1167626000 -0.0709292000 1.2067124000 0.4510931000 -0.1332644000
 0.1198142000 0.1390934000 0.0600000000 6.9217558000 0.1088651000 -0.0905401000 1.2141736000 0.4530773000 -0.1346993000
 0.1223551000 0.1390934000 0.0600000000 6.9155540000 0.1023609000 -0.1042946000 1.2183269000 0.4540012000 -0.1371116000
 0.1248960000 0.1390934000 0.0600000000 6.9082727000 0.0971409000 -0.1110198000 1.2169324000 0.4529206000 -0.1391991000
 0.1274369000 0.1390934000 0.0600000000 6.8975639000 0.0934679000 -0.1174244000 1.2100921000 0.4499912000 -0.1399013000
 0.1299778000 0.1390934000 0.0600000000 6.8918505000 0.0834450000 -0.1259649000 1.2042717000 0.4519812000 -0.1426913000
 0.1325186000 0.1390934000 0.0600000000 6.8881135000 0.0737157000 -0.1293819000 1.1983225000 0.4575650000 -0.1443026000
 0.1350595000 0.1390934000 0.0600000000 6.8852296000 0.0656857000 -0.1282058000 1.1949923000 0.4622051000 -0.1453599000
 0.1376004000 0.1390934000 0.0600000000 6.8815923000 0.0597024000 -0.1254774000 1.1972020000 0.4644526000 -0.1462227000
 0.1401413000 0.1390934000 0.0600000000 6.8743067000 0.0548351000 -0.1283013000 1.2085621000 0.4687641000 -0.1463586000
 0.1426822000 0.1390934000 0.0600000000 6.8669405000 0.0495316000 -0.1261405000 1.2208414000 0.4698812000 -0.1457150000
 0.1452231000 0.1390934000 0.0600000000 6.8617353000 0.0459293000 -0.1201455000 1.2263932000 0.4706140000 -0.1439767000
 0.1477639000 0.1390934000 0.0600000000 6.8555293000 0.0429583000 -0.1125312000 1.2376035000 0.4704133000 -0.1429320000
 0.1503048000 0.1390934000 0.0600000000 6.8467283000 0.0396863000 -0.1054276000 1.2598776000 0.4701090000 -0.1427350000
 0.1528457000 0.1390934000 0.0600000000 6.8382001000 0.0358852000 -0.1007930000 1.2819856000 0.4741446000 -0.1397441000
 0.1553866000 0.1390934000 0.0600000000 6.8326464000 0.0356536000 -0.0980061000 1.2908258000 0.4738798000 -0.1388155000
 0.1579274000 0.1390934000 0.0600000000 6.8258443000 0.0363519000 -0.0944664000 1.3036901000 0.4755801000 -0.1365581000
 0.1604683000 0.1390934000 0.0600000000 6.8188214000 0.0360666000 -0.0898418000 1.3224599000 0.4788999000 -0.1348550000
 0.1630092000 0.1390934000 0.0600000000 6.8126969000 0.0341839000 -0.0847106000 1.3435959000 0.4822297000 -0.1346615000
 0.1655501000 0.1390934000 0.0600000000 6.8078756000 0.0329871000 -0.0814206000 1.3533281000 0.4821205000 -0.1336891000
 0.1680910000 0.1390934000 0.0600000000 6.8021355000 0.0335960000 -0.0789153000 1.3721292000 0.4837373000 -0.1348737000
 0.1706318000 0.1390934000 0.0600000000 6.7972760000 0.0321878000 -0.0773891000 1.3903714000 0.4818870000 -0.1290540000
 0.1731727000 0.1390934000 0.0600000000 6.7926607000 0.0322482000 -0.0754574000 1.4080324000 0.4793978000 -0.1227957000
 0.1757136000 0.1390934000 0.0600000000 6.7879353000 0.0357512000 -0.0737389000 1.4250103000 0.4786531000 -0.1207425000
 0.1782545000 0.1390934000 0.0600000000 6.7843142000 0.0386117000 -0.0792733000 1.4379406000 0.4785827000 -0.1178135000
 0.1807954000 0.1390934000 0.0600000000 6.7778025000 0.0398334000 -0.0860322000 1.4599992000 0.4797890000 -0.1114326000
 0.1833362000 0.1390934000 0.0600000000 6.7758908000 0.0416630000 -0.0938064000 1.4748383000 0.4797618000 -0.1070442000
 0.1858771000 0.1390934000 0.0600000000 6.7760735000 0.0420918000 -0.1016796000 1.4898874000 0.4785282000 -0.1043606000
 0.1884180000 0.1390934000 0.0600000000 6.7747998000 0.0396396000 -0.1088314000 1.5100998000 0.4776797000 -0.1022762000
 0.1909589000 0.1390934000 0.0600000000 6.7729530000 0.0359045000 -0.1150256000 1.5236299000 0.4833416000 -0.0995660000
 0.1934997000 0.1390934000 0.0600000000 6.7738175000 0.0342563000 -0.1232351000 1.5300200000 0.4878948000 -0.0979684000
 0.1960406000 0.1390934000 0.0600000000 6.7715921000 0.0311658000 -0.1275997000 1.5423076000 0.4913546000 -0.0957246000
 0.1985815000 0.1390934000 0.0600000000 6.7677784000 0.0265561000 -0.1298706000 1.5587136000 0.4949499000 -0.0933000000
 0.2011224000 0.1390934000 0.0600000000 6.7642431000 0.0214337000 -0.1317831000 1.5749750000 0.4991139000 -0.0919227000
 0.2036633000 0.1390934000 0.0600000000 6.7598839000 0.0188452000 -0.1302750000 1.5860649000 0.5004992000 -0.0946687000
 0.2062041000 0.1390934000 0.0600000000 6.7582412000 0.0133308000 -0.1317793000 1.5970421000 0.5056758000 -0.0947661000
 0.2087450000 0.1390934000 0.0600000000 6.7556143000 0.0106629000 -0.1323209000 1.6057284000 0.5060955000 -0.0974319000
 0.2112859000 0.1390934000 0.0600000000 6.7512488000 0.0100242000 -0.1307361000 1.6137022000 0.5058565000 -0.0994994000
 0.2138268000 0.1390934000 0.0600000000 6.7455769000 0.0092327000 -0.1264748000 1.6221249000 0.5089669000 -0.0985487000
 0.2163677000 0.1390934000 0.0600000000 6.7417240000 0.0054245000 -0.1189425000 1.6271287000 0.5091520000 -0.1018624000
 0.2189085000 0.1390934000 0.0600000000 6.7392459000 0.0035168000 -0.1143222000 1.6326603000 0.5113999000 -0.1098488000
 0.2214494000 0.1390934000 0.0600000000 6.7339349000 0.0026507000 -0.1140540000 1.6467423000 0.5133065000 -0.1145999000
 0.2239903000 0.1390934000 0.0600000000 6.7286916000 0.0024215000 -0.1138479000 1.6615055000 0.5155284000 -0.1172151000
 0.2265312000 0.1390934000 0.0600000000 6.7264261000 0.0023239000 -0.1090366000 1.6683987000 0.5183244000 -0.1196321000
 0.2290721000 0.1390934000 0.0600000000 6.7225094000 0.0010627000 -0.0990888000 1.6724494000 0.5166409000 -0.1179714000
 0.2316129000 0.1390934000 0.0600000000 6.7179422000 0.0031196000 -0.0989301000 1.6890626000 0.5115722000 -0.1230932000
 0.2341538000 0.1390934000 0.0600000000 6.7174635000 0.0066678000 -0.1015645000 1.6956761000 0.5094644000 -0.1274959000
 0.2366947000 0.1390934000 0.0600000000 6.7155008000 0.0094164000 -0.1012916000 1.7028569000 0.5119052000 -0.1296843000
 0.0766193000 0.1416656000 0.0600000000 7.1393166000 0.2073944000 -0.0008809000 0.9794172000 0.4730105000 -0.2187715000
 0.0791602000 0.1416656000 0.0600000000 7.1326261000 0.1987018000 0.0040810000 0.9823595000 0.4713168000 -0.2220357000
 0.0817011000 0.1416656000 0.0600000000 7.1154189000 0.1973571000 0.0036174000 0.9882492000 0.4673858000 -0.2274427000
 0.0842419000 0.1416656000 0.0600000000 7.0970173000 0.1973312000 0.0081279000 0.9990191000 0.4646171000 -0.2355023000
 0.0867828000 0.1416656000 0.0600000000 7.0804939000 0.1961026000 0.0191983000 1.0135676000 0.4637270000 -0.2426962000
 0.0893237000 0.1416656000 0.0600000000 7.0622730000 0.1948455000 0.0290020000 1.0275139000 0.4625725000 -0.2409852000
 0.0918646000 0.1416656000 0.0600000000 7.0471888000 0.1958493000 0.0359458000 1.0475446000 0.4579178000 -0.2336739000
 0.0944055000 0.1416656000 0.0600000000 7.0361338000 0.1952766000 0.0418922000 1.0674027000 0.4488067000 -0.2207046000
 0.0969463000 0.1416656000 0.0600000000 7.0263343000 0.1937483000 0.0425970000 1.0872052000 0.4386512000 -0.2060156000
 0.0994872000 0.1416656000 0.0600000000 7.0167537000 0.1908315000 0.0372631000 1.1070173000 0.4307761000 -0.1930147000
 0.1020281000 0.1416656000 0.0600000000 7.0098600000 0.1846747000 0.0292539000 1.1269463000 0.4286753000 -0.1846705000
 0.1045690000 0.1416656000 0.0600000000 7.0015182000 0.1726539000 0.0163758000 1.1477772000 0.4309247000 -0.1752165000
 0.1071099000 0.1416656000 0.0600000000 6.9949031000 0.1601908000 0.0013853000 1.1635572000 0.4364089000 -0.1648396000
 0.1096507000 0.1416656000 0.0600000000 6.9897609000 0.1495833000 -0.0181701000 1.1767149000 0.4425123000 -0.1578116000
 0.1121916000 0.1416656000 0.0600000000 6.9856210000 0.1409573000 -0.0407168000 1.1885704000 0.4470784000 -0.1554846000
 0.1147325000 0.1416656000 0.0600000000 6.9816375000 0.1315258000 -0.0587566000 1.1985307000 0.4484324000 -0.1551969000
 0.1172734000 0.1416656000 0.0600000000 6.9758978000 0.1204451000 -0.0731010000 1.2058499000 0.4483693000 -0.1547863000
 0.1198142000 0.1416656000 0.0600000000 6.9713397000 0.1107428000 -0.0902805000 1.2148459000 0.4517492000 -0.1583819000
 0.1223551000 0.1416656000 0.0600000000 6.9661207000 0.1031865000 -0.1046550000 1.2183875000 0.4533154000 -0.1617082000
 0.1248960000 0.1416656000 0.0600000000 6.9588008000 0.0975191000 -0.1136430000 1.2146881000 0.4511723000 -0.1625462000
 0.1274369000 0.1416656000 0.0600000000 6.9486451000 0.0920514000 -0.1199148000 1.2108800000 0.4492297000 -0.1622785000
 0.1299778000 0.1416656000 0.0600000000 6.9428158000 0.0821479000 -0.1258556000 1.1963315000 0.4504620000 -0.1656422000
 0.1325186000 0.1416656000 0.0600000000 6.9397492000 0.0720118000 -0.1290549000 1.1898388000 0.4555024000 -0.1694928000
 0.1350595000 0.1416656000 0.0600000000 6.9373336000 0.0637812000 -0.1276374000 1.1889809000 0.4595729000 -0.1720607000
 0.1376004000 0.1416656000 0.0600000000 6.9338102000 0.0580956000 -0.1229517000 1.1925639000 0.4613647000 -0.1727956000
 0.1401413000 0.1416656000 0.0600000000 6.9279270000 0.0532261000 -0.1222204000 1.2042314000 0.4664435000 -0.1731268000
 0.1426822000 0.1416656000 0.0600000000 6.9204559000 0.0487715000 -0.1200843000 1.2105619000 0.4686120000 -0.1727502000
 0.1452231000 0.1416656000 0.0600000000 6.9137945000 0.0459551000 -0.1149345000 1.2212770000 0.4681678000 -0.1714162000
 0.1477639000 0.1416656000 0.0600000000 6.9066715000 0.0436882000 -0.1082241000 1.2369416000 0.4670356000 -0.1696089000
 0.1503048000 0.1416656000 0.0600000000 6.8980994000 0.0412289000 -0.1011023000 1.2561231000 0.4672386000 -0.1678821000
 0.1528457000 0.1416656000 0.0600000000 6.8886127000 0.0388914000 -0.0936001000 1.2748226000 0.4710812000 -0.1668846000
 0.1553866000 0.1416656000 0.0600000000 6.8813634000 0.0410976000 -0.0911741000 1.2844391000 0.4714931000 -0.1640332000
 0.1579274000 0.1416656000 0.0600000000 6.8725944000 0.0412315000 -0.0893684000 1.2992884000 0.4720218000 -0.1611345000
 0.1604683000 0.1416656000 0.0600000000 6.8647709000 0.0397829000 -0.0859681000 1.3179586000 0.4739108000 -0.1595882000
 0.1630092000 0.1416656000 0.0600000000 6.8597064000 0.0378855000 -0.0806394000 1.3366370000 0.4770471000 -0.1598890000
 0.1655501000 0.1416656000 0.0600000000 6.8566885000 0.0367449000 -0.0770608000 1.3486860000 0.4785430000 -0.1606086000
 0.1680910000 0.1416656000 0.0600000000 6.8490753000 0.0376116000 -0.0751410000 1.3649907000 0.4793825000 -0.1609110000
 0.1706318000 0.1416656000 0.0600000000 6.8420730000 0.0369456000 -0.0732418000 1.3767645000 0.4759906000 -0.1549372000
 0.1731727000 0.1416656000 0.0600000000 6.8372917000 0.0370048000 -0.0714387000 1.3891001000 0.4732906000 -0.1490781000
 0.1757136000 0.1416656000 0.0600000000 6.8347497000 0.0393032000 -0.0709011000 1.4056370000 0.4743188000 -0.1474673000
 0.1782545000 0.1416656000 0.0600000000 6.8312626000 0.0418024000 -0.0757264000 1.4222519000 0.4746136000 -0.1445902000
 0.1807954000 0.1416656000 0.0600000000 6.8270264000 0.0434882000 -0.0829048000 1.4442793000 0.4743146000 -0.1382264000
 0.1833362000 0.1416656000 0.0600000000 6.8241611000 0.0440882000 -0.0894587000 1.4605548000 0.4750384000 -0.1301482000
 0.1858771000 0.1416656000 0.0600000000 6.8227262000 0.0429697000 -0.0965426000 1.4756559000 0.4759403000 -0.1240784000
 0.1884180000 0.1416656000 0.0600000000 6.8212395000 0.0396553000 -0.1044554000 1.4927381000 0.4763745000 -0.1217693000
 0.1909589000 0.1416656000 0.0600000000 6.8178096000 0.0339135000 -0.1090551000 1.5045381000 0.4776247000 -0.1181943000
 0.1934997000 0.1416656000 0.0600000000 6.8174505000 0.0328607000 -0.1156352000 1.5186641000 0.4805735000 -0.1186895000
 0.1960406000 0.1416656000 0.0600000000 6.8145766000 0.0303173000 -0.1191833000 1.5376244000 0.4837640000 -0.1171327000
 0.1985815000 0.1416656000 0.0600000000 6.8113360000 0.0268317000 -0.1222617000 1.5540996000 0.4869898000 -0.1156672000
 0.2011224000 0.1416656000 0.0600000000 6.8092980000 0.0236764000 -0.1269902000 1.5624624000 0.4904611000 -0.1164934000
 0.2036633000 0.1416656000 0.0600000000 6.8033543000 0.0210345000 -0.1294894000 1.5681715000 0.4953626000 -0.1175611000
 0.2062041000 0.1416656000 0.0600000000 6.8043909000 0.0146384000 -0.1298987000 1.5725726000 0.5013350000 -0.1198107000
 0.2087450000 0.1416656000 0.0600000000 6.8028431000 0.0105807000 -0.1301907000 1.5811131000 0.5034065000 -0.1240236000
 0.2112859000 0.1416656000 0.0600000000 6.7989416000 0.0083275000 -0.1284314000 1.5901107000 0.5041696000 -0.1263100000
 0.2138268000 0.1416656000 0.0600000000 6.7944531000 0.0059216000 -0.1224398000 1.5974389000 0.5063128000 -0.1244652000
 0.2163677000 0.1416656000 0.0600000000 6.7899766000 0.0004248000 -0.1111740000 1.6153600000 0.5068001000 -0.1270423000
 0.2189085000 0.1416656000 0.0600000000 6.7883477000 -0.0007875000 -0.1056303000 1.6199905000 0.5079010000 -0.1343621000
 0.2214494000 0.1416656000 0.0600000000 6.7808714000 -0.0000452000 -0.1038761000 1.6323978000 0.5106373000 -0.1379585000
 0.2239903000 0.1416656000 0.0600000000 6.7728424000 0.0008764000 -0.1046384000 1.6454128000 0.5133539000 -0.1393220000
 0.2265312000 0.1416656000 0.0600000000 6.7702684000 0.0007617000 -0.1055202000 1.6506369000 0.5140269000 -0.1418550000
 0.2290721000 0.1416656000 0.0600000000 6.7678127000 0.0009426000 -0.0982539000 1.6633517000 0.5114924000 -0.1479219000
 0.2316129000 0.1416656000 0.0600000000 6.7656798000 0.0035054000 -0.0993829000 1.6742121000 0.5067043000 -0.1511772000
 0.2341538000 0.1416656000 0.0600000000 6.7631464000 0.0056989000 -0.0995627000 1.6814696000 0.5048606000 -0.1530725000
 0.2366947000 0.1416656000 0.0600000000 6.7580743000 0.0078156000 -0.0958522000 1.6913291000 0.5075284000 -0.1542573000
 0.0766193000 0.1442377000 0.0600000000 7.1950474000 0.2064387000 -0.0003767000 0.9902724000 0.4765051000 -0.2381799000
 0.0791602000 0.1442377000 0.0600000000 7.1869559000 0.1992898000 0.0017285000 0.9929415000 0.4742741000 -0.2433574000
 0.0817011000 0.1442377000 0.0600000000 7.1679363000 0.1988725000 0.0000740000 0.9998637000 0.4714825000 -0.2486770000
 0.0842419000 0.1442377000 0.0600000000 7.1505327000 0.1987359000 0.0061876000 1.0119808000 0.4682423000 -0.2564769000
 0.0867828000 0.1442377000 0.0600000000 7.1366453000 0.1975267000 0.0201054000 1.0280536000 0.4657881000 -0.2639169000
 0.0893237000 0.1442377000 0.0600000000 7.1167479000 0.1993610000 0.0295020000 1.0444891000 0.4666329000 -0.2624206000
 0.0918646000 0.1442377000 0.0600000000 7.0996008000 0.2017147000 0.0344114000 1.0628499000 0.4610498000 -0.2534358000
 0.0944055000 0.1442377000 0.0600000000 7.0878987000 0.2006906000 0.0391970000 1.0831439000 0.4503965000 -0.2403766000
 0.0969463000 0.1442377000 0.0600000000 7.0793476000 0.1987795000 0.0396938000 1.1036239000 0.4400000000 -0.2269292000
 0.0994872000 0.1442377000 0.0600000000 7.0716777000 0.1960299000 0.0350514000 1.1222043000 0.4332504000 -0.2148872000
 0.1020281000 0.1442377000 0.0600000000 7.0639586000 0.1893494000 0.0284785000 1.1364205000 0.4314468000 -0.2038611000
 0.1045690000 0.1442377000 0.0600000000 7.0585766000 0.1775261000 0.0109130000 1.1568581000 0.4319000000 -0.1967674000
 0.1071099000 0.1442377000 0.0600000000 7.0532942000 0.1645221000 -0.0073741000 1.1716886000 0.4365685000 -0.1877761000
 0.1096507000 0.1442377000 0.0600000000 7.0468178000 0.1527651000 -0.0269008000 1.1836972000 0.4431740000 -0.1803809000
 0.1121916000 0.1442377000 0.0600000000 7.0398941000 0.1431741000 -0.0473619000 1.1935998000 0.4483176000 -0.1766474000
 0.1147325000 0.1442377000 0.0600000000 7.0360060000 0.1347167000 -0.0669231000 1.1985140000 0.4468234000 -0.1765846000
 0.1172734000 0.1442377000 0.0600000000 7.0323939000 0.1215000000 -0.0813520000 1.2112873000 0.4508139000 -0.1792041000
