   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
 0.0791602000  0.0799346000 -0.1800000000  7.9386082000 -0.0191731000  0.1415659000  0.6861659000  0.2405851000 -0.1491958000
 0.0817011000  0.0799346000 -0.1800000000  7.9397392000 -0.0197251000  0.1399334000  0.6858730000  0.2413289000 -0.1492228000
 0.0842419000  0.0799346000 -0.1800000000  7.9410901000 -0.0223525000  0.1413352000  0.6853690000  0.2386480000 -0.1484013000
 0.0867828000  0.0799346000 -0.1800000000  7.9427452000 -0.0229158000  0.1393296000  0.6856192000  0.2371228000 -0.1476817000
 0.0893237000  0.0799346000 -0.1800000000  7.9445901000 -0.0219062000  0.1350780000  0.6863727000  0.2364831000 -0.1470589000
 0.0918646000  0.0799346000 -0.1800000000  7.9457598000 -0.0178451000  0.1356814000  0.6862260000  0.2376857000 -0.1471272000
 0.0944055000  0.0799346000 -0.1800000000  7.9459867000 -0.0160238000  0.1349081000  0.6853830000  0.2395535000 -0.1476522000
 0.0969463000  0.0799346000 -0.1800000000  7.9451799000 -0.0165946000  0.1326638000  0.6837938000  0.2421308000 -0.1486646000
 0.0994872000  0.0799346000 -0.1800000000  7.9446807000 -0.0185631000  0.1280058000  0.6852372000  0.2438214000 -0.1493759000
 0.1020281000  0.0799346000 -0.1800000000  7.9442792000 -0.0202349000  0.1248385000  0.6867436000  0.2450890000 -0.1499855000
 0.1045690000  0.0799346000 -0.1800000000  7.9439707000 -0.0212644000  0.1243610000  0.6879967000  0.2457752000 -0.1504650000
 0.1071099000  0.0799346000 -0.1800000000  7.9438295000 -0.0179888000  0.1292709000  0.6876866000  0.2466192000 -0.1504777000
 0.1096507000  0.0799346000 -0.1800000000  7.9432678000 -0.0138408000  0.1319230000  0.6869741000  0.2470934000 -0.1504487000
 0.1121916000  0.0799346000 -0.1800000000  7.9414897000 -0.0096929000  0.1259965000  0.6860380000  0.2465370000 -0.1505542000
 0.1147325000  0.0799346000 -0.1800000000  7.9398642000 -0.0063348000  0.1205343000  0.6864190000  0.2453994000 -0.1506079000
 0.1172734000  0.0799346000 -0.1800000000  7.9387789000 -0.0035472000  0.1150722000  0.6873538000  0.2440478000 -0.1507186000
 0.1198142000  0.0799346000 -0.1800000000  7.9375052000 -0.0020307000  0.1087899000  0.6883869000  0.2426261000 -0.1511315000
 0.1223551000  0.0799346000 -0.1800000000  7.9372349000 -0.0038858000  0.1063120000  0.6888629000  0.2408054000 -0.1502772000
 0.1248960000  0.0799346000 -0.1800000000  7.9374685000 -0.0074046000  0.1061101000  0.6889828000  0.2387335000 -0.1487563000
 0.1274369000  0.0799346000 -0.1800000000  7.9366589000 -0.0070693000  0.1062625000  0.6887805000  0.2364758000 -0.1481963000
 0.1299778000  0.0799346000 -0.1800000000  7.9354963000 -0.0076443000  0.1050774000  0.6887709000  0.2346100000 -0.1468821000
 0.1325186000  0.0799346000 -0.1800000000  7.9339910000 -0.0090350000  0.1026936000  0.6889313000  0.2330945000 -0.1448915000
 0.1350595000  0.0799346000 -0.1800000000  7.9323654000 -0.0055059000  0.0999416000  0.6907756000  0.2331675000 -0.1435256000
 0.1376004000  0.0799346000 -0.1800000000  7.9306102000 -0.0028869000  0.0988410000  0.6921798000  0.2334772000 -0.1425137000
 0.1401413000  0.0799346000 -0.1800000000  7.9285693000 -0.0016516000  0.0999751000  0.6929270000  0.2340514000 -0.1419569000
 0.1426822000  0.0799346000 -0.1800000000  7.9269953000 -0.0042297000  0.1018456000  0.6954150000  0.2344257000 -0.1436695000
 0.1452231000  0.0799346000 -0.1800000000  7.9253354000 -0.0056621000  0.1035278000  0.6974981000  0.2352940000 -0.1449671000
 0.1477639000  0.0799346000 -0.1800000000  7.9234505000 -0.0035834000  0.1046013000  0.6982321000  0.2372516000 -0.1447315000
 0.1503048000  0.0799346000 -0.1800000000  7.9226046000 -0.0055903000  0.1033635000  0.6996064000  0.2387349000 -0.1445278000
 0.1528457000  0.0799346000 -0.1800000000  7.9220462000 -0.0084697000  0.1009772000  0.7015059000  0.2397477000 -0.1447304000
 0.1553866000  0.0799346000 -0.1800000000  7.9225154000 -0.0102368000  0.0969569000  0.7046769000  0.2396380000 -0.1463335000
 0.1579274000  0.0799346000 -0.1800000000  7.9231458000 -0.0096368000  0.0942769000  0.7064773000  0.2393579000 -0.1467331000
 0.1604683000  0.0799346000 -0.1800000000  7.9234810000 -0.0082771000  0.0928910000  0.7073666000  0.2388423000 -0.1464272000
 0.1630092000  0.0799346000 -0.1800000000  7.9236183000 -0.0097405000  0.0961554000  0.7067209000  0.2373042000 -0.1453042000
 0.1655501000  0.0799346000 -0.1800000000  7.9226322000 -0.0111810000  0.0989170000  0.7053442000  0.2359646000 -0.1437679000
 0.1680910000  0.0799346000 -0.1800000000  7.9207325000 -0.0125389000  0.1013157000  0.7034640000  0.2347746000 -0.1419597000
 0.1706318000  0.0799346000 -0.1800000000  7.9193611000 -0.0108017000  0.1044434000  0.7040672000  0.2337299000 -0.1420321000
 0.1731727000  0.0799346000 -0.1800000000  7.9174194000 -0.0091877000  0.1071732000  0.7029762000  0.2342222000 -0.1422519000
 0.1757136000  0.0799346000 -0.1800000000  7.9147677000 -0.0077126000  0.1094535000  0.6999688000  0.2364460000 -0.1426367000
 0.1782545000  0.0799346000 -0.1800000000  7.9119110000 -0.0094175000  0.1122449000  0.6990968000  0.2371526000 -0.1412712000
 0.1807954000  0.0799346000 -0.1800000000  7.9091616000 -0.0117913000  0.1143321000  0.6986144000  0.2375397000 -0.1400753000
 0.1833362000  0.0799346000 -0.1800000000  7.9067073000 -0.0148326000  0.1151375000  0.6984853000  0.2376099000 -0.1394346000
 0.1858771000  0.0799346000 -0.1800000000  7.9053526000 -0.0166893000  0.1134199000  0.6998947000  0.2375109000 -0.1398270000
 0.1884180000  0.0799346000 -0.1800000000  7.9042616000 -0.0187408000  0.1117440000  0.7009103000  0.2377441000 -0.1403980000
 0.1909589000  0.0799346000 -0.1800000000  7.9033203000 -0.0220499000  0.1117243000  0.6999162000  0.2389946000 -0.1408302000
 0.1934997000  0.0799346000 -0.1800000000  7.9016175000 -0.0251312000  0.1099488000  0.6993001000  0.2388147000 -0.1404862000
 0.1960406000  0.0799346000 -0.1800000000  7.8995080000 -0.0273658000  0.1074995000  0.6988848000  0.2379232000 -0.1396287000
 0.1985815000  0.0799346000 -0.1800000000  7.8977423000 -0.0257983000  0.1051658000  0.6988060000  0.2363261000 -0.1377481000
 0.2011224000  0.0799346000 -0.1800000000  7.8963766000 -0.0233919000  0.1037159000  0.7000542000  0.2366906000 -0.1377947000
 0.2036633000  0.0799346000 -0.1800000000  7.8948102000 -0.0204595000  0.1031201000  0.7022812000  0.2381857000 -0.1391066000
 0.2062041000  0.0799346000 -0.1800000000  7.8920860000 -0.0175250000  0.1069623000  0.7071428000  0.2384461000 -0.1413793000
 0.2087450000  0.0799346000 -0.1800000000  7.8899651000 -0.0149704000  0.1089687000  0.7105799000  0.2380692000 -0.1426176000
 0.2112859000  0.0799346000 -0.1800000000  7.8883581000 -0.0127749000  0.1092376000  0.7126641000  0.2370874000 -0.1428764000
 0.2138268000  0.0799346000 -0.1800000000  7.8865647000 -0.0120056000  0.1084110000  0.7150311000  0.2365631000 -0.1440260000
 0.2163677000  0.0799346000 -0.1800000000  7.8848267000 -0.0114768000  0.1069129000  0.7171140000  0.2363463000 -0.1450867000
 0.2189085000  0.0799346000 -0.1800000000  7.8832493000 -0.0112132000  0.1045187000  0.7187831000  0.2365450000 -0.1459737000
 0.2214494000  0.0799346000 -0.1800000000  7.8820038000 -0.0087464000  0.1072037000  0.7184893000  0.2372020000 -0.1467986000
 0.2239903000  0.0799346000 -0.1800000000  7.8803916000 -0.0063814000  0.1101541000  0.7184010000  0.2384685000 -0.1476365000
 0.2265312000  0.0799346000 -0.1800000000  7.8779316000 -0.0050243000  0.1118896000  0.7194714000  0.2409245000 -0.1485267000
 0.2290721000  0.0799346000 -0.1800000000  7.8761129000 -0.0005522000  0.1152831000  0.7185522000  0.2430592000 -0.1496988000
 0.2316129000  0.0799346000 -0.1800000000  7.8744836000  0.0051912000  0.1194078000  0.7169555000  0.2448989000 -0.1506922000
 0.2341538000  0.0799346000 -0.1800000000  7.8725185000  0.0120270000  0.1243150000  0.7151415000  0.2459996000 -0.1506720000
 0.2366947000  0.0799346000 -0.1800000000  7.8698263000  0.0167743000  0.1246224000  0.7138631000  0.2448328000 -0.1507725000
 0.0766193000  0.0825068000 -0.1800000000  7.9653730000 -0.0182692000  0.1440578000  0.6818533000  0.2431957000 -0.1498639000
 0.0791602000  0.0825068000 -0.1800000000  7.9658771000 -0.0182691000  0.1414729000  0.6819949000  0.2445420000 -0.1502457000
 0.0817011000  0.0825068000 -0.1800000000  7.9663296000 -0.0187575000  0.1394286000  0.6824427000  0.2451165000 -0.1503766000
 0.0842419000  0.0825068000 -0.1800000000  7.9679861000 -0.0212743000  0.1390585000  0.6827369000  0.2430257000 -0.1494828000
 0.0867828000  0.0825068000 -0.1800000000  7.9695268000 -0.0225896000  0.1365076000  0.6828315000  0.2416350000 -0.1484849000
 0.0893237000  0.0825068000 -0.1800000000  7.9709549000 -0.0229208000  0.1325923000  0.6827455000  0.2408185000 -0.1474727000
 0.0918646000  0.0825068000 -0.1800000000  7.9714680000 -0.0195446000  0.1338446000  0.6815525000  0.2421854000 -0.1481413000
 0.0944055000  0.0825068000 -0.1800000000  7.9718184000 -0.0179721000  0.1329349000  0.6805797000  0.2439594000 -0.1488541000
 0.0969463000  0.0825068000 -0.1800000000  7.9719658000 -0.0183259000  0.1297158000  0.6798393000  0.2461673000 -0.1496136000
 0.0994872000  0.0825068000 -0.1800000000  7.9720602000 -0.0196646000  0.1263454000  0.6829916000  0.2468533000 -0.1508540000
 0.1020281000  0.0825068000 -0.1800000000  7.9720864000 -0.0208144000  0.1250260000  0.6854632000  0.2474978000 -0.1519182000
 0.1045690000  0.0825068000 -0.1800000000  7.9719782000 -0.0215441000  0.1270393000  0.6863789000  0.2482515000 -0.1526410000
 0.1071099000  0.0825068000 -0.1800000000  7.9713736000 -0.0186948000  0.1287766000  0.6868952000  0.2492062000 -0.1524534000
 0.1096507000  0.0825068000 -0.1800000000  7.9703898000 -0.0148734000  0.1287492000  0.6870493000  0.2498498000 -0.1521412000
 0.1121916000  0.0825068000 -0.1800000000  7.9686451000 -0.0104193000  0.1243451000  0.6864790000  0.2495908000 -0.1519813000
 0.1147325000  0.0825068000 -0.1800000000  7.9666023000 -0.0067559000  0.1183635000  0.6861715000  0.2486416000 -0.1520795000
 0.1172734000  0.0825068000 -0.1800000000  7.9650216000 -0.0037514000  0.1121173000  0.6861356000  0.2472381000 -0.1521481000
 0.1198142000  0.0825068000 -0.1800000000  7.9636421000 -0.0024206000  0.1072910000  0.6866891000  0.2448483000 -0.1515989000
 0.1223551000  0.0825068000 -0.1800000000  7.9630404000 -0.0044752000  0.1055983000  0.6867687000  0.2425477000 -0.1507438000
 0.1248960000  0.0825068000 -0.1800000000  7.9629025000 -0.0082378000  0.1056293000  0.6865954000  0.2403035000 -0.1497292000
 0.1274369000  0.0825068000 -0.1800000000  7.9628487000 -0.0085726000  0.1041731000  0.6867381000  0.2381034000 -0.1489661000
 0.1299778000  0.0825068000 -0.1800000000  7.9623423000 -0.0093370000  0.1019032000  0.6863011000  0.2361251000 -0.1478537000
 0.1325186000  0.0825068000 -0.1800000000  7.9614005000 -0.0104863000  0.0989039000  0.6853420000  0.2343448000 -0.1464280000
 0.1350595000  0.0825068000 -0.1800000000  7.9592304000 -0.0068843000  0.0970244000  0.6862255000  0.2341926000 -0.1447845000
 0.1376004000  0.0825068000 -0.1800000000  7.9570551000 -0.0041958000  0.0962998000  0.6872761000  0.2345149000 -0.1436725000
 0.1401413000  0.0825068000 -0.1800000000  7.9548011000 -0.0028899000  0.0970938000  0.6884832000  0.2354205000 -0.1432817000
 0.1426822000  0.0825068000 -0.1800000000  7.9535913000 -0.0055570000  0.0991606000  0.6905411000  0.2362545000 -0.1444022000
 0.1452231000  0.0825068000 -0.1800000000  7.9522505000 -0.0070312000  0.1009907000  0.6921949000  0.2374227000 -0.1452312000
 0.1477639000  0.0825068000 -0.1800000000  7.9504185000 -0.0048488000  0.1019527000  0.6927645000  0.2393093000 -0.1450082000
 0.1503048000  0.0825068000 -0.1800000000  7.9499741000 -0.0065340000  0.1017409000  0.6942288000  0.2410671000 -0.1452020000
 0.1528457000  0.0825068000 -0.1800000000  7.9496017000 -0.0092135000  0.1004467000  0.6959506000  0.2425152000 -0.1458312000
 0.1553866000  0.0825068000 -0.1800000000  7.9491472000 -0.0114250000  0.0965935000  0.6977544000  0.2430505000 -0.1475713000
 0.1579274000  0.0825068000 -0.1800000000  7.9493313000 -0.0107281000  0.0938852000  0.6992084000  0.2425959000 -0.1480650000
 0.1604683000  0.0825068000 -0.1800000000  7.9495463000 -0.0090285000  0.0922893000  0.7003898000  0.2415093000 -0.1478139000
 0.1630092000  0.0825068000 -0.1800000000  7.9502439000 -0.0102998000  0.0947201000  0.7010536000  0.2394169000 -0.1466122000
 0.1655501000  0.0825068000 -0.1800000000  7.9494805000 -0.0116752000  0.0966847000  0.7012058000  0.2380426000 -0.1452574000
 0.1680910000  0.0825068000 -0.1800000000  7.9475508000 -0.0130650000  0.0983035000  0.7009740000  0.2372080000 -0.1438117000
 0.1706318000  0.0825068000 -0.1800000000  7.9462223000 -0.0114414000  0.1001568000  0.7010808000  0.2365291000 -0.1435798000
 0.1731727000  0.0825068000 -0.1800000000  7.9447851000 -0.0100458000  0.1024827000  0.7001451000  0.2373177000 -0.1436237000
 0.1757136000  0.0825068000 -0.1800000000  7.9431601000 -0.0089073000  0.1053408000  0.6980284000  0.2397596000 -0.1439774000
 0.1782545000  0.0825068000 -0.1800000000  7.9406219000 -0.0101090000  0.1078101000  0.6966055000  0.2410556000 -0.1433444000
 0.1807954000  0.0825068000 -0.1800000000  7.9381337000 -0.0118976000  0.1105282000  0.6956445000  0.2420176000 -0.1425531000
 0.1833362000  0.0825068000 -0.1800000000  7.9359503000 -0.0143395000  0.1137320000  0.6953777000  0.2425823000 -0.1416402000
 0.1858771000  0.0825068000 -0.1800000000  7.9340453000 -0.0159700000  0.1129088000  0.6960518000  0.2421474000 -0.1416894000
 0.1884180000  0.0825068000 -0.1800000000  7.9321189000 -0.0180190000  0.1117132000  0.6966064000  0.2417551000 -0.1418064000
 0.1909589000  0.0825068000 -0.1800000000  7.9300628000 -0.0217107000  0.1119559000  0.6962672000  0.2420929000 -0.1415237000
 0.1934997000  0.0825068000 -0.1800000000  7.9280510000 -0.0247488000  0.1113670000  0.6954252000  0.2412885000 -0.1410526000
 0.1960406000  0.0825068000 -0.1800000000  7.9259410000 -0.0267673000  0.1101205000  0.6944816000  0.2399516000 -0.1403726000
 0.1985815000  0.0825068000 -0.1800000000  7.9241295000 -0.0249614000  0.1072332000  0.6941032000  0.2382359000 -0.1390332000
 0.2011224000  0.0825068000 -0.1800000000  7.9226556000 -0.0228717000  0.1045549000  0.6956716000  0.2390231000 -0.1394806000
 0.2036633000  0.0825068000 -0.1800000000  7.9210196000 -0.0205882000  0.1022899000  0.6984976000  0.2412210000 -0.1410725000
 0.2062041000  0.0825068000 -0.1800000000  7.9193983000 -0.0180855000  0.1041929000  0.7023815000  0.2413376000 -0.1431514000
 0.2087450000  0.0825068000 -0.1800000000  7.9178414000 -0.0155346000  0.1051500000  0.7058375000  0.2408532000 -0.1443607000
 0.2112859000  0.0825068000 -0.1800000000  7.9162884000 -0.0129378000  0.1052115000  0.7088835000  0.2397983000 -0.1447462000
 0.2138268000  0.0825068000 -0.1800000000  7.9143724000 -0.0120333000  0.1047701000  0.7105960000  0.2398302000 -0.1453034000
 0.2163677000  0.0825068000 -0.1800000000  7.9126735000 -0.0111760000  0.1049212000  0.7118973000  0.2398709000 -0.1460393000
 0.2189085000  0.0825068000 -0.1800000000  7.9113741000 -0.0102942000  0.1059444000  0.7126919000  0.2398671000 -0.1470220000
 0.2214494000  0.0825068000 -0.1800000000  7.9102640000 -0.0083072000  0.1093222000  0.7132200000  0.2405712000 -0.1478620000
 0.2239903000  0.0825068000 -0.1800000000  7.9087338000 -0.0066771000  0.1124900000  0.7135206000  0.2415666000 -0.1485810000
 0.2265312000  0.0825068000 -0.1800000000  7.9062843000 -0.0062299000  0.1143574000  0.7134194000  0.2429584000 -0.1490842000
 0.2290721000  0.0825068000 -0.1800000000  7.9038305000 -0.0022474000  0.1165486000  0.7130512000  0.2447057000 -0.1500955000
 0.2316129000  0.0825068000 -0.1800000000  7.9016232000  0.0031583000  0.1190517000  0.7125822000  0.2465320000 -0.1511047000
 0.2341538000  0.0825068000 -0.1800000000  7.9000535000  0.0097295000  0.1223410000  0.7120239000  0.2482246000 -0.1514967000
 0.2366947000  0.0825068000 -0.1800000000  7.8975344000  0.0145061000  0.1234071000  0.7109899000  0.2477543000 -0.1514858000
 0.0766193000  0.0850789000 -0.1800000000  7.9918256000 -0.0171744000  0.1428249000  0.6763741000  0.2463270000 -0.1511986000
 0.0791602000  0.0850789000 -0.1800000000  7.9919882000 -0.0172334000  0.1403107000  0.6771703000  0.2476366000 -0.1516557000
 0.0817011000  0.0850789000 -0.1800000000  7.9921985000 -0.0177212000  0.1385414000  0.6783078000  0.2481964000 -0.1518049000
 0.0842419000  0.0850789000 -0.1800000000  7.9940071000 -0.0205106000  0.1368090000  0.6792008000  0.2469100000 -0.1505331000
 0.0867828000  0.0850789000 -0.1800000000  7.9953899000 -0.0225258000  0.1340659000  0.6791951000  0.2458419000 -0.1491138000
 0.0893237000  0.0850789000 -0.1800000000  7.9964442000 -0.0238407000  0.1307589000  0.6785292000  0.2450074000 -0.1476865000
 0.0918646000  0.0850789000 -0.1800000000  7.9967546000 -0.0209041000  0.1317739000  0.6772319000  0.2463912000 -0.1489838000
 0.0944055000  0.0850789000 -0.1800000000  7.9971991000 -0.0195487000  0.1306635000  0.6765125000  0.2479248000 -0.1498706000
 0.0969463000  0.0850789000 -0.1800000000  7.9977551000 -0.0198821000  0.1272825000  0.6764075000  0.2496172000 -0.1503182000
 0.0994872000  0.0850789000 -0.1800000000  7.9981089000 -0.0204084000  0.1254728000  0.6802678000  0.2494430000 -0.1518939000
 0.1020281000  0.0850789000 -0.1800000000  7.9983463000 -0.0210096000  0.1253987000  0.6831979000  0.2494839000 -0.1531842000
 0.1045690000  0.0850789000 -0.1800000000  7.9983940000 -0.0217095000  0.1279470000  0.6841607000  0.2500892000 -0.1538814000
 0.1071099000  0.0850789000 -0.1800000000  7.9974518000 -0.0192958000  0.1274708000  0.6853150000  0.2511619000 -0.1537641000
 0.1096507000  0.0850789000 -0.1800000000  7.9962087000 -0.0157921000  0.1258167000  0.6862082000  0.2520382000 -0.1534497000
 0.1121916000  0.0850789000 -0.1800000000  7.9946585000 -0.0111124000  0.1227151000  0.6863290000  0.2521674000 -0.1530521000
 0.1147325000  0.0850789000 -0.1800000000  7.9923944000 -0.0074025000  0.1174599000  0.6862006000  0.2513790000 -0.1530905000
 0.1172734000  0.0850789000 -0.1800000000  7.9904838000 -0.0044851000  0.1117004000  0.6861355000  0.2499215000 -0.1530360000
 0.1198142000  0.0850789000 -0.1800000000  7.9889693000 -0.0035489000  0.1072390000  0.6865736000  0.2468797000 -0.1517739000
 0.1223551000  0.0850789000 -0.1800000000  7.9881234000 -0.0055160000  0.1053108000  0.6861586000  0.2443152000 -0.1508314000
 0.1248960000  0.0850789000 -0.1800000000  7.9877076000 -0.0089612000  0.1047827000  0.6853074000  0.2420387000 -0.1500667000
 0.1274369000  0.0850789000 -0.1800000000  7.9877248000 -0.0096245000  0.1031304000  0.6852482000  0.2398357000 -0.1491731000
 0.1299778000  0.0850789000 -0.1800000000  7.9871387000 -0.0105671000  0.1006298000  0.6842376000  0.2378844000 -0.1483182000
 0.1325186000  0.0850789000 -0.1800000000  7.9859858000 -0.0117598000  0.0973687000  0.6823722000  0.2361576000 -0.1474977000
 0.1350595000  0.0850789000 -0.1800000000  7.9841809000 -0.0084460000  0.0953573000  0.6824647000  0.2358766000 -0.1461366000
 0.1376004000  0.0850789000 -0.1800000000  7.9823866000 -0.0058820000  0.0942494000  0.6828110000  0.2361852000 -0.1452576000
 0.1401413000  0.0850789000 -0.1800000000  7.9805112000 -0.0044725000  0.0943168000  0.6834267000  0.2372383000 -0.1450433000
 0.1426822000  0.0850789000 -0.1800000000  7.9799809000 -0.0069198000  0.0964224000  0.6849304000  0.2383946000 -0.1457205000
 0.1452231000  0.0850789000 -0.1800000000  7.9791737000 -0.0082332000  0.0986329000  0.6863668000  0.2397630000 -0.1462162000
 0.1477639000  0.0850789000 -0.1800000000  7.9774837000 -0.0060464000  0.1004595000  0.6874083000  0.2415445000 -0.1460727000
 0.1503048000  0.0850789000 -0.1800000000  7.9769888000 -0.0073234000  0.1012173000  0.6888427000  0.2434113000 -0.1464947000
 0.1528457000  0.0850789000 -0.1800000000  7.9763656000 -0.0097128000  0.1007593000  0.6902012000  0.2450485000 -0.1472287000
 0.1553866000  0.0850789000 -0.1800000000  7.9751549000 -0.0124551000  0.0971724000  0.6909893000  0.2458342000 -0.1484936000
 0.1579274000  0.0850789000 -0.1800000000  7.9748936000 -0.0116910000  0.0943573000  0.6925589000  0.2452405000 -0.1487963000
 0.1604683000  0.0850789000 -0.1800000000  7.9748478000 -0.0096397000  0.0923245000  0.6944524000  0.2438212000 -0.1485202000
 0.1630092000  0.0850789000 -0.1800000000  7.9755263000 -0.0106060000  0.0932487000  0.6961567000  0.2413669000 -0.1474960000
 0.1655501000  0.0850789000 -0.1800000000  7.9749236000 -0.0118891000  0.0941665000  0.6974714000  0.2399250000 -0.1465945000
 0.1680910000  0.0850789000 -0.1800000000  7.9732838000 -0.0133477000  0.0950908000  0.6984586000  0.2392544000 -0.1457940000
 0.1706318000  0.0850789000 -0.1800000000  7.9720068000 -0.0118675000  0.0965965000  0.6981299000  0.2392605000 -0.1454844000
 0.1731727000  0.0850789000 -0.1800000000  7.9708085000 -0.0106454000  0.0990459000  0.6972330000  0.2405220000 -0.1455470000
 0.1757136000  0.0850789000 -0.1800000000  7.9696355000 -0.0097141000  0.1025588000  0.6956895000  0.2431974000 -0.1460281000
 0.1782545000  0.0850789000 -0.1800000000  7.9674997000 -0.0107272000  0.1048868000  0.6942856000  0.2447362000 -0.1457750000
 0.1807954000  0.0850789000 -0.1800000000  7.9654179000 -0.0121599000  0.1076162000  0.6930084000  0.2459843000 -0.1450608000
 0.1833362000  0.0850789000 -0.1800000000  7.9636517000 -0.0140192000  0.1112125000  0.6919345000  0.2469080000 -0.1436688000
 0.1858771000  0.0850789000 -0.1800000000  7.9610023000 -0.0150665000  0.1117849000  0.6920267000  0.2462803000 -0.1432521000
 0.1884180000  0.0850789000 -0.1800000000  7.9581828000 -0.0167604000  0.1119326000  0.6924326000  0.2454437000 -0.1429478000
 0.1909589000  0.0850789000 -0.1800000000  7.9555359000 -0.0207238000  0.1127631000  0.6929953000  0.2449844000 -0.1423586000
 0.1934997000  0.0850789000 -0.1800000000  7.9534111000 -0.0237822000  0.1132278000  0.6924099000  0.2436532000 -0.1420577000
 0.1960406000  0.0850789000 -0.1800000000  7.9513769000 -0.0257048000  0.1128305000  0.6914752000  0.2419590000 -0.1417655000
 0.1985815000  0.0850789000 -0.1800000000  7.9496455000 -0.0237191000  0.1088382000  0.6911454000  0.2402013000 -0.1409590000
 0.2011224000  0.0850789000 -0.1800000000  7.9483814000 -0.0220711000  0.1049441000  0.6928691000  0.2411784000 -0.1416101000
 0.2036633000  0.0850789000 -0.1800000000  7.9470620000 -0.0205943000  0.1014162000  0.6958544000  0.2437131000 -0.1431906000
 0.2062041000  0.0850789000 -0.1800000000  7.9461036000 -0.0185527000  0.1023805000  0.6989772000  0.2441942000 -0.1451236000
 0.2087450000  0.0850789000 -0.1800000000  7.9448676000 -0.0160754000  0.1030623000  0.7021972000  0.2437641000 -0.1463492000
 0.2112859000  0.0850789000 -0.1800000000  7.9433112000 -0.0131858000  0.1034761000  0.7055040000  0.2424701000 -0.1469045000
 0.2138268000  0.0850789000 -0.1800000000  7.9415884000 -0.0124571000  0.1037598000  0.7068489000  0.2428777000 -0.1470261000
 0.2163677000  0.0850789000 -0.1800000000  7.9401364000 -0.0115237000  0.1048458000  0.7076740000  0.2431338000 -0.1474412000
 0.2189085000  0.0850789000 -0.1800000000  7.9391513000 -0.0101812000  0.1070829000  0.7078721000  0.2430836000 -0.1482992000
 0.2214494000  0.0850789000 -0.1800000000  7.9377799000 -0.0083556000  0.1098536000  0.7083665000  0.2434404000 -0.1487435000
 0.2239903000  0.0850789000 -0.1800000000  7.9359851000 -0.0070791000  0.1127973000  0.7085495000  0.2439865000 -0.1491082000
 0.2265312000  0.0850789000 -0.1800000000  7.9334650000 -0.0071902000  0.1159356000  0.7079448000  0.2448092000 -0.1494453000
 0.2290721000  0.0850789000 -0.1800000000  7.9309745000 -0.0035822000  0.1178359000  0.7083122000  0.2464808000 -0.1506344000
 0.2316129000  0.0850789000 -0.1800000000  7.9287267000  0.0015013000  0.1192960000  0.7089983000  0.2484631000 -0.1519322000
 0.2341538000  0.0850789000 -0.1800000000  7.9270730000  0.0077295000  0.1205627000  0.7097055000  0.2505991000 -0.1526232000
 0.2366947000  0.0850789000 -0.1800000000  7.9245229000  0.0124971000  0.1213905000  0.7092391000  0.2506828000 -0.1524268000
 0.0766193000  0.0876510000 -0.1800000000  8.0164804000 -0.0159268000  0.1394919000  0.6703116000  0.2483731000 -0.1529864000
 0.0791602000  0.0876510000 -0.1800000000  8.0168238000 -0.0160357000  0.1377455000  0.6713976000  0.2495383000 -0.1535553000
 0.0817011000  0.0876510000 -0.1800000000  8.0173616000 -0.0166111000  0.1371479000  0.6730731000  0.2503833000 -0.1536318000
 0.0842419000  0.0876510000 -0.1800000000  8.0190802000 -0.0202067000  0.1347685000  0.6743498000  0.2500945000 -0.1515362000
 0.0867828000  0.0876510000 -0.1800000000  8.0202284000 -0.0228309000  0.1322931000  0.6743653000  0.2495707000 -0.1495098000
 0.0893237000  0.0876510000 -0.1800000000  8.0209761000 -0.0246008000  0.1298234000  0.6735156000  0.2489436000 -0.1476666000
 0.0918646000  0.0876510000 -0.1800000000  8.0218277000 -0.0217132000  0.1294394000  0.6735079000  0.2501056000 -0.1496037000
 0.0944055000  0.0876510000 -0.1800000000  8.0223408000 -0.0205057000  0.1280881000  0.6735538000  0.2512226000 -0.1506521000
 0.0969463000  0.0876510000 -0.1800000000  8.0224609000 -0.0210927000  0.1257031000  0.6736544000  0.2522909000 -0.1507505000
 0.0994872000  0.0876510000 -0.1800000000  8.0225964000 -0.0206253000  0.1255507000  0.6768378000  0.2514991000 -0.1523429000
 0.1020281000  0.0876510000 -0.1800000000  8.0227547000 -0.0207023000  0.1256742000  0.6795382000  0.2509806000 -0.1534971000
 0.1045690000  0.0876510000 -0.1800000000  8.0229225000 -0.0217818000  0.1259834000  0.6810969000  0.2511193000 -0.1537684000
 0.1071099000  0.0876510000 -0.1800000000  8.0218830000 -0.0198064000  0.1248295000  0.6825933000  0.2523018000 -0.1541010000
 0.1096507000  0.0876510000 -0.1800000000  8.0206547000 -0.0165850000  0.1231533000  0.6839963000  0.2534730000 -0.1541963000
 0.1121916000  0.0876510000 -0.1800000000  8.0195160000 -0.0117578000  0.1208976000  0.6851884000  0.2540724000 -0.1536510000
 0.1147325000  0.0876510000 -0.1800000000  8.0172958000 -0.0083541000  0.1181319000  0.6864723000  0.2533672000 -0.1534826000
