   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
-0.0360772000  0.0542134000  0.0300000000  5.9563189000 -0.0158612000  0.0332557000  0.7624303000  0.2815309000 -0.0546037000
-0.0335351000  0.0542134000  0.0300000000  5.9522080000 -0.0248303000  0.0474789000  0.7584619000  0.2843383000 -0.0512516000
-0.0309930000  0.0542134000  0.0300000000  5.9483752000 -0.0368794000  0.0669191000  0.7547305000  0.2850195000 -0.0537642000
-0.0284508000  0.0542134000  0.0300000000  5.9468675000 -0.0505865000  0.0873013000  0.7496276000  0.2850230000 -0.0599804000
-0.0259087000  0.0542134000  0.0300000000  5.9461937000 -0.0644329000  0.1039308000  0.7417591000  0.2856940000 -0.0653096000
-0.1860628000  0.0567855000  0.0300000000  5.9149179000  0.0785585000 -0.0747059000  0.8034542000  0.3183115000 -0.0150190000
-0.1835207000  0.0567855000  0.0300000000  5.9213104000  0.0760224000 -0.0887862000  0.8028014000  0.3237856000 -0.0085982000
-0.1809785000  0.0567855000  0.0300000000  5.9218044000  0.0750132000 -0.0939741000  0.7950604000  0.3287311000 -0.0038815000
-0.1784364000  0.0567855000  0.0300000000  5.9221258000  0.0774215000 -0.0823904000  0.7911571000  0.3215066000 -0.0068639000
-0.1758943000  0.0567855000  0.0300000000  5.9196029000  0.0786668000 -0.0839855000  0.7907193000  0.3178076000 -0.0118674000
-0.1733522000  0.0567855000  0.0300000000  5.9179502000  0.0788289000 -0.0898311000  0.7944707000  0.3134771000 -0.0169121000
-0.1708100000  0.0567855000  0.0300000000  5.9218850000  0.0780730000 -0.0864790000  0.8030272000  0.3045303000 -0.0215413000
-0.1682679000  0.0567855000  0.0300000000  5.9285960000  0.0726385000 -0.0770028000  0.8158488000  0.3037566000 -0.0278752000
-0.1657258000  0.0567855000  0.0300000000  5.9310131000  0.0706107000 -0.0787026000  0.8226531000  0.3029657000 -0.0301622000
-0.1631836000  0.0567855000  0.0300000000  5.9337416000  0.0727479000 -0.0713797000  0.8229718000  0.3077103000 -0.0329099000
-0.1606415000  0.0567855000  0.0300000000  5.9367156000  0.0761191000 -0.0627736000  0.8199410000  0.3136403000 -0.0377419000
-0.1580994000  0.0567855000  0.0300000000  5.9389148000  0.0795736000 -0.0589821000  0.8171407000  0.3161751000 -0.0436312000
-0.1555573000  0.0567855000  0.0300000000  5.9432607000  0.0870523000 -0.0548922000  0.8184834000  0.3132262000 -0.0447749000
-0.1530151000  0.0567855000  0.0300000000  5.9457612000  0.0958460000 -0.0492285000  0.8172945000  0.3104924000 -0.0506534000
-0.1504730000  0.0567855000  0.0300000000  5.9473448000  0.1059502000 -0.0398329000  0.8107066000  0.3050696000 -0.0504938000
-0.1479309000  0.0567855000  0.0300000000  5.9473791000  0.1103925000 -0.0327320000  0.8037431000  0.2988499000 -0.0499294000
-0.1453887000  0.0567855000  0.0300000000  5.9478812000  0.1072716000 -0.0290166000  0.7994575000  0.2960274000 -0.0520195000
-0.1428466000  0.0567855000  0.0300000000  5.9512234000  0.1017035000 -0.0227378000  0.7971876000  0.3030570000 -0.0550993000
-0.1403045000  0.0567855000  0.0300000000  5.9500494000  0.1019864000 -0.0262688000  0.7994052000  0.3034846000 -0.0552827000
-0.1377624000  0.0567855000  0.0300000000  5.9456325000  0.1034410000 -0.0356650000  0.7985441000  0.3012696000 -0.0568963000
-0.1352202000  0.0567855000  0.0300000000  5.9429808000  0.1049216000 -0.0408901000  0.8001220000  0.2983140000 -0.0581706000
-0.1326781000  0.0567855000  0.0300000000  5.9424314000  0.1045330000 -0.0396940000  0.8041956000  0.2970530000 -0.0586842000
-0.1301360000  0.0567855000  0.0300000000  5.9422650000  0.1003820000 -0.0363603000  0.8065425000  0.3000759000 -0.0592225000
-0.1275938000  0.0567855000  0.0300000000  5.9410477000  0.1015303000 -0.0308571000  0.8053181000  0.3043474000 -0.0608264000
-0.1250517000  0.0567855000  0.0300000000  5.9393392000  0.1013585000 -0.0286341000  0.8036086000  0.3054455000 -0.0617846000
-0.1225096000  0.0567855000  0.0300000000  5.9397888000  0.1032339000 -0.0272128000  0.8045648000  0.3028312000 -0.0615383000
-0.1199675000  0.0567855000  0.0300000000  5.9423165000  0.1060758000 -0.0274270000  0.8077303000  0.2974172000 -0.0613287000
-0.1174253000  0.0567855000  0.0300000000  5.9451284000  0.1069307000 -0.0304726000  0.8103319000  0.2909746000 -0.0630567000
-0.1148832000  0.0567855000  0.0300000000  5.9514289000  0.1066732000 -0.0265307000  0.8069577000  0.2855365000 -0.0664627000
-0.1123411000  0.0567855000  0.0300000000  5.9580216000  0.1033714000 -0.0222086000  0.8028789000  0.2893742000 -0.0726084000
-0.1097989000  0.0567855000  0.0300000000  5.9642844000  0.0982109000 -0.0206329000  0.8024054000  0.2934644000 -0.0761597000
-0.1072568000  0.0567855000  0.0300000000  5.9699965000  0.0950409000 -0.0231042000  0.8041357000  0.2924987000 -0.0749166000
-0.1047147000  0.0567855000  0.0300000000  5.9740734000  0.0966977000 -0.0288374000  0.8039812000  0.2847014000 -0.0684815000
-0.1021726000  0.0567855000  0.0300000000  5.9738336000  0.0977509000 -0.0306766000  0.7941173000  0.2790098000 -0.0593946000
-0.0996304000  0.0567855000  0.0300000000  5.9755173000  0.0934712000 -0.0325755000  0.7878322000  0.2839909000 -0.0547585000
-0.0970883000  0.0567855000  0.0300000000  5.9752378000  0.0895751000 -0.0347519000  0.7825215000  0.2867962000 -0.0509480000
-0.0945462000  0.0567855000  0.0300000000  5.9736624000  0.0861286000 -0.0385473000  0.7794772000  0.2879906000 -0.0496804000
-0.0920040000  0.0567855000  0.0300000000  5.9730844000  0.0824853000 -0.0440862000  0.7791561000  0.2892645000 -0.0518677000
-0.0894619000  0.0567855000  0.0300000000  5.9730263000  0.0786919000 -0.0477231000  0.7774711000  0.2885354000 -0.0539408000
-0.0869198000  0.0567855000  0.0300000000  5.9722261000  0.0747044000 -0.0420926000  0.7682427000  0.2922206000 -0.0518695000
-0.0843777000  0.0567855000  0.0300000000  5.9705777000  0.0681194000 -0.0373168000  0.7625703000  0.3006642000 -0.0505016000
-0.0818355000  0.0567855000  0.0300000000  5.9700704000  0.0637532000 -0.0336350000  0.7642218000  0.3040273000 -0.0475367000
-0.0792934000  0.0567855000  0.0300000000  5.9710975000  0.0644029000 -0.0311353000  0.7720383000  0.2995778000 -0.0431039000
-0.0767513000  0.0567855000  0.0300000000  5.9750423000  0.0685593000 -0.0312054000  0.7786096000  0.2979865000 -0.0424230000
-0.0742091000  0.0567855000  0.0300000000  5.9773407000  0.0691627000 -0.0336857000  0.7732335000  0.3016682000 -0.0444068000
-0.0716670000  0.0567855000  0.0300000000  5.9772220000  0.0692198000 -0.0309105000  0.7692596000  0.2995205000 -0.0429464000
-0.0691249000  0.0567855000  0.0300000000  5.9756179000  0.0659701000 -0.0265929000  0.7673870000  0.2987320000 -0.0431617000
-0.0665828000  0.0567855000  0.0300000000  5.9751277000  0.0591541000 -0.0239549000  0.7674653000  0.3011898000 -0.0460847000
-0.0640406000  0.0567855000  0.0300000000  5.9769516000  0.0512555000 -0.0248947000  0.7682751000  0.3023435000 -0.0481634000
-0.0614985000  0.0567855000  0.0300000000  5.9761176000  0.0445998000 -0.0164078000  0.7577361000  0.2900266000 -0.0496353000
-0.0589564000  0.0567855000  0.0300000000  5.9763317000  0.0391014000 -0.0044191000  0.7505367000  0.2834110000 -0.0534464000
-0.0564142000  0.0567855000  0.0300000000  5.9738140000  0.0360679000  0.0050429000  0.7483504000  0.2804276000 -0.0557754000
-0.0538721000  0.0567855000  0.0300000000  5.9693513000  0.0337954000  0.0104498000  0.7498206000  0.2794593000 -0.0560508000
-0.0513300000  0.0567855000  0.0300000000  5.9652681000  0.0289314000  0.0134685000  0.7515174000  0.2791816000 -0.0557358000
-0.0487879000  0.0567855000  0.0300000000  5.9598722000  0.0223890000  0.0172884000  0.7519855000  0.2795973000 -0.0543828000
-0.0462457000  0.0567855000  0.0300000000  5.9559689000  0.0135114000  0.0214756000  0.7546327000  0.2850754000 -0.0558833000
-0.0437036000  0.0567855000  0.0300000000  5.9562941000  0.0021058000  0.0229129000  0.7587413000  0.2884168000 -0.0574410000
-0.0411615000  0.0567855000  0.0300000000  5.9593935000 -0.0078598000  0.0224318000  0.7630761000  0.2882361000 -0.0578482000
-0.0386193000  0.0567855000  0.0300000000  5.9634833000 -0.0119832000  0.0228739000  0.7663640000  0.2863908000 -0.0565020000
-0.0360772000  0.0567855000  0.0300000000  5.9639773000 -0.0132892000  0.0294363000  0.7669886000  0.2894585000 -0.0522766000
-0.0335351000  0.0567855000  0.0300000000  5.9611959000 -0.0213957000  0.0472125000  0.7680619000  0.2917700000 -0.0483245000
-0.0309930000  0.0567855000  0.0300000000  5.9576998000 -0.0336094000  0.0673292000  0.7661672000  0.2935421000 -0.0496852000
-0.0284508000  0.0567855000  0.0300000000  5.9547968000 -0.0480354000  0.0865152000  0.7600511000  0.2946004000 -0.0550210000
-0.0259087000  0.0567855000  0.0300000000  5.9513512000 -0.0625170000  0.1031993000  0.7509397000  0.2951575000 -0.0607215000
-0.1860628000  0.0593577000  0.0300000000  5.9221315000  0.0783630000 -0.0670561000  0.8097401000  0.3288903000 -0.0130153000
-0.1835207000  0.0593577000  0.0300000000  5.9276381000  0.0767656000 -0.0774613000  0.8158789000  0.3309633000 -0.0068183000
-0.1809785000  0.0593577000  0.0300000000  5.9262953000  0.0803115000 -0.0845824000  0.8107038000  0.3321269000 -0.0013344000
-0.1784364000  0.0593577000  0.0300000000  5.9246831000  0.0823736000 -0.0711386000  0.8033770000  0.3278884000 -0.0032310000
-0.1758943000  0.0593577000  0.0300000000  5.9240170000  0.0820334000 -0.0727466000  0.8066452000  0.3228815000 -0.0103046000
-0.1733522000  0.0593577000  0.0300000000  5.9229884000  0.0808346000 -0.0800512000  0.8143889000  0.3178849000 -0.0180171000
-0.1708100000  0.0593577000  0.0300000000  5.9225945000  0.0797603000 -0.0787837000  0.8201941000  0.3132831000 -0.0228600000
-0.1682679000  0.0593577000  0.0300000000  5.9283581000  0.0753581000 -0.0751817000  0.8325226000  0.3108923000 -0.0272304000
-0.1657258000  0.0593577000  0.0300000000  5.9314613000  0.0714073000 -0.0752816000  0.8402427000  0.3131158000 -0.0275423000
-0.1631836000  0.0593577000  0.0300000000  5.9347873000  0.0747341000 -0.0656519000  0.8409189000  0.3142575000 -0.0287494000
-0.1606415000  0.0593577000  0.0300000000  5.9376163000  0.0797600000 -0.0558354000  0.8364567000  0.3173000000 -0.0332592000
-0.1580994000  0.0593577000  0.0300000000  5.9394364000  0.0827154000 -0.0515846000  0.8299822000  0.3220388000 -0.0404208000
-0.1555573000  0.0593577000  0.0300000000  5.9458742000  0.0873711000 -0.0442042000  0.8262517000  0.3193731000 -0.0439656000
-0.1530151000  0.0593577000  0.0300000000  5.9488659000  0.0939934000 -0.0359927000  0.8245965000  0.3214881000 -0.0463627000
-0.1504730000  0.0593577000  0.0300000000  5.9502029000  0.1033157000 -0.0302154000  0.8205957000  0.3168616000 -0.0430390000
-0.1479309000  0.0593577000  0.0300000000  5.9514318000  0.1074682000 -0.0284969000  0.8165937000  0.3089373000 -0.0419092000
-0.1453887000  0.0593577000  0.0300000000  5.9546061000  0.1049129000 -0.0282625000  0.8143314000  0.3034880000 -0.0459616000
-0.1428466000  0.0593577000  0.0300000000  5.9592915000  0.1028824000 -0.0217970000  0.8137665000  0.3077088000 -0.0507454000
-0.1403045000  0.0593577000  0.0300000000  5.9554276000  0.1065743000 -0.0265129000  0.8115185000  0.3112110000 -0.0531226000
-0.1377624000  0.0593577000  0.0300000000  5.9509025000  0.1083452000 -0.0364645000  0.8130887000  0.3146124000 -0.0541199000
-0.1352202000  0.0593577000  0.0300000000  5.9493246000  0.1070115000 -0.0436250000  0.8157169000  0.3159234000 -0.0571689000
-0.1326781000  0.0593577000  0.0300000000  5.9496117000  0.1035129000 -0.0447138000  0.8177901000  0.3144588000 -0.0615208000
-0.1301360000  0.0593577000  0.0300000000  5.9489584000  0.1006363000 -0.0409120000  0.8190559000  0.3110080000 -0.0631522000
-0.1275938000  0.0593577000  0.0300000000  5.9502220000  0.1030036000 -0.0387703000  0.8198562000  0.3110370000 -0.0622213000
-0.1250517000  0.0593577000  0.0300000000  5.9514513000  0.1011256000 -0.0347116000  0.8166382000  0.3131132000 -0.0583177000
-0.1225096000  0.0593577000  0.0300000000  5.9528975000  0.1009422000 -0.0349756000  0.8141634000  0.3116944000 -0.0565739000
-0.1199675000  0.0593577000  0.0300000000  5.9554262000  0.1023383000 -0.0384030000  0.8143659000  0.3067537000 -0.0587720000
-0.1174253000  0.0593577000  0.0300000000  5.9593220000  0.1023718000 -0.0398319000  0.8168138000  0.3011521000 -0.0643099000
-0.1148832000  0.0593577000  0.0300000000  5.9645123000  0.1007691000 -0.0329033000  0.8145283000  0.2977163000 -0.0678927000
-0.1123411000  0.0593577000  0.0300000000  5.9693732000  0.0970270000 -0.0287020000  0.8086409000  0.3007529000 -0.0730514000
-0.1097989000  0.0593577000  0.0300000000  5.9743338000  0.0943750000 -0.0290444000  0.8028019000  0.3016837000 -0.0754444000
-0.1072568000  0.0593577000  0.0300000000  5.9799695000  0.0946166000 -0.0321793000  0.7986349000  0.2983108000 -0.0730200000
-0.1047147000  0.0593577000  0.0300000000  5.9854341000  0.0977904000 -0.0349595000  0.7954383000  0.2914286000 -0.0655191000
-0.1021726000  0.0593577000  0.0300000000  5.9862533000  0.0982333000 -0.0334781000  0.7849734000  0.2861862000 -0.0567854000
-0.0996304000  0.0593577000  0.0300000000  5.9861412000  0.0943671000 -0.0347357000  0.7759780000  0.2877927000 -0.0516573000
-0.0970883000  0.0593577000  0.0300000000  5.9869499000  0.0891571000 -0.0378465000  0.7719693000  0.2895226000 -0.0477210000
-0.0945462000  0.0593577000  0.0300000000  5.9858875000  0.0846664000 -0.0419408000  0.7706059000  0.2923997000 -0.0460362000
-0.0920040000  0.0593577000  0.0300000000  5.9834132000  0.0820746000 -0.0451585000  0.7702714000  0.2970535000 -0.0476023000
-0.0894619000  0.0593577000  0.0300000000  5.9861474000  0.0805554000 -0.0428876000  0.7740246000  0.2991914000 -0.0519309000
-0.0869198000  0.0593577000  0.0300000000  5.9842305000  0.0785987000 -0.0344899000  0.7700725000  0.3064695000 -0.0500430000
-0.0843777000  0.0593577000  0.0300000000  5.9814687000  0.0719595000 -0.0322680000  0.7697917000  0.3115553000 -0.0492624000
-0.0818355000  0.0593577000  0.0300000000  5.9789510000  0.0658426000 -0.0318674000  0.7732940000  0.3112308000 -0.0471411000
-0.0792934000  0.0593577000  0.0300000000  5.9766221000  0.0648296000 -0.0305599000  0.7782292000  0.3065025000 -0.0428309000
-0.0767513000  0.0593577000  0.0300000000  5.9768348000  0.0711064000 -0.0309897000  0.7805210000  0.3047516000 -0.0395809000
-0.0742091000  0.0593577000  0.0300000000  5.9776416000  0.0701770000 -0.0306013000  0.7771428000  0.3047585000 -0.0428421000
-0.0716670000  0.0593577000  0.0300000000  5.9808898000  0.0686876000 -0.0301904000  0.7748204000  0.3040118000 -0.0432875000
-0.0691249000  0.0593577000  0.0300000000  5.9822574000  0.0657135000 -0.0284711000  0.7723061000  0.3046698000 -0.0441397000
-0.0665828000  0.0593577000  0.0300000000  5.9816256000  0.0607636000 -0.0247992000  0.7690250000  0.3067623000 -0.0456360000
-0.0640406000  0.0593577000  0.0300000000  5.9806275000  0.0539928000 -0.0192742000  0.7649988000  0.3076762000 -0.0446396000
-0.0614985000  0.0593577000  0.0300000000  5.9812150000  0.0445649000 -0.0117428000  0.7599522000  0.2967184000 -0.0449295000
-0.0589564000  0.0593577000  0.0300000000  5.9813843000  0.0404603000  0.0003909000  0.7539756000  0.2864538000 -0.0495491000
-0.0564142000  0.0593577000  0.0300000000  5.9795566000  0.0391937000  0.0095254000  0.7509156000  0.2829879000 -0.0532711000
-0.0538721000  0.0593577000  0.0300000000  5.9760051000  0.0372836000  0.0146074000  0.7509082000  0.2862415000 -0.0544933000
-0.0513300000  0.0593577000  0.0300000000  5.9713583000  0.0312216000  0.0188285000  0.7520123000  0.2918261000 -0.0542872000
-0.0487879000  0.0593577000  0.0300000000  5.9700575000  0.0249791000  0.0232261000  0.7601232000  0.2952109000 -0.0566913000
-0.0462457000  0.0593577000  0.0300000000  5.9653754000  0.0159736000  0.0240764000  0.7571268000  0.2968868000 -0.0588637000
-0.0437036000  0.0593577000  0.0300000000  5.9650564000  0.0043483000  0.0226295000  0.7555175000  0.2952608000 -0.0604489000
-0.0411615000  0.0593577000  0.0300000000  5.9664040000 -0.0068390000  0.0209032000  0.7576970000  0.2934220000 -0.0599709000
-0.0386193000  0.0593577000  0.0300000000  5.9654498000 -0.0137383000  0.0215081000  0.7623191000  0.2952945000 -0.0562697000
-0.0360772000  0.0593577000  0.0300000000  5.9646907000 -0.0147461000  0.0287020000  0.7686880000  0.2975213000 -0.0522879000
-0.0335351000  0.0593577000  0.0300000000  5.9630108000 -0.0204988000  0.0461238000  0.7737998000  0.2998868000 -0.0473104000
-0.0309930000  0.0593577000  0.0300000000  5.9614005000 -0.0308745000  0.0612945000  0.7729608000  0.3030482000 -0.0456629000
-0.0284508000  0.0593577000  0.0300000000  5.9596138000 -0.0436742000  0.0764892000  0.7662215000  0.3054214000 -0.0485974000
-0.0259087000  0.0593577000  0.0300000000  5.9556637000 -0.0563294000  0.0955522000  0.7566722000  0.3058878000 -0.0550152000
-0.1860628000  0.0619298000  0.0300000000  5.9055114000  0.0820182000 -0.0680228000  0.8091276000  0.3358230000 -0.0089733000
-0.1835207000  0.0619298000  0.0300000000  5.9302621000  0.0844493000 -0.0714200000  0.8176615000  0.3381514000 -0.0079474000
-0.1809785000  0.0619298000  0.0300000000  5.9334908000  0.0848596000 -0.0651562000  0.8199193000  0.3392488000 -0.0084423000
-0.1784364000  0.0619298000  0.0300000000  5.9313307000  0.0840070000 -0.0658031000  0.8154053000  0.3353276000 -0.0101242000
-0.1758943000  0.0619298000  0.0300000000  5.9327364000  0.0833993000 -0.0676635000  0.8195952000  0.3316546000 -0.0138290000
-0.1733522000  0.0619298000  0.0300000000  5.9355106000  0.0825969000 -0.0690000000  0.8273923000  0.3283005000 -0.0189241000
-0.1708100000  0.0619298000  0.0300000000  5.9371262000  0.0806339000 -0.0697270000  0.8322742000  0.3250872000 -0.0244810000
-0.1682679000  0.0619298000  0.0300000000  5.9373169000  0.0760720000 -0.0724058000  0.8395902000  0.3249939000 -0.0300027000
-0.1657258000  0.0619298000  0.0300000000  5.9367404000  0.0734715000 -0.0734512000  0.8412127000  0.3232657000 -0.0287959000
-0.1631836000  0.0619298000  0.0300000000  5.9393692000  0.0773172000 -0.0688489000  0.8433784000  0.3203458000 -0.0298513000
-0.1606415000  0.0619298000  0.0300000000  5.9436808000  0.0828131000 -0.0599309000  0.8423330000  0.3211229000 -0.0327244000
-0.1580994000  0.0619298000  0.0300000000  5.9467859000  0.0859343000 -0.0487941000  0.8357823000  0.3257029000 -0.0357532000
-0.1555573000  0.0619298000  0.0300000000  5.9491873000  0.0870564000 -0.0373462000  0.8276203000  0.3231742000 -0.0373870000
-0.1530151000  0.0619298000  0.0300000000  5.9517288000  0.0899678000 -0.0281334000  0.8320293000  0.3265581000 -0.0386415000
-0.1504730000  0.0619298000  0.0300000000  5.9547796000  0.0971972000 -0.0257442000  0.8316463000  0.3238492000 -0.0378619000
-0.1479309000  0.0619298000  0.0300000000  5.9584169000  0.1020190000 -0.0297051000  0.8298359000  0.3197676000 -0.0395285000
-0.1453887000  0.0619298000  0.0300000000  5.9629507000  0.1028256000 -0.0337205000  0.8285272000  0.3170421000 -0.0441513000
-0.1428466000  0.0619298000  0.0300000000  5.9659529000  0.1053175000 -0.0247326000  0.8257301000  0.3142686000 -0.0466386000
-0.1403045000  0.0619298000  0.0300000000  5.9636960000  0.1115450000 -0.0298606000  0.8221760000  0.3192012000 -0.0483883000
-0.1377624000  0.0619298000  0.0300000000  5.9606376000  0.1106821000 -0.0379494000  0.8192417000  0.3246818000 -0.0493430000
-0.1352202000  0.0619298000  0.0300000000  5.9584637000  0.1079068000 -0.0445202000  0.8177965000  0.3275099000 -0.0521608000
-0.1326781000  0.0619298000  0.0300000000  5.9562502000  0.1059954000 -0.0484747000  0.8170155000  0.3263262000 -0.0565108000
-0.1301360000  0.0619298000  0.0300000000  5.9533215000  0.1055018000 -0.0513236000  0.8151079000  0.3217985000 -0.0597074000
-0.1275938000  0.0619298000  0.0300000000  5.9596753000  0.1059503000 -0.0480458000  0.8137463000  0.3209441000 -0.0621067000
-0.1250517000  0.0619298000  0.0300000000  5.9614139000  0.1048571000 -0.0422117000  0.8136625000  0.3189048000 -0.0577247000
-0.1225096000  0.0619298000  0.0300000000  5.9620113000  0.1029438000 -0.0432421000  0.8159791000  0.3180423000 -0.0548136000
-0.1199675000  0.0619298000  0.0300000000  5.9637604000  0.1007162000 -0.0469305000  0.8198715000  0.3174664000 -0.0564301000
-0.1174253000  0.0619298000  0.0300000000  5.9674001000  0.0984694000 -0.0438034000  0.8226647000  0.3149356000 -0.0621295000
-0.1148832000  0.0619298000  0.0300000000  5.9725780000  0.0955145000 -0.0399301000  0.8155204000  0.3112728000 -0.0652087000
-0.1123411000  0.0619298000  0.0300000000  5.9776053000  0.0936561000 -0.0379982000  0.8043306000  0.3129068000 -0.0683077000
-0.1097989000  0.0619298000  0.0300000000  5.9822645000  0.0942801000 -0.0362951000  0.7948267000  0.3105421000 -0.0699802000
-0.1072568000  0.0619298000  0.0300000000  5.9871063000  0.0970698000 -0.0342458000  0.7877231000  0.3047304000 -0.0689345000
-0.1047147000  0.0619298000  0.0300000000  5.9916067000  0.1002968000 -0.0318501000  0.7818353000  0.2987720000 -0.0647150000
-0.1021726000  0.0619298000  0.0300000000  5.9923029000  0.0984969000 -0.0302148000  0.7751108000  0.2942965000 -0.0599874000
-0.0996304000  0.0619298000  0.0300000000  5.9916196000  0.0923364000 -0.0307302000  0.7686049000  0.2907840000 -0.0518552000
-0.0970883000  0.0619298000  0.0300000000  5.9909792000  0.0888163000 -0.0340055000  0.7635825000  0.2912850000 -0.0456462000
-0.0945462000  0.0619298000  0.0300000000  5.9900265000  0.0864574000 -0.0384622000  0.7612578000  0.2965184000 -0.0445072000
-0.0920040000  0.0619298000  0.0300000000  5.9895096000  0.0836179000 -0.0412245000  0.7619464000  0.3046474000 -0.0488264000
-0.0894619000  0.0619298000  0.0300000000  5.9890857000  0.0823896000 -0.0368707000  0.7632488000  0.3081837000 -0.0530112000
-0.0869198000  0.0619298000  0.0300000000  5.9872761000  0.0827684000 -0.0290517000  0.7578844000  0.3129152000 -0.0499809000
-0.0843777000  0.0619298000  0.0300000000  5.9856806000  0.0780034000 -0.0263788000  0.7583416000  0.3168528000 -0.0470719000
-0.0818355000  0.0619298000  0.0300000000  5.9834528000  0.0725665000 -0.0273877000  0.7627531000  0.3174824000 -0.0437996000
-0.0792934000  0.0619298000  0.0300000000  5.9796562000  0.0700269000 -0.0290560000  0.7682339000  0.3149194000 -0.0409568000
-0.0767513000  0.0619298000  0.0300000000  5.9774733000  0.0707521000 -0.0274972000  0.7730795000  0.3137912000 -0.0426557000
-0.0742091000  0.0619298000  0.0300000000  5.9758997000  0.0689715000 -0.0226655000  0.7717041000  0.3117410000 -0.0466136000
-0.0716670000  0.0619298000  0.0300000000  5.9771852000  0.0677000000 -0.0196228000  0.7726045000  0.3120121000 -0.0479758000
-0.0691249000  0.0619298000  0.0300000000  5.9775100000  0.0673634000 -0.0164148000  0.7710994000  0.3135779000 -0.0464006000
-0.0665828000  0.0619298000  0.0300000000  5.9781680000  0.0659107000 -0.0130664000  0.7681303000  0.3153657000 -0.0430597000
-0.0640406000  0.0619298000  0.0300000000  5.9828744000  0.0589656000 -0.0116409000  0.7701001000  0.3161392000 -0.0404482000
-0.0614985000  0.0619298000  0.0300000000  5.9855614000  0.0468185000 -0.0027395000  0.7648323000  0.3062180000 -0.0398082000
-0.0589564000  0.0619298000  0.0300000000  5.9865890000  0.0416388000  0.0064319000  0.7600849000  0.2955650000 -0.0438765000
-0.0564142000  0.0619298000  0.0300000000  5.9850111000  0.0409429000  0.0130426000  0.7567514000  0.2921012000 -0.0489479000
-0.0538721000  0.0619298000  0.0300000000  5.9811954000  0.0402543000  0.0163465000  0.7550899000  0.2964091000 -0.0528096000
-0.0513300000  0.0619298000  0.0300000000  5.9757266000  0.0345639000  0.0171212000  0.7550514000  0.3039742000 -0.0547126000
-0.0487879000  0.0619298000  0.0300000000  5.9756613000  0.0283609000  0.0168216000  0.7608072000  0.3102385000 -0.0596629000
-0.0462457000  0.0619298000  0.0300000000  5.9727612000  0.0207543000  0.0190913000  0.7570156000  0.3075982000 -0.0610417000
-0.0437036000  0.0619298000  0.0300000000  5.9714537000  0.0088464000  0.0184533000  0.7545003000  0.3036252000 -0.0612355000
-0.0411615000  0.0619298000  0.0300000000  5.9695816000 -0.0031217000  0.0180417000  0.7560477000  0.3006102000 -0.0593140000
-0.0386193000  0.0619298000  0.0300000000  5.9654241000 -0.0097594000  0.0231799000  0.7611700000  0.2994104000 -0.0542972000
-0.0360772000  0.0619298000  0.0300000000  5.9642735000 -0.0165440000  0.0315949000  0.7680192000  0.3044122000 -0.0524055000
-0.0335351000  0.0619298000  0.0300000000  5.9624338000 -0.0226115000  0.0512268000  0.7735111000  0.3070436000 -0.0493951000
-0.0309930000  0.0619298000  0.0300000000  5.9612494000 -0.0312184000  0.0690666000  0.7748789000  0.3095405000 -0.0474016000
-0.0284508000  0.0619298000  0.0300000000  5.9615746000 -0.0428932000  0.0835046000  0.7719873000  0.3140624000 -0.0496009000
-0.0259087000  0.0619298000  0.0300000000  5.9612031000 -0.0562004000  0.0975617000  0.7653326000  0.3201005000 -0.0564028000
-0.1860628000  0.0645019000  0.0300000000  5.9005833000  0.0887324000 -0.0647359000  0.8134355000  0.3439514000 -0.0132823000
-0.1835207000  0.0645019000  0.0300000000  5.9350743000  0.0936976000 -0.0672773000  0.8310752000  0.3459975000 -0.0139516000
-0.1809785000  0.0645019000  0.0300000000  5.9394360000  0.0904922000 -0.0648958000  0.8314203000  0.3444453000 -0.0147406000
-0.1784364000  0.0645019000  0.0300000000  5.9399109000  0.0877873000 -0.0661121000  0.8285917000  0.3398375000 -0.0165496000
-0.1758943000  0.0645019000  0.0300000000  5.9422970000  0.0855116000 -0.0630650000  0.8319316000  0.3374845000 -0.0188291000
-0.1733522000  0.0645019000  0.0300000000  5.9456358000  0.0831831000 -0.0595097000  0.8379002000  0.3363165000 -0.0220476000
-0.1708100000  0.0645019000  0.0300000000  5.9485192000  0.0806450000 -0.0599060000  0.8414522000  0.3345222000 -0.0261309000
-0.1682679000  0.0645019000  0.0300000000  5.9476023000  0.0791957000 -0.0614571000  0.8424368000  0.3327845000 -0.0283270000
-0.1657258000  0.0645019000  0.0300000000  5.9450197000  0.0751622000 -0.0638748000  0.8438550000  0.3285751000 -0.0272021000
-0.1631836000  0.0645019000  0.0300000000  5.9466076000  0.0778456000 -0.0614693000  0.8474039000  0.3252643000 -0.0272352000
-0.1606415000  0.0645019000  0.0300000000  5.9510803000  0.0833505000 -0.0554808000  0.8485323000  0.3256428000 -0.0283585000
-0.1580994000  0.0645019000  0.0300000000  5.9546237000  0.0868227000 -0.0471622000  0.8446205000  0.3296701000 -0.0300251000
-0.1555573000  0.0645019000  0.0300000000  5.9548235000  0.0852044000 -0.0355561000  0.8393372000  0.3319451000 -0.0320187000
-0.1530151000  0.0645019000  0.0300000000  5.9532022000  0.0857052000 -0.0333009000  0.8410820000  0.3312101000 -0.0363311000
