,,"X,m",,,,,"Y,m",,,,,"Z,m",,,,"U,m/s",,,"V,m/s",,,,"W,m/s",,,"uu,m^2/s^2","vv,m^2/s^2",,"uv,m^2/s^2",
,0.0944055000,0.0722183000,0.0000000000,3.3559833000,-0.4999888000,-0.0083645000,1.3877981000,0.8550149000,-0.1610238000
,0.0969463000,0.0722183000,0.0000000000,3.4819834000,-0.4893552000,-0.0217910000,1.3472618000,0.8480871000,-0.1389036000
,0.0994872000,0.0722183000,0.0000000000,3.5865450000,-0.4757240000,-0.0450146000,1.3019159000,0.8518920000,-0.1145734000
,0.1020281000,0.0722183000,0.0000000000,3.6746297000,-0.4585351000,-0.0585989000,1.2865363000,0.8453920000,-0.1034511000
,0.1045690000,0.0722183000,0.0000000000,3.7522697000,-0.4453132000,-0.0655201000,1.2323949000,0.8284990000,-0.0832043000
,0.1071099000,0.0722183000,0.0000000000,3.8247359000,-0.4290221000,-0.0674516000,1.1722589000,0.8132067000,-0.0683017000
,0.1096507000,0.0722183000,0.0000000000,3.8970625000,-0.4021992000,-0.0671214000,1.1492059000,0.8115793000,-0.0755020000
,0.1121916000,0.0722183000,0.0000000000,3.9637723000,-0.3857403000,-0.0805537000,1.1182450000,0.8012756000,-0.0707650000
,0.1147325000,0.0722183000,0.0000000000,4.0081348000,-0.3642356000,-0.0802831000,1.0985584000,0.8158294000,-0.0664903000
,0.1172734000,0.0722183000,0.0000000000,4.0529046000,-0.3430269000,-0.0809560000,1.0855619000,0.8180652000,-0.0633306000
,0.1198142000,0.0722183000,0.0000000000,4.1011300000,-0.3216345000,-0.0867795000,1.0742527000,0.7999168000,-0.0608072000
,0.1223551000,0.0722183000,0.0000000000,4.1340375000,-0.2917354000,-0.0914364000,1.0560002000,0.7856269000,-0.0566549000
,0.1248960000,0.0722183000,0.0000000000,4.1702399000,-0.2765604000,-0.1029450000,1.0349040000,0.7760606000,-0.0448142000
,0.1274369000,0.0722183000,0.0000000000,4.2053776000,-0.2566394000,-0.1063736000,1.0269377000,0.7793008000,-0.0349999000
,0.1299778000,0.0722183000,0.0000000000,4.2387114000,-0.2360585000,-0.1094108000,1.0274020000,0.7813197000,-0.0291038000
,0.1325186000,0.0722183000,0.0000000000,4.2702279000,-0.2213244000,-0.1216682000,1.0285512000,0.7676851000,-0.0271617000
,0.1350595000,0.0722183000,0.0000000000,4.2935181000,-0.2071271000,-0.1331905000,1.0240650000,0.7662452000,-0.0181098000
,0.1376004000,0.0722183000,0.0000000000,4.3236156000,-0.1984037000,-0.1377047000,1.0254701000,0.7581780000,-0.0147510000
,0.1401413000,0.0722183000,0.0000000000,4.3540258000,-0.1890942000,-0.1339704000,1.0259770000,0.7497812000,-0.0091759000
,0.1426822000,0.0722183000,0.0000000000,4.3811569000,-0.1781452000,-0.1252780000,1.0243518000,0.7402262000,0.0007409000
,0.1452231000,0.0722183000,0.0000000000,4.4033680000,-0.1699914000,-0.1228299000,1.0255811000,0.7193738000,0.0115232000
,0.1477639000,0.0722183000,0.0000000000,4.4248400000,-0.1683212000,-0.1164534000,1.0163797000,0.7158279000,0.0244867000
,0.1503048000,0.0722183000,0.0000000000,4.4447675000,-0.1650392000,-0.1161816000,1.0086845000,0.7070156000,0.0351730000
,0.1528457000,0.0722183000,0.0000000000,4.4621878000,-0.1581078000,-0.1174368000,1.0047531000,0.6999670000,0.0418177000
,0.1553866000,0.0722183000,0.0000000000,4.4766870000,-0.1468605000,-0.1152594000,1.0052774000,0.7024474000,0.0435623000
,0.1579274000,0.0722183000,0.0000000000,4.4955912000,-0.1380160000,-0.1264283000,1.0070409000,0.6828704000,0.0454496000
,0.1604683000,0.0722183000,0.0000000000,4.5106421000,-0.1281717000,-0.1289727000,1.0103731000,0.6833868000,0.0517090000
,0.1630092000,0.0722183000,0.0000000000,4.5253215000,-0.1208032000,-0.1295538000,1.0052719000,0.6833150000,0.0581973000
,0.1655501000,0.0722183000,0.0000000000,4.5411582000,-0.1145153000,-0.1309823000,0.9910089000,0.6800357000,0.0617213000
,0.1680910000,0.0722183000,0.0000000000,4.5604672000,-0.1012772000,-0.1335694000,0.9775802000,0.6906143000,0.0579576000
,0.1706318000,0.0722183000,0.0000000000,4.5775213000,-0.0937453000,-0.1344633000,0.9679217000,0.6800129000,0.0529273000
,0.1731727000,0.0722183000,0.0000000000,4.5895424000,-0.0875092000,-0.1299844000,0.9619801000,0.6756357000,0.0490361000
,0.1757136000,0.0722183000,0.0000000000,4.5993028000,-0.0803695000,-0.1265508000,0.9576843000,0.6738638000,0.0498327000
,0.1782545000,0.0722183000,0.0000000000,4.6103606000,-0.0711586000,-0.1309203000,0.9525129000,0.6683775000,0.0577455000
,0.1807954000,0.0722183000,0.0000000000,4.6180987000,-0.0687479000,-0.1383748000,0.9413041000,0.6636625000,0.0613523000
,0.1833362000,0.0722183000,0.0000000000,4.6302643000,-0.0661383000,-0.1356356000,0.9392988000,0.6542532000,0.0674436000
,0.1858771000,0.0722183000,0.0000000000,4.6456389000,-0.0574614000,-0.1307790000,0.9451822000,0.6477827000,0.0724421000
,0.1884180000,0.0722183000,0.0000000000,4.6614280000,-0.0449322000,-0.1274791000,0.9550226000,0.6448987000,0.0749211000
,0.1909589000,0.0722183000,0.0000000000,4.6717863000,-0.0412564000,-0.1270579000,0.9594402000,0.6390299000,0.0748590000
,0.1934997000,0.0722183000,0.0000000000,4.6774311000,-0.0418784000,-0.1251439000,0.9547064000,0.6328833000,0.0776700000
,0.1960406000,0.0722183000,0.0000000000,4.6864514000,-0.0428602000,-0.1259361000,0.9513521000,0.6299360000,0.0815919000
,0.1985815000,0.0722183000,0.0000000000,4.6971331000,-0.0403147000,-0.1263209000,0.9459367000,0.6284637000,0.0860095000
,0.2011224000,0.0722183000,0.0000000000,4.7068553000,-0.0310280000,-0.1236600000,0.9352232000,0.6259808000,0.0904731000
,0.2036633000,0.0722183000,0.0000000000,4.7195759000,-0.0181940000,-0.1302952000,0.9354883000,0.6191106000,0.0956192000
,0.2062041000,0.0722183000,0.0000000000,4.7350798000,-0.0146741000,-0.1329508000,0.9302809000,0.6172239000,0.0996023000
,0.2087450000,0.0722183000,0.0000000000,4.7464666000,-0.0109022000,-0.1355447000,0.9247017000,0.6153561000,0.1029509000
,0.2112859000,0.0722183000,0.0000000000,4.7539101000,-0.0041165000,-0.1374625000,0.9196750000,0.6130756000,0.1055586000
,0.2138268000,0.0722183000,0.0000000000,4.7635512000,0.0031430000,-0.1328545000,0.9120378000,0.6142300000,0.1065416000
,0.2163677000,0.0722183000,0.0000000000,4.7757444000,0.0064307000,-0.1323809000,0.9082818000,0.6057467000,0.1039777000
,0.2189085000,0.0722183000,0.0000000000,4.7875137000,0.0086088000,-0.1279252000,0.9024866000,0.6007926000,0.1000657000
,0.2214494000,0.0722183000,0.0000000000,4.7993717000,0.0109885000,-0.1243410000,0.8981166000,0.5961687000,0.0974458000
,0.2239903000,0.0722183000,0.0000000000,4.8120532000,0.0147100000,-0.1271274000,0.8987641000,0.5886033000,0.0981764000
,0.2265312000,0.0722183000,0.0000000000,4.8261347000,0.0207019000,-0.1355101000,0.9003606000,0.5919027000,0.0980203000
,0.2290721000,0.0722183000,0.0000000000,4.8355522000,0.0297724000,-0.1400793000,0.8982114000,0.5871137000,0.0952669000
,0.2316129000,0.0722183000,0.0000000000,4.8444362000,0.0364600000,-0.1410391000,0.8982420000,0.5838790000,0.0954089000
,0.2341538000,0.0722183000,0.0000000000,4.8540802000,0.0392150000,-0.1403546000,0.9004116000,0.5834835000,0.0989709000
,0.2366947000,0.0722183000,0.0000000000,4.8631821000,0.0393694000,-0.1430159000,0.8985901000,0.5796457000,0.1018548000
,0.0766193000,0.0747904000,0.0000000000,2.2076979000,-0.6265883000,0.0571038000,1.5396782000,0.8724562000,-0.1509280000
,0.0791602000,0.0747904000,0.0000000000,2.4853618000,-0.6355116000,0.0429601000,1.5002592000,0.8411772000,-0.1699443000
,0.0817011000,0.0747904000,0.0000000000,2.7257335000,-0.6093553000,0.0118918000,1.4821318000,0.8464365000,-0.1743289000
,0.0842419000,0.0747904000,0.0000000000,2.9362850000,-0.5780503000,-0.0135739000,1.4703770000,0.8582669000,-0.1676339000
,0.0867828000,0.0747904000,0.0000000000,3.1271756000,-0.5839569000,-0.0062226000,1.4510235000,0.8353105000,-0.1613787000
,0.0893237000,0.0747904000,0.0000000000,3.2514467000,-0.5690457000,-0.0050645000,1.4323072000,0.8295764000,-0.1396956000
,0.0918646000,0.0747904000,0.0000000000,3.3618145000,-0.5511547000,-0.0225112000,1.4072831000,0.8284808000,-0.1351829000
,0.0944055000,0.0747904000,0.0000000000,3.4728298000,-0.5387142000,-0.0408253000,1.3550479000,0.8177894000,-0.1220797000
,0.0969463000,0.0747904000,0.0000000000,3.5854323000,-0.5324169000,-0.0578049000,1.2843075000,0.7986757000,-0.0944174000
,0.0994872000,0.0747904000,0.0000000000,3.6830370000,-0.5229931000,-0.0912036000,1.2509744000,0.7944835000,-0.0689417000
,0.1020281000,0.0747904000,0.0000000000,3.7496781000,-0.5030144000,-0.0993625000,1.2418056000,0.7883328000,-0.0638399000
,0.1045690000,0.0747904000,0.0000000000,3.8146372000,-0.4850699000,-0.1029480000,1.1907411000,0.7714162000,-0.0488657000
,0.1071099000,0.0747904000,0.0000000000,3.8771782000,-0.4621290000,-0.1072984000,1.1339253000,0.7593301000,-0.0398015000
,0.1096507000,0.0747904000,0.0000000000,3.9331124000,-0.4265286000,-0.1155354000,1.1170896000,0.7678401000,-0.0549788000
,0.1121916000,0.0747904000,0.0000000000,3.9870391000,-0.4046563000,-0.1234823000,1.0818312000,0.7532377000,-0.0457723000
,0.1147325000,0.0747904000,0.0000000000,4.0282655000,-0.3753228000,-0.1237731000,1.0676612000,0.7666071000,-0.0372819000
,0.1172734000,0.0747904000,0.0000000000,4.0699887000,-0.3517320000,-0.1251305000,1.0598055000,0.7673826000,-0.0331997000
,0.1198142000,0.0747904000,0.0000000000,4.1124349000,-0.3339756000,-0.1287973000,1.0493742000,0.7466390000,-0.0328569000
,0.1223551000,0.0747904000,0.0000000000,4.1407619000,-0.3052842000,-0.1271911000,1.0292069000,0.7304175000,-0.0294774000
,0.1248960000,0.0747904000,0.0000000000,4.1739893000,-0.2909055000,-0.1348340000,1.0141947000,0.7275935000,-0.0194699000
,0.1274369000,0.0747904000,0.0000000000,4.2028728000,-0.2673877000,-0.1409163000,1.0056185000,0.7341846000,-0.0108190000
,0.1299778000,0.0747904000,0.0000000000,4.2298484000,-0.2436641000,-0.1461171000,1.0036536000,0.7377287000,-0.0023369000
,0.1325186000,0.0747904000,0.0000000000,4.2587895000,-0.2312018000,-0.1528180000,1.0079710000,0.7272801000,0.0077431000
,0.1350595000,0.0747904000,0.0000000000,4.2803478000,-0.2118811000,-0.1657380000,1.0159397000,0.7347608000,0.0118540000
,0.1376004000,0.0747904000,0.0000000000,4.3086052000,-0.2016039000,-0.1729039000,1.0222874000,0.7275428000,0.0132270000
,0.1401413000,0.0747904000,0.0000000000,4.3364758000,-0.1908637000,-0.1683499000,1.0245113000,0.7215486000,0.0198861000
,0.1426822000,0.0747904000,0.0000000000,4.3603973000,-0.1785287000,-0.1557150000,1.0216140000,0.7166002000,0.0333089000
,0.1452231000,0.0747904000,0.0000000000,4.3795438000,-0.1730918000,-0.1530569000,1.0138850000,0.6925443000,0.0480164000
,0.1477639000,0.0747904000,0.0000000000,4.4032707000,-0.1664806000,-0.1478175000,1.0116717000,0.6896081000,0.0588479000
,0.1503048000,0.0747904000,0.0000000000,4.4215093000,-0.1619747000,-0.1468489000,1.0115519000,0.6858531000,0.0644616000
,0.1528457000,0.0747904000,0.0000000000,4.4351749000,-0.1559600000,-0.1462488000,1.0096729000,0.6834517000,0.0656934000
,0.1553866000,0.0747904000,0.0000000000,4.4470387000,-0.1449102000,-0.1420368000,1.0030224000,0.6854821000,0.0644458000
,0.1579274000,0.0747904000,0.0000000000,4.4650187000,-0.1383190000,-0.1487262000,1.0017668000,0.6690264000,0.0698934000
,0.1604683000,0.0747904000,0.0000000000,4.4793301000,-0.1271500000,-0.1505577000,1.0015019000,0.6703544000,0.0778516000
,0.1630092000,0.0747904000,0.0000000000,4.4937544000,-0.1186118000,-0.1534425000,0.9955121000,0.6709416000,0.0842766000
,0.1655501000,0.0747904000,0.0000000000,4.5097151000,-0.1124495000,-0.1576274000,0.9836981000,0.6681886000,0.0860973000
,0.1680910000,0.0747904000,0.0000000000,4.5288658000,-0.0995358000,-0.1569504000,0.9740402000,0.6766726000,0.0792123000
,0.1706318000,0.0747904000,0.0000000000,4.5419154000,-0.0936993000,-0.1578100000,0.9660653000,0.6654992000,0.0762178000
,0.1731727000,0.0747904000,0.0000000000,4.5528517000,-0.0850611000,-0.1522724000,0.9641324000,0.6611013000,0.0749345000
,0.1757136000,0.0747904000,0.0000000000,4.5625534000,-0.0768669000,-0.1482121000,0.9616529000,0.6595181000,0.0774787000
,0.1782545000,0.0747904000,0.0000000000,4.5720963000,-0.0730553000,-0.1539991000,0.9520009000,0.6541241000,0.0856986000
,0.1807954000,0.0747904000,0.0000000000,4.5803895000,-0.0671511000,-0.1603264000,0.9436139000,0.6489784000,0.0938939000
,0.1833362000,0.0747904000,0.0000000000,4.5921063000,-0.0652522000,-0.1602619000,0.9412987000,0.6383836000,0.0962148000
,0.1858771000,0.0747904000,0.0000000000,4.6089239000,-0.0574161000,-0.1561144000,0.9460802000,0.6311356000,0.0972766000
,0.1884180000,0.0747904000,0.0000000000,4.6271615000,-0.0445805000,-0.1504935000,0.9547795000,0.6283553000,0.0987756000
,0.1909589000,0.0747904000,0.0000000000,4.6352634000,-0.0404021000,-0.1481384000,0.9575176000,0.6235061000,0.1003371000
,0.1934997000,0.0747904000,0.0000000000,4.6394176000,-0.0425845000,-0.1413841000,0.9532483000,0.6221740000,0.1031289000
,0.1960406000,0.0747904000,0.0000000000,4.6472263000,-0.0447317000,-0.1425010000,0.9504931000,0.6218259000,0.1071582000
,0.1985815000,0.0747904000,0.0000000000,4.6563463000,-0.0435364000,-0.1441135000,0.9455224000,0.6202068000,0.1106296000
,0.2011224000,0.0747904000,0.0000000000,4.6637459000,-0.0363424000,-0.1391643000,0.9344815000,0.6154037000,0.1120004000
,0.2036633000,0.0747904000,0.0000000000,4.6755323000,-0.0229564000,-0.1501157000,0.9269742000,0.6093651000,0.1149853000
,0.2062041000,0.0747904000,0.0000000000,4.6914592000,-0.0175112000,-0.1535521000,0.9203699000,0.6102292000,0.1164316000
,0.2087450000,0.0747904000,0.0000000000,4.7034879000,-0.0128999000,-0.1544423000,0.9186363000,0.6100982000,0.1192005000
,0.2112859000,0.0747904000,0.0000000000,4.7116899000,-0.0061906000,-0.1532276000,0.9205343000,0.6076568000,0.1236987000
,0.2138268000,0.0747904000,0.0000000000,4.7231359000,0.0031275000,-0.1458146000,0.9182152000,0.6074288000,0.1279866000
,0.2163677000,0.0747904000,0.0000000000,4.7337985000,0.0061422000,-0.1450809000,0.9130421000,0.5979213000,0.1255566000
,0.2189085000,0.0747904000,0.0000000000,4.7473202000,0.0061262000,-0.1373709000,0.9084573000,0.5937907000,0.1196521000
,0.2214494000,0.0747904000,0.0000000000,4.7613773000,0.0066491000,-0.1323774000,0.9036788000,0.5897881000,0.1151494000
,0.2239903000,0.0747904000,0.0000000000,4.7736888000,0.0108967000,-0.1399320000,0.8981527000,0.5810314000,0.1161732000
,0.2265312000,0.0747904000,0.0000000000,4.7903404000,0.0175889000,-0.1477856000,0.8984860000,0.5883784000,0.1173423000
,0.2290721000,0.0747904000,0.0000000000,4.8025765000,0.0260748000,-0.1531677000,0.8993853000,0.5837246000,0.1151459000
,0.2316129000,0.0747904000,0.0000000000,4.8133779000,0.0327899000,-0.1520914000,0.9026199000,0.5791805000,0.1139098000
,0.2341538000,0.0747904000,0.0000000000,4.8235974000,0.0360825000,-0.1472869000,0.9056996000,0.5765454000,0.1141700000
,0.2366947000,0.0747904000,0.0000000000,4.8319097000,0.0351237000,-0.1499500000,0.9001423000,0.5684419000,0.1130200000
,0.0766193000,0.0773625000,0.0000000000,2.4612486000,-0.7445897000,-0.0146493000,1.5476975000,0.8214152000,-0.1324777000
,0.0791602000,0.0773625000,0.0000000000,2.7010133000,-0.7305334000,-0.0151488000,1.4863784000,0.7917012000,-0.1511440000
,0.0817011000,0.0773625000,0.0000000000,2.9198272000,-0.6946210000,-0.0256151000,1.4539319000,0.7889694000,-0.1584358000
,0.0842419000,0.0773625000,0.0000000000,3.1177733000,-0.6583775000,-0.0505114000,1.4331143000,0.7978888000,-0.1464870000
,0.0867828000,0.0773625000,0.0000000000,3.2871773000,-0.6494597000,-0.0820599000,1.3995517000,0.7896557000,-0.1143340000
,0.0893237000,0.0773625000,0.0000000000,3.3710465000,-0.6169074000,-0.0867056000,1.3857175000,0.7864854000,-0.0969824000
,0.0918646000,0.0773625000,0.0000000000,3.4655609000,-0.5889444000,-0.0922061000,1.3562107000,0.7755480000,-0.0809627000
,0.0944055000,0.0773625000,0.0000000000,3.5577974000,-0.5641249000,-0.1006552000,1.3185848000,0.7707017000,-0.0700801000
,0.0969463000,0.0773625000,0.0000000000,3.6426101000,-0.5421297000,-0.1175334000,1.2824311000,0.7709905000,-0.0624661000
,0.0994872000,0.0773625000,0.0000000000,3.7223346000,-0.5241595000,-0.1573245000,1.2674812000,0.7544642000,-0.0471078000
,0.1020281000,0.0773625000,0.0000000000,3.7767107000,-0.5034847000,-0.1589260000,1.2476929000,0.7426889000,-0.0298480000
,0.1045690000,0.0773625000,0.0000000000,3.8371348000,-0.4848529000,-0.1559632000,1.2131332000,0.7296700000,-0.0176764000
,0.1071099000,0.0773625000,0.0000000000,3.8911393000,-0.4616224000,-0.1560103000,1.1730807000,0.7218351000,-0.0172061000
,0.1096507000,0.0773625000,0.0000000000,3.9234183000,-0.4273133000,-0.1628459000,1.1395961000,0.7255744000,-0.0320987000
,0.1121916000,0.0773625000,0.0000000000,3.9744029000,-0.4046881000,-0.1704213000,1.1147017000,0.7191533000,-0.0241442000
,0.1147325000,0.0773625000,0.0000000000,4.0162797000,-0.3772152000,-0.1736026000,1.0974182000,0.7246267000,-0.0085955000
,0.1172734000,0.0773625000,0.0000000000,4.0591397000,-0.3511280000,-0.1730134000,1.0889399000,0.7243998000,-0.0019203000
,0.1198142000,0.0773625000,0.0000000000,4.1010923000,-0.3270089000,-0.1718142000,1.0844640000,0.7148510000,-0.0036463000
,0.1223551000,0.0773625000,0.0000000000,4.1249008000,-0.2986485000,-0.1788457000,1.0684247000,0.7082069000,0.0091005000
,0.1248960000,0.0773625000,0.0000000000,4.1534004000,-0.2816174000,-0.1765554000,1.0578908000,0.7004218000,0.0150439000
,0.1274369000,0.0773625000,0.0000000000,4.1783657000,-0.2593164000,-0.1824329000,1.0449605000,0.7048562000,0.0226281000
,0.1299778000,0.0773625000,0.0000000000,4.2034488000,-0.2366601000,-0.1913015000,1.0380450000,0.7084884000,0.0341182000
,0.1325186000,0.0773625000,0.0000000000,4.2332883000,-0.2204745000,-0.1957448000,1.0466195000,0.6974859000,0.0495669000
,0.1350595000,0.0773625000,0.0000000000,4.2532368000,-0.2016846000,-0.2029614000,1.0622274000,0.7019249000,0.0494090000
,0.1376004000,0.0773625000,0.0000000000,4.2777019000,-0.1941153000,-0.2058080000,1.0656408000,0.6978119000,0.0507904000
,0.1401413000,0.0773625000,0.0000000000,4.3017464000,-0.1841717000,-0.2020024000,1.0617222000,0.6955227000,0.0597494000
,0.1426822000,0.0773625000,0.0000000000,4.3222156000,-0.1701768000,-0.1944195000,1.0556706000,0.6945098000,0.0752899000
,0.1452231000,0.0773625000,0.0000000000,4.3368177000,-0.1640497000,-0.1943667000,1.0569971000,0.6804266000,0.0870968000
,0.1477639000,0.0773625000,0.0000000000,4.3553925000,-0.1598669000,-0.1857799000,1.0542699000,0.6763107000,0.0882286000
,0.1503048000,0.0773625000,0.0000000000,4.3698640000,-0.1512291000,-0.1842382000,1.0503534000,0.6714788000,0.0873084000
,0.1528457000,0.0773625000,0.0000000000,4.3827405000,-0.1408911000,-0.1813073000,1.0435648000,0.6666571000,0.0877351000
,0.1553866000,0.0773625000,0.0000000000,4.3977084000,-0.1328539000,-0.1683382000,1.0322952000,0.6635282000,0.0918806000
,0.1579274000,0.0773625000,0.0000000000,4.4164524000,-0.1307856000,-0.1755494000,1.0222515000,0.6584592000,0.0956893000
,0.1604683000,0.0773625000,0.0000000000,4.4311724000,-0.1234840000,-0.1807582000,1.0221980000,0.6595632000,0.1006578000
,0.1630092000,0.0773625000,0.0000000000,4.4468126000,-0.1146215000,-0.1818100000,1.0196629000,0.6604514000,0.1044120000
,0.1655501000,0.0773625000,0.0000000000,4.4641299000,-0.1047464000,-0.1788561000,1.0106814000,0.6590614000,0.1056541000
,0.1680910000,0.0773625000,0.0000000000,4.4814696000,-0.0911529000,-0.1748906000,0.9988930000,0.6572436000,0.1034552000
,0.1706318000,0.0773625000,0.0000000000,4.4896202000,-0.0851917000,-0.1685113000,0.9932968000,0.6514140000,0.0984662000
,0.1731727000,0.0773625000,0.0000000000,4.4998960000,-0.0759050000,-0.1675659000,0.9886506000,0.6488125000,0.0992888000
,0.1757136000,0.0773625000,0.0000000000,4.5109763000,-0.0675773000,-0.1723883000,0.9836407000,0.6459588000,0.1044162000
,0.1782545000,0.0773625000,0.0000000000,4.5213141000,-0.0654234000,-0.1811998000,0.9775652000,0.6390778000,0.1113016000
,0.1807954000,0.0773625000,0.0000000000,4.5374565000,-0.0643356000,-0.1794992000,0.9705782000,0.6355199000,0.1216499000
,0.1833362000,0.0773625000,0.0000000000,4.5499187000,-0.0622506000,-0.1806843000,0.9718017000,0.6254160000,0.1252402000
,0.1858771000,0.0773625000,0.0000000000,4.5651145000,-0.0542264000,-0.1788943000,0.9760938000,0.6180270000,0.1251436000
,0.1884180000,0.0773625000,0.0000000000,4.5801120000,-0.0429288000,-0.1728010000,0.9782298000,0.6159543000,0.1243448000
,0.1909589000,0.0773625000,0.0000000000,4.5801640000,-0.0412988000,-0.1651979000,0.9694208000,0.6162921000,0.1277891000
,0.1934997000,0.0773625000,0.0000000000,4.5900383000,-0.0422951000,-0.1573531000,0.9706978000,0.6209043000,0.1275174000
,0.1960406000,0.0773625000,0.0000000000,4.5990767000,-0.0430229000,-0.1584404000,0.9683639000,0.6196317000,0.1302851000
,0.1985815000,0.0773625000,0.0000000000,4.6080003000,-0.0419990000,-0.1622018000,0.9613774000,0.6149376000,0.1340224000
,0.2011224000,0.0773625000,0.0000000000,4.6181960000,-0.0377446000,-0.1619648000,0.9503796000,0.6106574000,0.1360372000
,0.2036633000,0.0773625000,0.0000000000,4.6289573000,-0.0262891000,-0.1679802000,0.9386401000,0.6094155000,0.1380993000
,0.2062041000,0.0773625000,0.0000000000,4.6442237000,-0.0185009000,-0.1678247000,0.9355755000,0.6041138000,0.1347698000
,0.2087450000,0.0773625000,0.0000000000,4.6587768000,-0.0121040000,-0.1645474000,0.9419852000,0.5998685000,0.1342696000
,0.2112859000,0.0773625000,0.0000000000,4.6714582000,-0.0067767000,-0.1600512000,0.9523002000,0.5987041000,0.1388058000
,0.2138268000,0.0773625000,0.0000000000,4.6830463000,-0.0040410000,-0.1562470000,0.9502099000,0.6005567000,0.1457040000
,0.2163677000,0.0773625000,0.0000000000,4.6928263000,0.0005369000,-0.1517152000,0.9379661000,0.5958074000,0.1413246000
,0.2189085000,0.0773625000,0.0000000000,4.7075887000,0.0037730000,-0.1452288000,0.9314296000,0.5929170000,0.1372661000
,0.2214494000,0.0773625000,0.0000000000,4.7222576000,0.0072331000,-0.1424790000,0.9246704000,0.5882018000,0.1351552000
,0.2239903000,0.0773625000,0.0000000000,4.7317758000,0.0124976000,-0.1490303000,0.9114671000,0.5790573000,0.1355488000
,0.2265312000,0.0773625000,0.0000000000,4.7451234000,0.0163157000,-0.1636996000,0.9058733000,0.5870301000,0.1387876000
,0.2290721000,0.0773625000,0.0000000000,4.7613444000,0.0232164000,-0.1683923000,0.9172670000,0.5851325000,0.1397904000
,0.2316129000,0.0773625000,0.0000000000,4.7752233000,0.0305845000,-0.1655607000,0.9259099000,0.5784407000,0.1382322000
,0.2341538000,0.0773625000,0.0000000000,4.7865376000,0.0357954000,-0.1592077000,0.9259898000,0.5701200000,0.1344894000
,0.2366947000,0.0773625000,0.0000000000,4.7992811000,0.0344929000,-0.1574841000,0.9216563000,0.5634316000,0.1298671000
,0.0766193000,0.0799346000,0.0000000000,2.6619391000,-0.8153150000,-0.0777308000,1.4471605000,0.7332882000,-0.1360020000
,0.0791602000,0.0799346000,0.0000000000,2.8413134000,-0.7771659000,-0.0940502000,1.3459239000,0.7222031000,-0.1328483000
,0.0817011000,0.0799346000,0.0000000000,3.0198522000,-0.7352532000,-0.1032350000,1.3167772000,0.7159429000,-0.1097049000
,0.0842419000,0.0799346000,0.0000000000,3.1879632000,-0.6968534000,-0.1243101000,1.3208572000,0.7099430000,-0.0802933000
,0.0867828000,0.0799346000,0.0000000000,3.3215144000,-0.6708936000,-0.1681989000,1.2942038000,0.6944470000,-0.0602933000
,0.0893237000,0.0799346000,0.0000000000,3.4119124000,-0.6159958000,-0.1506585000,1.2884109000,0.7187619000,-0.0405810000
,0.0918646000,0.0799346000,0.0000000000,3.4984772000,-0.5886483000,-0.1584058000,1.2651802000,0.7197354000,-0.0232720000
,0.0944055000,0.0799346000,0.0000000000,3.5748520000,-0.5635250000,-0.1677869000,1.2350646000,0.7156901000,-0.0121864000
,0.0969463000,0.0799346000,0.0000000000,3.6416020000,-0.5345030000,-0.1752938000,1.2094800000,0.7128403000,-0.0079350000
,0.0994872000,0.0799346000,0.0000000000,3.7097032000,-0.5176501000,-0.2028335000,1.2097647000,0.7052854000,-0.0073264000
,0.1020281000,0.0799346000,0.0000000000,3.7634990000,-0.4926595000,-0.2082135000,1.1970146000,0.7021520000,-0.0033595000
,0.1045690000,0.0799346000,0.0000000000,3.8158717000,-0.4744278000,-0.2134701000,1.1756949000,0.6863427000,0.0034423000
,0.1071099000,0.0799346000,0.0000000000,3.8617072000,-0.4535853000,-0.2135426000,1.1493042000,0.6719923000,0.0113246000
,0.1096507000,0.0799346000,0.0000000000,3.8952231000,-0.4191460000,-0.2024252000,1.1218994000,0.6755424000,0.0181994000
,0.1121916000,0.0799346000,0.0000000000,3.9387798000,-0.3928725000,-0.2167000000,1.1009396000,0.6717334000,0.0220009000
,0.1147325000,0.0799346000,0.0000000000,3.9768634000,-0.3629221000,-0.2173956000,1.0856218000,0.6759434000,0.0246653000
,0.1172734000,0.0799346000,0.0000000000,4.0133767000,-0.3372410000,-0.2172733000,1.0721173000,0.6782733000,0.0294271000
,0.1198142000,0.0799346000,0.0000000000,4.0462241000,-0.3148830000,-0.2194225000,1.0590518000,0.6756424000,0.0364692000
,0.1223551000,0.0799346000,0.0000000000,4.0656033000,-0.2827722000,-0.2166002000,1.0477841000,0.6718915000,0.0421616000
,0.1248960000,0.0799346000,0.0000000000,4.0918608000,-0.2631395000,-0.2119727000,1.0338558000,0.6612629000,0.0502663000
,0.1274369000,0.0799346000,0.0000000000,4.1153059000,-0.2397280000,-0.2086875000,1.0281378000,0.6674277000,0.0616666000
,0.1299778000,0.0799346000,0.0000000000,4.1398063000,-0.2163292000,-0.2120666000,1.0308108000,0.6753232000,0.0748198000
,0.1325186000,0.0799346000,0.0000000000,4.1703205000,-0.1986410000,-0.2258989000,1.0401448000,0.6671181000,0.0871778000
,0.1350595000,0.0799346000,0.0000000000,4.1917162000,-0.1802537000,-0.2285944000,1.0504820000,0.6665189000,0.0883546000
,0.1376004000,0.0799346000,0.0000000000,4.2068186000,-0.1739332000,-0.2332028000,1.0481254000,0.6609458000,0.0944293000
